Trial_Number,Flex0_or_Spec1,Transition_Prob,First_Choice,RT1,Second_Choice,RT2,Reward,Winning_Resource,p1,p2,p3,p4
1,0,0.7,0,1.08135908283293,0,0.731446593650617,0,NaN,0.584088177782312,0.475305093901167,0.30243025922856,0.623975638692187
2,0,0.3,0,0.511878406163305,0,1.00054758394253,0,NaN,0.570699593140182,0.468449491589431,0.344760508514586,0.57156684844167
3,0,0.7,0,0.707923727051821,0,0.637217174691614,1,NaN,0.586586304558791,0.459940018583154,0.342863457041641,0.532668633366532
4,0,0.3,0,0.871717439411441,0,2.58587529213401,0,NaN,0.588827557470169,0.454144846935168,0.348485158867632,0.579926182330457
5,0,0.7,0,1.64540618110914,0,2.78422324280837,0,NaN,0.565742464298258,0.460292302188694,0.383458685476023,0.603922462101151
6,0,0.7,1,0.731545303686289,1,2.15531612257473,0,NaN,0.542686516466198,0.456185189069968,0.404968583773335,0.627706364939148
7,0,0.3,1,0.224421580467606,0,1.74141026719008,1,NaN,0.533339039143126,0.489134865868317,0.389513962878482,0.611796295803982
8,0,0.7,1,0.914948498742888,1,1.43575517987483,1,NaN,0.520172586730039,0.50985419405334,0.356290612807496,0.602890562761752
9,0,0.3,0,0.618528985418379,1,1.10325851698872,1,NaN,0.486543394176471,0.510410677764875,0.38885311595533,0.564819263882243
10,0,0.7,0,0.966438597242814,1,0.589462057629135,0,NaN,0.513080116567304,0.513261241984784,0.40100946457364,0.577041852000959
11,0,0.7,0,0.81695843974012,0,0.741792730725138,1,NaN,0.53437878319751,0.480976134545731,0.399976015594276,0.559817984523823
12,1,0.7,0,2.04365487842006,1,0.711686480120989,1,1,0.548646736898917,0.448340692722368,0.391895140060538,0.555636920984255
13,0,0.7,1,0.782871791103389,1,2.00477853036136,1,NaN,0.55546997727963,0.456559069055782,0.40001961097233,0.580536089700922
14,0,0.7,0,0.519905310851755,1,1.59281185871805,0,NaN,0.534316031237207,0.456128633827719,0.34570845613237,0.587823243210905
15,0,0.3,0,0.612389947404154,1,1.7042910780292,1,NaN,0.522517619407342,0.446098433889897,0.318051243258275,0.576400682919318
16,1,0.7,1,0.305065242195269,0,1.05036081979051,0,1,0.572356032893543,0.451549891958532,0.301284756677851,0.546365723633367
17,0,0.3,0,0.363643443735782,1,1.69874580934993,1,NaN,0.582500047873705,0.44805530505069,0.310390580453221,0.559308309798709
18,1,0.7,1,0.442038509587292,0,0.85428712356952,0,1,0.571865381824639,0.441154851598275,0.340404065848421,0.564663728358823
19,0,0.7,0,0.343232508254005,0,1.79145352446358,0,NaN,0.491322807491152,0.421267650641925,0.363699988726842,0.527871738449609
20,1,0.7,1,0.442468667868525,1,2.35855157702463,0,1,0.48708921998014,0.461061695076682,0.336342049410293,0.555815299331598
21,0,0.3,0,0.787624059157679,1,2.54549776710337,0,NaN,0.499974323716007,0.473462394653505,0.336493668094353,0.568095838369063
22,0,0.7,1,0.407346016902011,0,0.708766233583447,0,NaN,0.55304662744097,0.50750240343382,0.324037190371689,0.544572021368856
23,0,0.7,0,0.372483875864418,0,0.794831097213319,0,NaN,0.559285906633836,0.496434364347655,0.326881840590327,0.485832309588848
24,0,0.3,0,0.614561869442696,1,0.963369531003991,1,NaN,0.597097258237956,0.480117670010161,0.307337621491917,0.488656592153367
25,1,0.7,1,0.368382731598103,1,2.78309879390872,0,0.5,0.561836519930213,0.442624147138049,0.271391332603801,0.501558665426148
26,0,0.3,0,0.474975050805369,0,1.56559778115479,1,NaN,0.584571304167197,0.43052166916485,0.28409271546073,0.470697419889794
27,0,0.7,1,0.418180270440644,1,1.38282276815153,0,NaN,0.537927656306328,0.418143950137297,0.270959474440735,0.468512533570389
28,1,0.7,0,0.594576866133139,0,1.48865136774839,1,1,0.55037276024667,0.405009568325422,0.266022341935006,0.468074745837872
29,0,0.7,0,0.506126359658083,0,1.32931137844571,1,NaN,0.584031545590834,0.378927330818285,0.283016784528981,0.503283521131143
30,0,0.7,1,0.287732127006166,0,1.76166694943095,0,NaN,0.598101786588301,0.377330777086916,0.264508177873054,0.457377077582129
31,1,0.7,0,0.294722727529006,1,0.505082508869236,1,0.5,0.625112960050054,0.376427261927482,0.284821908480938,0.494700496635883
32,0,0.3,1,0.511956891190493,1,1.12931011064211,0,NaN,0.62641460513571,0.378149218410924,0.257569162057356,0.447122520331765
33,0,0.7,1,0.000254774437053129,0,0.797493248799583,1,NaN,0.611927003293778,0.378396047223669,0.274746941496627,0.43599270932327
34,0,0.3,0,0.329161955043674,1,0.817909014120232,1,NaN,0.620779315464434,0.340715710494602,0.254008896236273,0.432623759275596
35,0,0.7,1,0.364409880188759,0,1.97919180954341,0,NaN,0.621471963988828,0.31974693881956,0.270285021051678,0.381577843043639
