Trial_Number,Flex0_or_Spec1,Transition_Prob,First_Choice,RT1,Second_Choice,RT2,Reward,Winning_Resource,p1,p2,p3,p4
1,0,0.7,1,0.959531439468265,1,0.639096263796091,0,NaN,0.272207788965117,0.658386360304951,0.340350152334007,0.699086554438989
2,0,0.7,1,0.424201141111553,0,0.588899068534374,0,NaN,0.263347323722238,0.634737744799909,0.33064501598561,0.699882149133522
3,0,0.7,0,0.464921763166785,0,0.723786826245487,0,NaN,0.283968289155788,0.668596225279014,0.329386009405556,0.653150318263803
4,0,0.3,0,0.569993615150452,0,0.728996179997921,0,NaN,0.33128305764823,0.675355005346123,0.336097014320986,0.64057680033283
5,0,0.7,0,0.655114642344415,1,0.658123974688351,1,NaN,0.386263884537309,0.694447181178895,0.365280490031723,0.653346596444675
6,0,0.3,1,0.499420562759042,1,0.73277497664094,1,NaN,0.378111877866086,0.684096572735044,0.299931091967135,0.614303064029844
7,0,0.7,1,0.410420519299805,1,0.671866863034666,1,NaN,0.344406346665294,0.674404218474419,0.299031072114392,0.64829649723205
8,0,0.7,1,0.392542325891554,1,0.382483446039259,0,NaN,0.358809880880049,0.658148959039607,0.336085593453051,0.622562665715937
9,0,0.3,0,0.354407816193998,1,0.529970613308251,0,NaN,0.358297164497851,0.677253106318548,0.352227606669817,0.587294378305734
10,0,0.7,1,0.376964374445379,0,0.639181693084538,0,NaN,0.383884244251175,0.68031927737812,0.326012717854637,0.593615664825272
11,1,0.7,0,1.08088187966496,1,0.891043697483838,0,0.5,0.34910872043635,0.680022269666319,0.297211243194659,0.5812574285301
12,0,0.7,0,0.538771905936301,1,0.450946133583784,1,NaN,0.380462136345866,0.697581445227634,0.290239619624601,0.558229458707849
13,0,0.7,1,0.484264624305069,1,0.477615959942341,1,NaN,0.381162320459687,0.692917838369417,0.35022784776801,0.5338718718501
14,1,0.7,1,0.83016667701304,0,0.586809832602739,1,1,0.374199005795487,0.677369798197306,0.314648036241059,0.574381534272744
15,0,0.3,1,0.334668600931764,1,1.05472251400352,1,NaN,0.381610360421859,0.673625876036239,0.342650728326467,0.556124537811332
16,1,0.7,1,1.64786555897444,1,0.707319568842649,0,0,0.380045014324304,0.63429727542912,0.333992880402101,0.560546800475163
17,0,0.7,0,0.594429610297084,0,1.0566010447219,1,NaN,0.353255300735784,0.659848427129083,0.297015448739481,0.600618091347153
18,0,0.7,1,0.569634693674743,1,0.496336668729782,0,NaN,0.370993397108129,0.691441333035181,0.26019427322056,0.618079923285845
19,0,0.7,1,0.272199825383723,0,0.56308111641556,1,NaN,0.356212270932423,0.686596090221346,0.252251738566554,0.603316287390038
20,0,0.3,0,0.608239514753222,1,0.557636003009975,0,NaN,0.369170110957486,0.66564088389087,0.271680852478196,0.60468605908127
21,0,0.7,1,0.370785417966545,0,0.6416618488729,0,NaN,0.364726983697733,0.694452282077995,0.29192248248905,0.631647468002468
22,0,0.3,1,0.291432504542172,1,0.845545696094632,1,NaN,0.364175605012407,0.657196513334032,0.260691986769528,0.66278762825063
23,1,0.7,0,0.431286912411451,1,0.435233850032091,1,1,0.377328663766544,0.619231874564239,0.270106853942617,0.626505748012776
24,0,0.3,1,0.54120497033,1,0.493257604539394,1,NaN,0.367032146741568,0.619661710604329,0.258665260186536,0.655511506211446
25,1,0.7,1,0.340921213850379,0,0.989203050732613,0,0,0.374616794072702,0.62177783070415,0.257685364000826,0.609072083178478
26,0,0.3,1,0.576937810517848,0,0.711923675611615,1,NaN,0.374369772617257,0.630213284552374,0.260979213102266,0.584174620769576
27,0,0.7,0,0.670980274677277,1,0.705670760944486,0,NaN,0.375914425506475,0.638608749500743,0.269740540286245,0.578016313331881
28,0,0.3,1,0.360824041999876,1,0.680286593735218,1,NaN,0.361978958172117,0.647246838936301,0.301145948872802,0.563725230513665
29,1,0.7,0,1.20070275105536,0,0.390789673663676,1,0,0.386760722646481,0.679350430389303,0.312025972436793,0.566281725943676
30,0,0.7,1,0.425943830981851,1,0.614774979650974,0,NaN,0.363564539195628,0.696875379576841,0.323886007814393,0.551839463085335
31,0,0.7,0,0.465552367269993,1,1.02007247880101,1,NaN,0.392673486853238,0.672681094675275,0.280714732571853,0.528377361885073
32,0,0.3,1,0.558505687862635,1,0.669953618198633,0,NaN,0.394349211225225,0.696695237845623,0.276212880114611,0.473502472640827
33,1,0.7,0,1.48625152651221,1,0.56041229236871,0,0.5,0.37048346451795,0.67394118205746,0.305564620022712,0.45245511000706
34,0,0.7,1,0.430187203921378,1,1.13837645761669,0,NaN,0.383365545749175,0.674156663736219,0.323635157590427,0.462573977219327
35,1,0.7,0,1.34413128811866,1,0.840320645831525,1,0.5,0.429775297802851,0.661341163927012,0.351806911621822,0.454242968330344
36,0,0.7,1,0.618173421360552,1,0.662759172730148,0,NaN,0.454519818049638,0.675243174092479,0.384053073694692,0.408143280605816
