Trial_Number,Flex0_or_Spec1,Transition_Prob,First_Choice,RT1,Second_Choice,RT2,Reward,Winning_Resource,p1,p2,p3,p4
1,0,0.7,1,0.759521175292321,1,1.74333284527529,1,NaN,0.401388957965529,0.37160633130411,0.391635855719867,0.62194480630608
2,0,0.7,1,0.613131906255148,1,0.858532403362915,0,NaN,0.391212635707242,0.375422065583649,0.426323297469456,0.629636290580256
3,0,0.3,1,0.467683864641003,0,1.18252540612593,0,NaN,0.421274597552014,0.408189325598427,0.407713549560453,0.628149975560154
4,0,0.7,1,0.418317110394128,0,0.862981952726841,1,NaN,0.428250456693437,0.401000787340394,0.382575550387694,0.575166594158611
5,0,0.3,1,0.336043614079244,1,1.16815764806233,1,NaN,0.428123574199341,0.421445710756414,0.390803915844081,0.583364393268868
6,0,0.7,1,0.476652996963821,0,0.895399968838319,0,NaN,0.479491453506898,0.472662372123649,0.375420387958532,0.575077232241179
7,0,0.3,1,0.423404207220301,1,0.724241440882906,0,NaN,0.4674159104778,0.47900129659979,0.365862003236579,0.56247650870238
8,0,0.7,1,0.410460667219013,1,0.656159712816589,0,NaN,0.436449422411111,0.473293533546298,0.385242549582232,0.558474714943492
9,0,0.7,1,0.257279646932147,0,0.580781206837855,0,NaN,0.46228225146396,0.473264500064003,0.354517964370488,0.587903949767973
10,0,0.7,1,0.457164031104185,0,0.564544879598543,0,NaN,0.431396608232031,0.447617393554758,0.360043692694882,0.575013115356253
11,0,0.3,0,0.457057773252018,0,0.756974910153076,1,NaN,0.448325903460563,0.406197385884088,0.384833799941096,0.571580183892796
12,1,0.7,0,0.265728357131593,0,1.38841155008413,0,1,0.473665651564065,0.433542595185036,0.389049319653907,0.543245998608926
13,0,0.7,0,0.688243560027331,0,0.88224240380805,0,NaN,0.512247309543182,0.414383277633439,0.412341693663352,0.597345578291138
14,0,0.7,0,0.338041081326082,0,1.45008822123054,1,NaN,0.523079919463279,0.419765611228065,0.399500820797737,0.615756502611681
15,0,0.3,0,0.755237955832854,0,0.714763357304037,1,NaN,0.557681833867305,0.381986394118613,0.421144331264178,0.590509929031468
16,1,0.7,0,0.385342447785661,1,0.5753545074258,1,0.5,0.558568222660749,0.39326659170745,0.425327295590812,0.57358149170101
17,0,0.3,0,0.75590991624631,0,1.0192341884831,1,NaN,0.568184111416812,0.347249756986951,0.456427515264215,0.568239070573565
18,0,0.7,0,0.517655564355664,1,1.29428154416382,1,NaN,0.560013180488379,0.370553854739508,0.479668693578217,0.560317917893174
19,1,0.7,0,0.910343391122296,1,0.615531161194667,1,0.5,0.586320735884431,0.379752603546532,0.48531447582232,0.530081254529089
20,0,0.7,0,0.994239433552139,1,1.16830979008228,1,NaN,0.587832020667059,0.366573780100277,0.45525010308404,0.568609483362626
21,0,0.3,0,0.71662558731623,0,1.02155193884391,0,NaN,0.580126178664318,0.367762757433743,0.39133232667456,0.605381920653642
22,0,0.7,0,0.59185919619631,1,0.990114695159718,1,NaN,0.593625316344744,0.31609059516735,0.388601281777766,0.64755858793268
23,0,0.7,0,0.473818748840131,1,1.02880343643483,1,NaN,0.571162486949408,0.314123433113686,0.348478938625365,0.688869634013
24,1,0.7,0,0.951153064146638,0,1.12659450992942,0,1,0.586539200749008,0.315997056289048,0.35524349313438,0.66975203538294
25,0,0.7,0,0.517101936740801,1,0.405915425275452,0,NaN,0.57176932206055,0.302618747696867,0.354319847530185,0.633660620876727
26,0,0.3,1,0.336926882737316,0,1.00919462845195,1,NaN,0.585027898184646,0.319232455824352,0.341869389081406,0.649326362110389
27,1,0.7,1,0.764292517094873,1,1.34692961466499,0,0.5,0.614393357260884,0.357085721521108,0.351971509394542,0.660266726822865
28,0,0.7,1,0.384877569391392,1,1.20697558938991,1,NaN,0.630466273317482,0.356618972875355,0.317375886185018,0.650591454121899
29,0,0.3,1,0.56192073225975,0,1.1054546223022,0,NaN,0.641466362512663,0.339208534249208,0.335926153164278,0.617836526152102
30,0,0.7,1,0.368731501046568,1,1.12733046652284,1,NaN,0.619082713029748,0.395766141123583,0.34143149402382,0.652006276806668
31,0,0.7,1,0.581741452100687,1,0.87587236368563,0,NaN,0.576235067661071,0.383854082744889,0.376666497925725,0.637113985877439
32,1,0.7,1,0.244449911639094,0,1.64047007041518,0,0.5,0.600713811885916,0.403090912429748,0.381986677201467,0.635641684627257
33,0,0.3,0,1.32238464453258,0,1.08317306602839,0,NaN,0.574252932016388,0.419543598138315,0.396279393770015,0.618909357184761
34,0,0.7,0,0.538913180935197,1,0.874935362255201,0,NaN,0.560598189457215,0.420589319847115,0.391876482030621,0.626349891043534
35,0,0.7,0,0.85146836633794,0,0.486860698089004,1,NaN,0.525841326343759,0.428033516747864,0.398427909565405,0.614713392113153
36,1,0.7,0,0.718767046229914,0,0.687223544577137,1,0.5,0.508689361508966,0.429422641278419,0.406755526787263,0.563483566186527
37,0,0.3,0,0.711153003852814,0,1.2728219772689,0,NaN,0.482697964498435,0.405528298379848,0.417724681584307,0.560146965308312
38,1,0.7,0,0.281096810940653,0,1.52332255162764,0,1,0.494846950433082,0.4095005272402,0.430187698887248,0.547061298601157
39,0,0.3,0,0.769792268867604,1,1.03243763768114,1,NaN,0.48609562421365,0.375391611149049,0.431457317733194,0.535217319676112
40,1,0.7,0,0.642343771527521,0,0.950550231733359,0,0.5,0.543383428064049,0.378446424723955,0.409816734793272,0.507499695018552
41,0,0.7,0,1.00360793853179,1,1.07295359217096,0,NaN,0.56633041556173,0.357179880614397,0.408221313744753,0.538577485458342
