Trial_Number,Flex0_or_Spec1,Transition_Prob,First_Choice,RT1,Second_Choice,RT2,Reward,Winning_Resource,p1,p2,p3,p4
1,0,0.7,0,0.469399201538181,1,0.791836204880383,0,NaN,0.470990093477872,0.374324288748583,0.514811553360706,0.262953242675197
2,0,0.3,0,0.595611099794041,1,0.809652320254827,0,NaN,0.504707292895489,0.36780371699305,0.486515174532385,0.278755976579936
3,0,0.7,0,0.476881674170727,1,0.631610103620915,1,NaN,0.487133971170718,0.353499687262104,0.510098198798308,0.310765062525267
4,0,0.7,0,0.433371519990033,1,0.565644682908896,0,NaN,0.520596431402376,0.332030049800627,0.490982498844894,0.304643377728923
5,0,0.7,0,0.682008648611372,1,0.579984755517216,0,NaN,0.502653291425347,0.335947728042325,0.490771282383985,0.252474249354348
6,0,0.7,0,0.40850339984172,0,0.470611213007942,0,NaN,0.527348599980248,0.293069223423944,0.477120424800059,0.26579117748003
7,0,0.7,0,0.446987706323853,1,0.634557872399455,1,NaN,0.505244016503777,0.286479539204942,0.475584480270548,0.292996314642357
8,0,0.7,0,0.660515444469638,0,1.40762103133602,0,NaN,0.512103625061582,0.299964763499736,0.478284405237378,0.276490915523625
9,0,0.3,1,0.514757710916456,1,1.00380417637643,1,NaN,0.496036099604984,0.355314977639486,0.461951777831444,0.304768393965605
10,0,0.7,1,0.726830431609415,1,0.943575509212678,0,NaN,0.487831898258362,0.359683681319137,0.448434121148264,0.295455532519712
11,1,0.7,1,1.20533768026507,0,1.1468486947997,1,1,0.475983369273325,0.397979984828774,0.485401096959027,0.270232996995977
12,0,0.3,1,0.4164987510012,1,1.38986378078698,0,NaN,0.489058483387549,0.387709077917838,0.482097473091704,0.292308535260083
13,0,0.7,1,0.537326480844058,1,1.81733704631915,1,NaN,0.482343121073699,0.377932735672097,0.479897553232412,0.316040653241479
14,0,0.3,1,0.6597752571397,0,1.07914932796848,1,NaN,0.500528781914157,0.38609094695738,0.482754233418342,0.336559131489025
15,1,0.7,1,1.16768140552449,0,0.806349551363382,1,1,0.480027288537006,0.394347694381626,0.501102181003369,0.362051681256003
16,0,0.3,1,0.49750699964352,0,1.22755839314777,1,NaN,0.469574163284258,0.426223527100507,0.496834647410991,0.364554854184688
