Trial_Number,Flex0_or_Spec1,Transition_Prob,First_Choice,RT1,Second_Choice,RT2,Reward,Winning_Resource,p1,p2,p3,p4
1,0,0.7,0,0.535358442488359,1,0.783397252351278,1,NaN,0.406060170364012,0.476288406525843,0.469465515398125,0.715679952020427
2,0,0.7,0,0.339031875104411,1,0.523546636162791,0,NaN,0.408821236523298,0.468615182712342,0.469524391284077,0.699014842957149
3,0,0.3,1,0.28156901296461,1,0.803926219639834,0,NaN,0.435091268285988,0.43762140703389,0.420439388091706,0.724245200903799
4,0,0.7,1,0.254782331350725,0,0.57097176273237,0,NaN,0.444631811865212,0.421177087554663,0.416937847646527,0.715085660308785
5,0,0.3,1,0.166909760358976,1,0.405730396742001,1,NaN,0.49124488511116,0.441957890613214,0.356175659507498,0.716135070039963
6,0,0.7,1,0.288799482106697,1,1.09096265479457,1,NaN,0.495477023765942,0.40071942940091,0.333340656845397,0.739555432894098
7,0,0.7,1,0.38641442701919,1,0.536545211041812,0,NaN,0.460450913452566,0.376920466149111,0.36736858509594,0.702644274590707
8,0,0.3,1,0.26268943346804,0,0.642609704809729,1,NaN,0.446493085490777,0.412529312112755,0.398516536355458,0.695409815347227
9,0,0.7,1,0.299793626938481,0,0.661063537729206,1,NaN,0.458082609003392,0.440125405814948,0.421544692913318,0.710984563596603
10,0,0.3,1,0.286333573196316,0,0.512164377723821,0,NaN,0.441846449211272,0.460351151531174,0.417788269719543,0.746768246365053
11,1,0.7,1,1.51945452741347,1,0.968140091892565,0,0,0.442029089148644,0.508020995058775,0.404653334455596,0.734817523626763
12,0,0.3,0,0.436522517236881,0,0.46493577878573,0,NaN,0.407420521750478,0.501264617043912,0.410584801259639,0.745492830362007
13,0,0.7,0,0.337267307622824,1,0.433968798082788,1,NaN,0.442830989500128,0.532326745532562,0.435847231424597,0.719674101093509
14,0,0.3,0,0.307246472657425,1,0.604483339411672,1,NaN,0.440221031390112,0.537789852567844,0.485277561409115,0.691253187727946
15,1,0.7,0,0.367637482879218,0,0.478480601712363,0,0.5,0.418856916247851,0.508990977002803,0.4560943072449,0.712562885907702
16,0,0.3,0,0.303017136699054,1,0.448314176639542,1,NaN,0.363758229066326,0.523347583123471,0.464492709519635,0.731021944056317
17,0,0.7,0,0.313363538531121,1,0.338961170782568,1,NaN,0.31522728988214,0.502023050921384,0.451120421310705,0.743811417761299
18,1,0.7,0,0.272778486716561,1,0.307443380443146,0,0,0.309284277290293,0.506259776637292,0.437935538759439,0.71916706195599
19,0,0.3,0,0.322443344339263,1,0.315176762756892,1,NaN,0.385126894919275,0.52048299920474,0.438940329911689,0.708030458247173
20,0,0.7,0,0.265915604104521,1,0.612519686023006,0,NaN,0.365585178615157,0.522628803830223,0.449361026935178,0.716501986388048
21,0,0.3,0,0.295817077974789,0,0.401967861456797,1,NaN,0.370320511897351,0.508382860800574,0.44353131307079,0.723848741224324
22,0,0.7,0,0.285112592857331,0,0.56721188838128,0,NaN,0.33042999295435,0.528243231169185,0.436455518241271,0.703522425076869
23,0,0.7,0,0.000363785249646753,1,0.360920570499729,0,NaN,0.325750487709992,0.500537314659995,0.407422321418493,0.704296396067758
24,1,0.7,1,0.238068357401062,0,0.506252582505113,1,0.5,0.282069540643168,0.472455828598158,0.422763613449529,0.697681959694414
25,0,0.7,1,0.281472839851631,1,0.459556546935346,1,NaN,0.277350989828178,0.483416545196499,0.386870679519358,0.690857325850607
26,0,0.7,1,0.268480727187125,1,0.431216270517325,1,NaN,0.262278827156396,0.468380172449172,0.387637729459403,0.710615238482496
27,1,0.7,1,1.08121952062356,1,0.386999828566331,0,1,0.251769493085666,0.436783674809994,0.379093336043683,0.7491853510677
28,0,0.3,1,0.390692799905082,0,0.516904989694012,0,NaN,0.254097764283003,0.490959554222346,0.348310319020162,0.728994966679514
29,1,0.7,1,0.000183603202458471,1,0.369137859408511,0,0.5,0.254823074685204,0.499342390719385,0.355616954730591,0.711205745312316
30,0,0.7,1,1.125710797176,1,0.238209005823592,1,NaN,0.277128831694041,0.483861194309064,0.337773894988983,0.710649602155911
31,1,0.7,1,0.295907168998383,1,0.266247458348516,0,0.5,0.278821245565625,0.487080772749482,0.287182337370423,0.734954546865338
32,0,0.7,1,0.314552587864455,1,0.26743308652658,1,NaN,0.291871181839721,0.457237140144038,0.292775141087067,0.706133438476747
33,1,0.7,0,0.595748692430789,1,0.425946896488313,0,0.5,0.265112861173678,0.474592691614032,0.257794339160515,0.676913560112151
34,0,0.7,1,0.324204870761605,1,0.373285847395891,0,NaN,0.299005549018014,0.421916753258818,0.269578511545466,0.693966800339901
35,0,0.3,1,0.401469509874005,0,0.543149224540684,0,NaN,0.290261963675657,0.446229236582275,0.29461841689063,0.672775490317857
36,1,0.7,0,0.228925449890085,1,0.449758293805644,0,0,0.269583972025602,0.440001621129474,0.269779257167749,0.714406470920003
37,0,0.7,0,0.322874032601248,0,0.291653124499135,0,NaN,0.255032632842559,0.412843372921147,0.265824536261926,0.687054471046521
38,0,0.7,0,0.347574936138699,1,0.298554020206211,0,NaN,0.254820193359319,0.416147210041443,0.292463223145059,0.683183977393669
39,0,0.7,1,0.281938500149408,0,0.292124486790271,0,NaN,0.264786601075205,0.417863788960471,0.261772234471172,0.659798995267468
40,0,0.3,1,0.163687391002895,1,0.267195124615682,0,NaN,0.291785221439663,0.440908020740903,0.250583786622739,0.665857484228181
41,1,0.7,0,0.611790975148324,0,0.0489600950095337,0,0.5,0.275187289580727,0.477642581668553,0.274594079760803,0.682300506844481
42,0,0.3,0,0.330396442295751,0,0.259190328855766,0,NaN,0.292478785520829,0.491383163845331,0.273991068789147,0.668052175684757
43,0,0.7,0,0.356046912726015,1,0.323392150981817,0,NaN,0.291538422511917,0.479468345741177,0.258237520551169,0.633008262007543
44,0,0.3,1,0.314114677137695,0,0.346994476305554,0,NaN,0.253143964077571,0.448009342762221,0.264130176576546,0.648812992692418
45,1,0.7,1,0.296747638349188,1,0.53072996911942,0,0.5,0.277019993732173,0.410104766223557,0.256919761912807,0.655541483273042
46,0,0.3,1,0.353302367875585,1,0.232469790062169,1,NaN,0.276387037124581,0.421142763841849,0.286694764750312,0.641946819356547
47,0,0.7,1,0.290276670653839,1,0.244726729637478,1,NaN,0.261923826306639,0.439253851239787,0.267665257470028,0.625127068092775
48,0,0.7,1,0.246502701018471,1,0.290391850314336,0,NaN,0.266572034508746,0.40944098010576,0.280735326829531,0.655050410806512
49,0,0.7,1,0.314164474257268,0,0.290813035302563,0,NaN,0.281813125827427,0.390999140148796,0.266027875575208,0.655290931515465
50,1,0.7,0,0.338656685955357,1,0.442966875765705,0,0.5,0.275813368692287,0.416762127645457,0.26045191456493,0.636531340212087
