Trial_Number,Flex0_or_Spec1,Transition_Prob,First_Choice,RT1,Second_Choice,RT2,Reward,Winning_Resource,p1,p2,p3,p4
1,0,0.7,0,0.440348364878446,0,0.380778233404271,1,NaN,0.619586173154161,0.610824326972173,0.33395051559075,0.541187623586836
2,0,0.7,0,0.319699378218502,0,0.44046941283159,0,NaN,0.595147945286078,0.648120318715278,0.365353255948382,0.488801694941804
3,0,0.7,0,0.274361297953874,1,0.485012681339867,1,NaN,0.625853877840768,0.626119723422404,0.347689854090322,0.478583674588086
4,0,0.3,0,0.236719881533645,0,0.744810479693115,0,NaN,0.603873147022339,0.659927379314853,0.362347401398624,0.425862916316979
5,0,0.7,1,0.339070387068205,1,0.518180451588705,0,NaN,0.59759310314877,0.626420035616891,0.337548198472106,0.433711481313433
6,0,0.3,1,0.484616332105361,1,1.00681280181743,0,NaN,0.619478609640196,0.637827341613401,0.349386971174461,0.434013929583815
7,0,0.7,1,0.266296660178341,0,0.539228926994838,0,NaN,0.62875300976326,0.703504539568159,0.31925532552363,0.426657169773063
8,0,0.3,0,0.273206360638142,1,0.467828084016219,1,NaN,0.643813800223476,0.697802025998074,0.295290049806284,0.443860057445566
9,0,0.7,0,0.23635552986525,0,0.600333742448129,0,NaN,0.611902889568663,0.714324252841859,0.262618402939397,0.449414724032015
10,0,0.3,0,0.299542613443919,1,0.405107986414805,0,NaN,0.598170314986317,0.733654233846798,0.268300497035354,0.451631732197304
11,1,0.7,0,0.352115805260837,0,0.415491252788343,1,0.5,0.61757354542685,0.738305018388867,0.259020513815164,0.456241610305056
12,0,0.3,0,0.265998417045921,1,1.09271495987196,1,NaN,0.612057800178786,0.726183147503681,0.251832310581556,0.428696318839043
13,1,0.7,0,0.716567946597934,0,0.781418610713445,0,0,0.589806111876639,0.701983684132078,0.279603794705808,0.40719104682409
14,0,0.7,0,0.449116349220276,1,1.10815628420096,1,NaN,0.5873950955531,0.713849971399998,0.290828413993702,0.411775332450057
15,0,0.7,0,0.37894530617632,1,0.728356095030904,1,NaN,0.627013758112594,0.714411346571189,0.299703942065774,0.405536407458961
16,0,0.3,0,0.582861165399663,0,0.772541652899235,0,NaN,0.636118051969744,0.680772801015939,0.311035962725155,0.414686101794113
17,1,0.7,0,1.00934454740491,1,1.14258343714755,0,0,0.567856495254158,0.659856218549478,0.303448767954392,0.444643007785962
18,0,0.3,1,0.380598925286904,1,0.499458453268744,1,NaN,0.565600303952116,0.705317146251855,0.298230235883253,0.450897809281693
19,0,0.7,1,0.882426418713294,0,0.756531613995321,0,NaN,0.556470423809027,0.707402566396637,0.254490400041881,0.442911635498007
20,0,0.3,1,0.505577266449109,1,1.29908770218026,1,NaN,0.541315502745362,0.691160900137096,0.267348857252658,0.447643445022061
21,1,0.7,1,0.466210085083731,1,1.20472576434258,1,0.5,0.540184947805871,0.685916008707037,0.251070886689695,0.445089189055825
22,0,0.7,0,0.559953500749543,0,1.03942423383705,1,NaN,0.533963256849442,0.664829011737166,0.256234951836289,0.416151971270416
23,0,0.7,1,0.9371362143429,0,0.993275946704671,1,NaN,0.535144009550184,0.639232017788813,0.279792450856099,0.430810384570687
24,1,0.7,1,0.948853424401022,0,0.572505670599639,1,0,0.534480541145385,0.659630219009613,0.270450075641715,0.429598000924965
25,0,0.7,0,0.697430581552908,1,0.554739982122555,0,NaN,0.560380024612992,0.637748828537059,0.265897667180427,0.439634864400841
26,1,0.7,0,1.44810751487967,0,0.539632521104068,0,1,0.559409725362804,0.652013367188651,0.259938182721989,0.461002924548971
27,0,0.7,0,0.905296652228571,1,0.626870132051408,1,NaN,0.541812299816038,0.625265038275048,0.252383141190783,0.420328410500645
28,0,0.3,0,0.987944700638764,0,1.32986047165468,1,NaN,0.536338730442565,0.628962728106737,0.268158387711485,0.454719881078575
29,1,0.7,0,0.72035545273684,0,2.65697426965926,0,1,0.528658506226691,0.603031060245077,0.272512246139074,0.440548435822802
30,0,0.3,0,0.858258163789287,0,1.87751959555317,0,NaN,0.548391240711512,0.573244330894233,0.267555339885053,0.407339468410148
31,0,0.7,1,0.510083514149301,0,0.735396503238007,1,NaN,0.518355658719062,0.598021624723548,0.258794902237554,0.445518632766848
32,1,0.7,0,1.03728159272578,1,1.21728487708606,0,0,0.534001307362088,0.5861273680509,0.296244450037735,0.461143368032293
33,0,0.3,0,0.515640253666788,0,0.884379186551087,0,NaN,0.491293109925171,0.550411270689956,0.279058108724448,0.479754578286166
34,0,0.7,0,0.516220740973949,1,0.933045937330462,0,NaN,0.53735743922071,0.558345338333376,0.273697268438553,0.459058939580624
35,0,0.7,0,0.570822770590894,0,0.593713229056448,0,NaN,0.547145285272348,0.589406386833414,0.290764141072108,0.427900502417704
36,0,0.7,1,0.381416376912966,1,0.755248685833067,1,NaN,0.577042440304569,0.598979843249605,0.257048099038573,0.475305686493431
37,1,0.7,1,2.12867196707521,0,0.721293952432461,0,0.5,0.584812747741886,0.572374698774995,0.259458089625483,0.471932716576118
38,0,0.7,0,0.44774980423972,1,0.843287447816692,1,NaN,0.663027328766843,0.588176736108835,0.276494568829484,0.459674130928296
39,0,0.7,0,0.78087344171945,0,0.6590360107366,1,NaN,0.662990273037312,0.615809658936639,0.302751445225376,0.487161345608162
40,0,0.3,1,1.18005339393858,0,0.882935967762023,0,NaN,0.684191208570197,0.566645400932299,0.339012217134016,0.486325060845826
41,0,0.7,1,0.642615736811422,1,0.678741788491607,1,NaN,0.682408021211568,0.510216133541117,0.308679081102414,0.481021827010926
42,0,0.7,1,0.71917153627146,0,0.599975126329809,0,NaN,0.661393371831823,0.532181584201422,0.287694885502062,0.479654306339658
43,0,0.3,1,0.699148799758404,1,1.74056111963,1,NaN,0.678233814399233,0.551442659710375,0.291116760221814,0.459480775388483
44,1,0.7,0,1.59416270675138,0,0.480242603225634,1,0.5,0.71455606913376,0.552932373883717,0.314927760814977,0.487463196851685
45,0,0.7,0,0.87281472038012,0,1.18734314315952,1,NaN,0.676784707520215,0.584793513329728,0.319183895704516,0.512802121040586
46,0,0.7,0,0.50342647486832,1,1.29679684515577,1,NaN,0.682202438473899,0.568333311632612,0.332819570309702,0.543970603177278
47,0,0.7,0,0.712574266479351,0,0.609947553952225,1,NaN,0.696229497369164,0.574556930318267,0.326482784579911,0.578957582049211
48,1,0.7,0,0.333537193131633,1,2.45305599540006,0,0,0.699584930356276,0.59272120167365,0.257674811817006,0.596867623199036
49,0,0.3,1,0.358275068225339,1,1.18170520174317,1,NaN,0.701290382313538,0.613781965461663,0.288613180962973,0.596207711528281
50,1,0.7,1,1.02544574963395,0,1.2221917003626,1,0,0.706411169222972,0.623819835502556,0.297121689699473,0.591684798095684
51,0,0.7,0,2.87248387583531,0,0.611157128820196,1,NaN,0.71208832858164,0.651791170686285,0.284010485799153,0.578750046960048
52,0,0.7,0,1.43841491651256,0,1.2984275224153,1,NaN,0.735787231335432,0.61452642949716,0.274760539292074,0.590554382104802
53,0,0.3,1,0.481485081487335,1,1.11558851390146,1,NaN,0.732415747443354,0.657024266479743,0.305454124928171,0.549673958344365
54,0,0.7,1,1.71415332471952,0,0.570864126086235,1,NaN,0.745959540666745,0.644874606865689,0.308708096461972,0.573103834922345
55,0,0.3,1,1.19123418896925,1,1.97346572345123,1,NaN,0.730307363081552,0.646096633700602,0.331853962131259,0.581103942597478
56,0,0.7,1,0.625822356902063,0,2.36649456305895,0,NaN,0.711165442684785,0.675022439070843,0.335776879955572,0.627010644914346
57,1,0.7,1,1.14748120435979,0,0.403208346921019,1,0,0.71287840198523,0.665692359060046,0.314336132983535,0.635672334270788
58,0,0.3,1,0.846212222240865,1,0.786231251899153,0,NaN,0.732917581553139,0.649398741156897,0.291362351189941,0.672649570745429
59,0,0.7,1,0.44595249730628,0,1.55405806808267,1,NaN,0.70319017495239,0.679979605179255,0.350243744037444,0.651609869439962
60,0,0.3,1,0.479148642742075,1,2.0019265053561,1,NaN,0.693358305430192,0.68770201083677,0.398163576775078,0.677471995677426
61,1,0.7,0,1.51701706205495,0,0.54195869632531,0,1,0.711315294977308,0.691025093938236,0.413256752644677,0.658538095545989
62,0,0.3,1,0.835402721655555,0,0.647614327026531,1,NaN,0.692599432309879,0.710478539045131,0.44849587327552,0.697138047091991
63,0,0.7,1,0.648796734050848,1,0.732151751406491,1,NaN,0.710353763233324,0.727407606068544,0.460266658342637,0.663531918729601
64,1,0.7,1,0.58589521527756,1,0.376233045011759,1,0.5,0.701419979729715,0.722598155499269,0.463879586817194,0.639995370570175
65,0,0.3,1,0.88446431257762,1,0.726506565348245,1,NaN,0.646270115909948,0.745203419684732,0.503995194181817,0.648766328017831
66,0,0.7,1,1.10108357621357,0,0.702304199454375,0,NaN,0.608282622603682,0.7315145164527,0.490166127142407,0.68431401832681
67,1,0.7,0,1.74162670481019,0,0.605645669158548,1,1,0.58385748798881,0.687398942034155,0.501147163026052,0.713902017233311
68,0,0.7,0,0.784746073884889,0,0.75087797571905,1,NaN,0.592713197211822,0.68198063167811,0.508187825194972,0.71810636126881
69,0,0.7,0,0.516017887392081,1,0.652719777659513,0,NaN,0.582626637806166,0.706982530984555,0.504252157234551,0.690930478818142
70,0,0.3,0,0.501944013638422,1,1.27124544256367,0,NaN,0.594599492776997,0.721308199838532,0.495872573161501,0.719148724871987
71,0,0.7,0,0.919684466090985,0,0.712539552012458,0,NaN,0.618369890419067,0.682870565780731,0.482018970973003,0.728987405079335
72,0,0.7,1,0.671651572454721,1,0.762304791132919,1,NaN,0.634911781704506,0.667937841079203,0.504881498252507,0.718378588695616
73,1,0.7,0,2.55129358405247,1,0.622886715340428,1,0.5,0.589915934490572,0.678661454184732,0.475642402234933,0.747088681232073
74,0,0.3,0,0.865143111441284,0,1.21996966854203,1,NaN,0.580158362614371,0.67064755117639,0.475959907218238,0.740362211493691
75,0,0.7,0,0.622439954429865,1,1.179249224253,0,NaN,0.576296566225014,0.676433025156482,0.485741365333021,0.733492624447169
76,1,0.7,0,0.823544540558942,0,1.52438891853672,0,0,0.575210523814535,0.654682415479924,0.471010946530148,0.724449708431471
77,0,0.3,1,0.530864838510752,1,0.738708571181633,0,NaN,0.562803911427326,0.661827408576963,0.434739624183715,0.726018880574954
78,0,0.7,1,0.608714131521992,0,0.686141114798374,0,NaN,0.583259993747183,0.675393560571856,0.438153634082921,0.683683455701779
79,0,0.3,1,0.797834658646025,0,1.5873311891919,0,NaN,0.57285008763651,0.680848594878609,0.445266930583446,0.658358639235485
80,0,0.7,0,0.591159749077633,0,0.525129394605756,1,NaN,0.577398259861302,0.65865293198238,0.451452049556585,0.687876596854737
81,1,0.7,0,2.91561984748114,1,1.00421192892827,1,0.5,0.592211495658364,0.651100363736639,0.433120903990833,0.687640318315103
82,0,0.3,1,0.975510258344002,1,0.398174740257673,0,NaN,0.59242483456668,0.649676121502175,0.404844720536799,0.704657304970103
83,1,0.7,0,1.36926327319816,0,0.567996102385223,1,1,0.582050956190549,0.617547572276512,0.40105289154976,0.718632167404633
