Trial_Number,Flex0_or_Spec1,Transition_Prob,First_Choice,RT1,Second_Choice,RT2,Reward,Winning_Resource,p1,p2,p3,p4
1,0,0.7,0,1.29700319527183,1,0.683098504319787,0,NaN,0.426409870265093,0.421469634350691,0.369282080690326,0.624302760749491
2,0,0.7,0,0.570755231077783,0,0.497522410005331,0,NaN,0.470141094576156,0.417377799105222,0.398777384190627,0.654695555636605
3,0,0.3,1,0.328691593953408,1,0.601405804045498,1,NaN,0.480190708261677,0.397002222009745,0.391473562874804,0.693978839428676
4,0,0.7,1,0.524627229431644,1,1.80540194618516,1,NaN,0.463409143524445,0.465442815809888,0.393768688262029,0.705265422350752
5,0,0.7,1,0.600485405302607,1,0.494002013467252,1,NaN,0.480152342077107,0.455688977396366,0.420812175990905,0.728669279317992
6,0,0.3,1,0.333767219795845,1,0.741815349785611,0,NaN,0.457029335336512,0.442608350543532,0.352649648379272,0.741269794843789
7,0,0.7,1,0.435685446485877,1,0.735911093535833,1,NaN,0.478639433484765,0.421023557530135,0.376866746672014,0.728242307597381
8,0,0.3,1,0.357578950002789,1,0.413205260410905,0,NaN,0.440132523107268,0.395657861894254,0.4012196861661,0.731371817672793
9,0,0.7,0,1.02428747597151,1,0.620978085789829,1,NaN,0.447433302806989,0.382627568668294,0.365801257154533,0.742415479703069
10,0,0.7,1,0.255383305833675,1,0.346829092362896,1,NaN,0.50144012855628,0.395134449724116,0.332456378449217,0.723093593275518
11,0,0.7,0,0.272833146504126,1,0.307504614815116,0,NaN,0.491156686085754,0.396895838277856,0.333514323056904,0.729517994316435
12,0,0.3,0,0.370607315213419,1,0.313480413984507,1,NaN,0.486306822603187,0.399611023088151,0.310829237548791,0.677643035826492
13,0,0.7,1,0.000691883731633425,0,1.06988388602622,0,NaN,0.477926145070534,0.348823870956055,0.312409411305878,0.658454646388286
14,0,0.7,0,0.31841416133102,0,0.519159475807101,0,NaN,0.481753883870661,0.330556076329725,0.257663008573267,0.656682152596271
15,1,0.7,1,0.389681513071992,1,0.515650248504244,0,0.5,0.485660629846848,0.32960371337427,0.270236949738564,0.656689134678312
16,0,0.3,0,0.474232611129992,1,0.837111475761048,1,NaN,0.476707242189159,0.305976415342372,0.285285351479694,0.68633623357315
17,1,0.7,1,0.686904167057946,1,0.432988850516267,0,0,0.503548099467913,0.332511651991076,0.311025730156982,0.693018102837947
18,0,0.7,0,0.36287071404513,0,0.610328750452027,1,NaN,0.488997074510352,0.298870774385909,0.336456312967984,0.668294074669681
19,0,0.7,0,0.461458117933944,0,0.480866786791012,0,NaN,0.503266876070233,0.292427332572036,0.348473313012834,0.653017585922536
20,1,0.7,0,1.00139191804919,0,1.19062455196399,1,0.5,0.498879237551057,0.257050336131277,0.306195366503156,0.623115655501215
21,0,0.3,1,0.322804242372513,1,0.627309184870683,0,NaN,0.499461407184828,0.294445023679096,0.326201048433251,0.638454538460812
22,0,0.7,0,0.29378557333257,0,0.264023400843143,0,NaN,0.573636509372438,0.295288664425272,0.358057419967372,0.643934268563452
23,1,0.7,1,0.90519682620652,0,0.298658343148418,1,0.5,0.593673247049279,0.292540540612487,0.316683692582233,0.631271905415976
24,0,0.7,1,0.681924535776488,1,0.339943761820905,1,NaN,0.577433050767677,0.303097134700836,0.291384766658674,0.619832766944394
25,0,0.3,1,0.817632169579156,0,0.774390337755904,0,NaN,0.576557107191269,0.291852578767713,0.25067190365704,0.64008495199036
26,1,0.7,1,0.626752538373694,1,0.375573966302909,0,0.5,0.573731346904324,0.256248790379702,0.270262678508111,0.637360973550679
27,0,0.3,0,0.588196317432448,0,0.418027618085034,0,NaN,0.5367203771372,0.273392106886593,0.262727223611046,0.652578235850217
28,0,0.7,1,0.428547149640508,1,0.497481959522702,0,NaN,0.520502833927953,0.250395963935829,0.251772035356843,0.654779478916404
29,0,0.7,0,0.329191791010089,0,0.498071207897738,0,NaN,0.530251399863247,0.276548147929421,0.256683623430069,0.661533186084165
30,0,0.3,1,0.67318301263731,1,0.436480569420382,0,NaN,0.542531976901627,0.252437093902764,0.262591021461427,0.675004612664587
31,0,0.7,1,0.237774380017072,1,0.321842789649963,1,NaN,0.499107921010488,0.257428032840065,0.270100566886955,0.695143914471121
32,0,0.3,0,0.360442781471647,1,1.14371863391716,1,NaN,0.478929559275755,0.253181918723396,0.272704581787128,0.684761198890235
33,1,0.7,1,0.285485684638843,1,0.48768298921641,1,0.5,0.478841034988541,0.274878550425319,0.250151535951722,0.67913638739008
34,0,0.3,0,0.303456551162526,1,0.376915472210385,1,NaN,0.465822957994464,0.277601000834619,0.320183777147578,0.700853167766155
35,0,0.7,1,0.277378690079786,1,1.00819755508564,1,NaN,0.457652872793284,0.264454852458023,0.338183605299578,0.684834768659048
36,0,0.3,0,0.275229684542865,1,0.374005152843893,1,NaN,0.460464660691468,0.29972701567373,0.349553005177752,0.714955460736409
