Trial_Number,Flex0_or_Spec1,Transition_Prob,First_Choice,RT1,Second_Choice,RT2,Reward,Winning_Resource,p1,p2,p3,p4
1,0,0.7,1,0.398846383905038,1,0.396253343904391,0,NaN,0.373471735754763,0.61348650591055,0.266313923800255,0.360726835623047
2,0,0.7,1,0.664105322794057,0,0.947742847725749,0,NaN,0.422624828594472,0.647561514565567,0.269090904601658,0.393329318446974
3,0,0.7,0,0.408610885147937,0,0.366328031988814,0,NaN,0.394357246022929,0.631281779069336,0.282676061969827,0.397559840643491
4,0,0.7,0,0.274434798862785,1,0.349232985405251,1,NaN,0.420120997296535,0.637214503812487,0.312807006090223,0.366683232237363
5,0,0.7,0,0.394446668215096,1,0.344746331917122,0,NaN,0.445443718078291,0.645884910069639,0.339827733640878,0.379703285293157
6,0,0.7,0,0.334429715410806,1,0.454608819331042,1,NaN,0.42849105791638,0.658577901896702,0.38354149911476,0.396131598534647
7,0,0.7,0,0.375657240510918,1,0.302390728495084,1,NaN,0.436698647329814,0.668717405528516,0.429136019413024,0.37814758985783
8,0,0.3,0,0.397688421071507,1,0.306774143478833,0,NaN,0.465840585354445,0.680471626490899,0.397634937412754,0.384772877158873
9,0,0.7,0,0.417945225606672,1,0.54264932021033,1,NaN,0.45044500716397,0.660134245839058,0.41635946867889,0.366775827445265
10,0,0.3,0,0.492648022132926,0,1.04678792064078,0,NaN,0.439522960272181,0.631283177456807,0.43104998028095,0.341714661310523
11,0,0.7,0,0.512562509160489,1,0.305895105935633,0,NaN,0.452168604511511,0.649194924303853,0.454248129214933,0.323150786718829
12,0,0.7,0,0.401144801522605,1,0.286415307899006,1,NaN,0.491626763241944,0.682845324356327,0.419053398109508,0.351324144530136
13,0,0.3,0,0.422425539814867,1,0.363046734477393,0,NaN,0.537163936115202,0.699316739510359,0.435844480675967,0.367445051394503
14,1,0.7,1,2.68809954624157,1,0.458149118814617,1,0.5,0.517124732744735,0.732778507159116,0.471763475493292,0.360220181128912
15,0,0.7,0,0.4193247591611,1,0.552223041304387,0,NaN,0.549427317016404,0.749114866334008,0.491851306638106,0.389528604033705
16,0,0.3,0,0.573262587771751,0,1.24409472115804,0,NaN,0.560254046883809,0.745652089906954,0.500522445770877,0.411971053658965
17,1,0.7,0,0.941636676085182,1,0.317878935486078,0,0.5,0.554152477293236,0.724818908154486,0.522495087411865,0.41167634972985
18,0,0.3,0,0.876258258358575,1,0.383174339891411,0,NaN,0.551224005444036,0.7353249879415,0.523516182810344,0.407176802141208
19,0,0.7,0,0.466853462159634,1,0.677539020893164,1,NaN,0.582445317587921,0.715736455830469,0.548499849238253,0.401519595548184
20,0,0.3,0,0.622103809728287,1,1.3307789323153,1,NaN,0.616178745773018,0.72491743511621,0.574984356599346,0.429616471834237
21,0,0.7,0,0.793296070885845,1,0.711537730065174,1,NaN,0.641995977416092,0.739815232935371,0.589667223059393,0.472145366861187
22,1,0.7,1,2.19842280377634,1,0.443862645654008,1,0.5,0.627935077096585,0.725862494416649,0.580140833852368,0.493216268895192
23,0,0.3,0,0.613581492449157,1,0.291210167808458,1,NaN,0.669679867930989,0.738414317159274,0.576441054684271,0.501168144183352
24,0,0.7,0,0.530814009252936,1,0.290962032857351,1,NaN,0.711788216291992,0.74457844276827,0.625529249570062,0.521721842199852
25,1,0.7,1,2.25068569148425,0,0.326285939547233,0,1,0.719725533481301,0.723543617879772,0.615958267307193,0.513830648108154
26,0,0.3,0,0.532501447480172,1,0.332591041573323,1,NaN,0.743637271366129,0.748539345105156,0.632967657511002,0.483461546321647
27,0,0.7,0,0.482464529108256,1,0.524569280678406,1,NaN,0.73406695626325,0.746379377624591,0.6687435426553,0.478055852693582
28,0,0.7,0,0.410969676217064,1,0.36862071393989,1,NaN,0.727545325846727,0.740900615839945,0.69334441276813,0.494426070638272
29,1,0.7,1,2.30133630603086,1,0.446150497766212,1,0.5,0.723187913561769,0.749098073591014,0.732286313628868,0.468449999076701
30,0,0.3,0,0.471955623012036,1,0.714726354228333,1,NaN,0.730175407386538,0.748567726968635,0.717737486360106,0.46179787083571
31,1,0.7,1,1.72929809219204,0,0.522020313190296,0,0.5,0.748819429913198,0.718638938829283,0.675353604505021,0.438876182351754
32,0,0.3,0,0.688569251680747,0,0.426428300212137,0,NaN,0.735758507866855,0.713118908769014,0.692146355144146,0.433591940367729
33,1,0.7,0,1.17313175846357,1,0.539932212675922,1,0,0.702985881882592,0.713188193587085,0.700854145656349,0.456479348755047
34,0,0.7,0,0.537658850080334,1,0.281877336790785,1,NaN,0.696066185683006,0.726203808430253,0.709885270508879,0.446961746279601
35,0,0.3,0,0.537583685130812,1,0.401548096211627,1,NaN,0.670792317989591,0.740161693415379,0.741593320702999,0.453703920131901
36,1,0.7,0,0.780652963090688,1,0.690698321675882,0,0.5,0.658857814516587,0.739400569446379,0.747884449149958,0.480672527735439
37,0,0.7,0,0.45065315021202,1,0.317787469713949,1,NaN,0.648096621779592,0.735987843575242,0.736117872882038,0.465810767950562
38,1,0.7,0,1.27642108558211,1,0.367221559165046,1,0,0.609988563055953,0.720165852425725,0.710754574987901,0.487505297427185
39,0,0.3,0,0.53168429271318,1,1.3317319273483,0,NaN,0.616160326724923,0.729110437168598,0.714005653741851,0.452983594492716
