Trial_Number,Flex0_or_Spec1,Transition_Prob,First_Choice,RT1,Second_Choice,RT2,Reward,Winning_Resource,p1,p2,p3,p4
1,0,0.7,0,0.897949536330998,0,0.731008774135262,1,NaN,0.397335186031453,0.36735101058086,0.720816054174543,0.422504512707027
2,0,0.3,0,0.617113641579635,0,0.605778826749884,1,NaN,0.40123796652928,0.383641919961777,0.709795851726279,0.454568209430156
3,0,0.7,0,0.880718347616494,1,1.77149280020967,1,NaN,0.424191838070477,0.375417491310558,0.705261700621662,0.469805630335283
4,0,0.7,0,0.512574282009155,0,0.649513661628589,1,NaN,0.456677654702291,0.3724055058235,0.683764695805798,0.498281388690737
5,0,0.7,1,0.970581825007685,1,0.737210335792042,0,NaN,0.456479570421684,0.367112187034557,0.717779477588012,0.501853726863282
6,0,0.3,1,0.383558616857044,0,0.589241932728328,1,NaN,0.458469702563199,0.366726566466738,0.734239277289739,0.51860523987769
7,0,0.7,1,0.552974690799601,0,0.840348427300341,1,NaN,0.477375097516,0.381870878197741,0.747842893377848,0.535152521358172
8,0,0.7,0,0.722194249276072,0,0.826765908510424,0,NaN,0.519592103365106,0.39184132488684,0.74960549218025,0.502106206506809
9,0,0.7,0,0.549361641169526,0,0.620773782487959,1,NaN,0.51277785305674,0.355803254122361,0.726037909133314,0.53219938051061
10,0,0.3,0,0.759281966369599,0,0.918482549372129,1,NaN,0.487955250523598,0.361236841987493,0.720262325600068,0.523208484023846
11,1,0.7,0,1.04507603135426,1,0.905189823242836,0,0.5,0.435542558373796,0.321113124412937,0.710135650218282,0.54205385940451
12,0,0.7,0,0.464384187711403,0,1.93119659589138,0,NaN,0.400371634019614,0.286447339481155,0.716038420904058,0.538504789242312
13,0,0.7,0,0.368910506600514,0,0.711580897099338,0,NaN,0.416580930525075,0.275488941709235,0.704512877665936,0.526840327874101
14,0,0.3,0,0.310609367443249,0,0.696277432958595,1,NaN,0.414849951220872,0.267819663214245,0.70727735492064,0.488669784525929
15,1,0.7,0,0.311967468354851,1,1.28917437489145,1,0.5,0.46171537228007,0.272478905236371,0.693201395309709,0.52962200085398
16,0,0.3,0,0.545127348741516,0,1.07319376198575,1,NaN,0.488343821761678,0.261858861064393,0.689971220366972,0.539984264620988
17,0,0.7,0,0.385561204515398,1,0.751892557018436,0,NaN,0.489052550577543,0.284526539068435,0.69990653092249,0.542651672367454
18,1,0.7,0,1.35682826826815,0,1.30827231088188,0,1,0.464119976156198,0.283849825987959,0.685616686328328,0.510198418241189
19,0,0.3,0,0.499455733341165,0,0.972793606691994,0,NaN,0.473880933712078,0.301807886936245,0.688003846325402,0.508026490771978
20,0,0.7,0,0.48925714683719,0,0.595209245337173,0,NaN,0.425043596506212,0.312577732236311,0.685929001275304,0.532586657492058
21,0,0.7,0,0.21506867185235,0,0.379762031952851,0,NaN,0.374306887036689,0.287377813570077,0.670302421244067,0.535162712709456
22,1,0.7,0,0.25654704880435,0,0.907761128735729,0,1,0.330731657988573,0.253017421233134,0.68201939701215,0.518504666610407
23,0,0.7,1,1.47344564006198,1,1.10039140109438,1,NaN,0.322478201786337,0.254736176937188,0.659648163550324,0.556795387780627
24,0,0.3,1,0.603504558443092,0,1.34494224376976,0,NaN,0.325020068339014,0.262894874309539,0.623228640657391,0.532486797846329
25,1,0.7,1,0.974642241955735,1,1.03741524321958,1,0.5,0.349872455075274,0.270882051014548,0.63246700020466,0.52551477542334
26,0,0.7,1,0.73517695767805,0,2.25515121442731,1,NaN,0.325247584580276,0.272561577235764,0.650590635106542,0.500756109874725
27,0,0.3,0,1.2962102976162,0,1.12238273513503,0,NaN,0.314453877307736,0.293370989553613,0.682406795539456,0.477732985561633
28,1,0.7,1,0.89676470705308,1,0.682886599912308,0,0.5,0.345597221518699,0.304085218793626,0.648214668411493,0.509254445882723
29,0,0.3,0,0.354564565583132,0,0.602117780130357,1,NaN,0.354032774798259,0.28932667711621,0.641350635579804,0.487950774338051
30,0,0.7,0,0.397231695824303,0,0.851286286721006,0,NaN,0.336392415736948,0.26897307912931,0.625709995231327,0.530893092765981
31,0,0.7,0,0.332598890177906,1,0.68469508679118,0,NaN,0.34718819525411,0.283613082226867,0.615058561270521,0.512407418696742
32,0,0.7,0,0.484429685166106,0,0.430277410079725,0,NaN,0.289605548673162,0.297348952175072,0.612896463512312,0.495637542542099
33,0,0.3,0,0.376777470111847,0,0.51979162695352,1,NaN,0.29349942157396,0.263761209894754,0.598908852036057,0.513089201245029
34,0,0.7,0,0.374184731859714,0,0.46903928311076,0,NaN,0.320717896914365,0.255124411791201,0.648039958413457,0.488249836856556
35,0,0.7,1,0.477296862984076,0,0.455969335162081,1,NaN,0.3341175677885,0.262060216879091,0.667111647611784,0.475732923994627
36,0,0.3,1,0.513136358815245,0,0.570633625495248,1,NaN,0.35136422592627,0.266237478395648,0.663707359940825,0.533322355802144
37,0,0.7,0,0.519115142407827,0,0.471861440455541,0,NaN,0.318899161228702,0.250927596904853,0.674293899569051,0.554426342384303
38,1,0.7,1,1.23223465716001,1,0.596357548492961,1,0.5,0.348044421546125,0.271583732039098,0.678074055412148,0.576529840194632
