Trial_Number,Flex0_or_Spec1,Transition_Prob,First_Choice,RT1,Second_Choice,RT2,Reward,Winning_Resource,p1,p2,p3,p4
1,0,0.7,1,1.08771486030309,1,0.761874632851686,1,NaN,0.704255661679603,0.48562662705051,0.440918026195625,0.717386197322973
2,0,0.3,0,0.726766169595066,0,0.943424373952439,0,NaN,0.731020083217558,0.477755374044403,0.431145950979752,0.738985422078898
3,0,0.7,1,0.725233296718216,1,0.445984193123877,0,NaN,0.737342362994986,0.519111626003434,0.442673444308606,0.688602887194264
4,0,0.7,0,0.639910418423824,1,0.804012637294363,1,NaN,0.720218704907494,0.522634412322582,0.465321281889912,0.687351666895181
5,0,0.3,1,0.423051171615953,1,1.13984340426396,1,NaN,0.677171493549962,0.532723666101338,0.476033904000476,0.678290418152626
6,0,0.7,0,0.35371237169602,1,1.04109596484341,1,NaN,0.711370297516026,0.528969073254958,0.486120564102642,0.669480158534281
7,0,0.7,1,0.474826231133193,0,1.66148715832969,1,NaN,0.685432556488376,0.565183309650312,0.456667201406854,0.681219359270782
8,0,0.3,0,0.374729151197243,0,0.821469215443358,0,NaN,0.723256423534076,0.599724550953492,0.464017312484213,0.73775441438091
9,0,0.7,0,0.343850426870631,1,0.648142591584474,0,NaN,0.730889795797394,0.582507190272832,0.439093441242366,0.722083685549439
10,0,0.7,0,0.441237962368177,0,0.437243678490631,0,NaN,0.711218759917124,0.583897203759695,0.369252038137465,0.703079614889115
11,0,0.3,1,0.159011257754173,1,0.670568780973554,1,NaN,0.70277692257699,0.546697515696354,0.393613366090825,0.647825033341422
12,0,0.7,1,0.566876181430416,1,0.581809466151753,0,NaN,0.728475801258554,0.565365694188836,0.437206602114841,0.651587443621585
13,0,0.3,0,0.377426319144433,0,0.688321791007183,1,NaN,0.722664714483622,0.560627966255085,0.467005453502182,0.612565313228411
14,1,0.7,1,0.271971730893711,0,1.98690628347686,0,0.5,0.74139653026794,0.556858144235534,0.462226631271586,0.612990110909132
15,0,0.7,0,0.678388605912914,0,1.05740635981783,1,NaN,0.717679403887259,0.532805381780788,0.51132435155393,0.607943467796653
16,0,0.7,1,0.394335917080753,1,0.512605901953066,0,NaN,0.748742457037398,0.509620184912847,0.514546164146526,0.621378648231545
17,0,0.3,0,0.479648230131716,0,0.250531434168806,1,NaN,0.738090857282074,0.537982291116628,0.47604930669164,0.620746797374244
18,0,0.7,1,0.0001931939041242,0,0.0167979077086784,1,NaN,0.732890831114979,0.548321173690127,0.545082534818406,0.59457929987245
19,0,0.7,0,0.251413786929334,1,0.718836163723608,0,NaN,0.747231606887532,0.575357458134655,0.574658336435628,0.602513035345389
20,1,0.7,1,0.34930272094789,1,0.420806198148057,0,0.5,0.711917132645182,0.638757940748033,0.565000915471691,0.582196684961815
21,0,0.7,0,0.47915618942352,1,0.354102080018492,1,NaN,0.726061021996385,0.625898112401456,0.600983436664564,0.535717789210863
22,0,0.7,1,0.494953413115581,0,1.21724865323631,1,NaN,0.724951925972073,0.619768048676555,0.612769710098638,0.614823979986491
23,0,0.7,1,0.235657918819925,1,0.399875148432329,0,NaN,0.747222625123029,0.605456038477625,0.604860307823068,0.613120083618935
24,0,0.7,0,0.514915474632289,1,0.291678112378577,1,NaN,0.72393375895154,0.642136609400105,0.559361288651724,0.610583256489714
25,0,0.3,1,0.4834070589568,0,0.301575073652202,1,NaN,0.733293387893778,0.625456127524265,0.589268039610113,0.615944484123417
26,1,0.7,1,0.265051163180033,1,0.0200499044149183,1,0.5,0.72386446516846,0.609958911924474,0.612061305048255,0.637572884852038
27,0,0.3,1,0.254279999557184,0,0.385725808358984,1,NaN,0.713258056593052,0.588432208767349,0.632085407772703,0.650142151026863
28,1,0.7,0,0.0455783651850652,1,0.185676242050249,0,0.5,0.695611866196483,0.577468527475901,0.59739181376,0.651073559201209
29,0,0.7,1,0.229556010250235,1,0.290158521616831,1,NaN,0.656866327538801,0.589423125337526,0.589644173467037,0.628819479934925
30,0,0.3,0,0.273884954251116,1,0.540730405773502,1,NaN,0.646772460260764,0.593487600636385,0.560679651014644,0.635731089625372
31,0,0.7,1,0.298470689158421,1,0.21998687487212,1,NaN,0.635568716086907,0.570892818293693,0.58879109482849,0.635560291264684
32,0,0.7,0,0.206441567599541,0,0.084054439648753,0,NaN,0.634573352772631,0.619987251380688,0.618806769370061,0.644736245157074
33,0,0.7,1,0.395688274409622,1,0.0816096311900765,0,NaN,0.603645751499819,0.638771751576453,0.645947798181397,0.661943443630808
34,0,0.3,1,0.417600688728271,0,0.094278924894752,0,NaN,0.596303331541858,0.629215689915042,0.681999864456521,0.665438947303392
35,1,0.7,1,0.246228643780341,1,0.00329365412471816,0,1,0.617355074530341,0.656344549702475,0.693316709858099,0.640794579854365
36,0,0.3,0,0.405337404081365,1,0.219398237211863,1,NaN,0.651883172086684,0.62817392381366,0.719844948806803,0.636107003784114
37,1,0.7,0,0.613302184821805,0,0.418651784304529,0,1,0.681816924503187,0.628829527142433,0.733270235503707,0.618896045257286
38,0,0.3,1,0.229275577206863,0,0.234088218392571,1,NaN,0.681176478155986,0.589810756921061,0.734881687717328,0.616752664961332
39,0,0.7,0,0.859888841048814,1,0.543065033300081,1,NaN,0.686742630353817,0.557666328427435,0.73705564538989,0.571002457590415
40,1,0.7,1,0.349036777479341,0,0.000157271919306368,0,0.5,0.677129348842038,0.544236799288838,0.741825764475504,0.540108900628679
