Trial_Number,Flex0_or_Spec1,Transition_Prob,First_Choice,RT1,Second_Choice,RT2,Reward,Winning_Resource,p1,p2,p3,p4
1,0,0.7,0,0.440899327397346,0,0.72438030038029,0,NaN,0.309011445486784,0.696742998633321,0.661345277777308,0.586374980104247
2,0,0.7,0,0.67513972800225,0,0.701657411642373,0,NaN,0.352618502849964,0.704484360442974,0.679244125666448,0.549938398265884
3,0,0.3,0,0.380827090702951,1,0.70752574596554,1,NaN,0.351333441019635,0.711467758580735,0.712735212930028,0.562882686329043
4,0,0.7,1,0.650705241598189,1,0.390093866735697,0,NaN,0.382819719274346,0.705914979214336,0.735137744272626,0.557178073762269
5,0,0.7,1,0.513979705050588,0,0.523366020992398,1,NaN,0.400890836319726,0.711850698791622,0.723815117155261,0.54115086380684
6,0,0.7,1,0.529803679324687,0,0.37862888071686,1,NaN,0.392188857646445,0.720997941163769,0.722874133028556,0.533849653362716
7,0,0.3,1,0.590990417636931,0,0.277291751466691,0,NaN,0.410987758864344,0.72011819886435,0.739820966971329,0.505375877582363
8,0,0.7,1,0.653701895847917,0,1.33716203831136,0,NaN,0.405545841553111,0.699769168378884,0.707689138126668,0.467894650207974
9,0,0.3,1,0.510823363438249,1,0.64846567530185,1,NaN,0.410815799845551,0.678964843225982,0.726702457500845,0.498601948797072
10,0,0.7,1,0.529534411616623,1,0.402390199713409,0,NaN,0.418592211587768,0.681414087201414,0.703405233074112,0.434458709343923
11,1,0.7,0,2.73341524042189,1,0.453505982644856,1,0.5,0.464722826998218,0.689076933274841,0.683262922690023,0.431949119345519
12,0,0.3,0,0.742731220088899,1,0.318885681219399,0,NaN,0.469261303193327,0.737825620562959,0.70743110963943,0.409125838916779
13,0,0.7,0,0.717234155163169,0,0.557948739267886,1,NaN,0.480104187310007,0.748796558243143,0.682224696115414,0.445364128519925
14,0,0.7,0,0.675193460658193,0,0.398034832440317,1,NaN,0.521976354845534,0.727598008910593,0.652419369633971,0.457015309855281
15,0,0.3,0,0.344743178226054,1,0.648971909657121,0,NaN,0.539314196666333,0.712058731951222,0.680274561516685,0.426606020657982
16,0,0.7,0,0.490983323194087,0,0.428365726023912,0,NaN,0.493447760312159,0.699116232051304,0.68376344504641,0.39478635452748
17,0,0.3,1,0.518797837197781,0,0.351662317290902,1,NaN,0.475168534528318,0.715451145245776,0.670125306724582,0.385426093826293
18,0,0.7,1,0.436867565847933,1,0.393024411052465,1,NaN,0.512944298651346,0.713646336713276,0.67948531247101,0.409874252589615
19,0,0.7,1,0.476812684908509,1,0.3355274181813,0,NaN,0.533182182289464,0.71012350603366,0.687824897391236,0.429895084556479
20,0,0.7,0,0.525607398711145,1,0.326139895245433,1,NaN,0.550552297717572,0.700442108620369,0.67678682110662,0.471626692787141
21,0,0.7,0,0.532616193406284,0,0.524730167351663,1,NaN,0.545608613486534,0.679998622752053,0.670939210780159,0.467658478388656
22,0,0.7,0,0.795244053006172,1,0.561396083794534,1,NaN,0.511776627176559,0.670495819962327,0.605588987134652,0.464237230034763
