Trial_Number,Flex0_or_Spec1,Transition_Prob,First_Choice,RT1,Second_Choice,RT2,Reward,Winning_Resource,p1,p2,p3,p4
1,0,0.7,0,0.474772276938893,1,1.07793828879949,0,NaN,0.581479427757981,0.543637570814705,0.520093125209651,0.401850576937097
2,0,0.3,1,0.525851084501483,0,0.758574389154091,0,NaN,0.617272911716254,0.530870142197077,0.549350988333203,0.376680075727079
3,0,0.7,0,0.474990528775379,1,0.573961303336546,1,NaN,0.598077678454173,0.529333798107398,0.539706716378909,0.39026880249308
4,0,0.3,0,0.410443492233753,0,1.15188646072056,1,NaN,0.594509217016247,0.577664919332276,0.537722185922016,0.3968907914101
5,0,0.7,0,0.317057915264741,0,1.38971348013729,1,NaN,0.622145980995249,0.551478387598214,0.578471724426744,0.430073225272618
6,0,0.3,0,0.521483026677743,0,1.01824049069546,0,NaN,0.639910147318974,0.548464222287138,0.601893102572756,0.442878994672684
7,0,0.7,1,0.660688836942427,1,0.807765000266954,1,NaN,0.618071876611382,0.534435598803087,0.585991485174568,0.476304871695799
8,0,0.3,0,0.49889621254988,0,1.04288424644619,0,NaN,0.62731823130758,0.524775280289931,0.55443142557116,0.48927852055391
9,0,0.7,1,0.283900823560543,1,0.782260613399558,0,NaN,0.644954103094531,0.52628367892997,0.571729817615888,0.508820960143717
10,0,0.7,0,0.201963060069829,0,0.407392492867075,1,NaN,0.63326783833303,0.54135133221244,0.580523351104147,0.524662178435385
11,0,0.3,0,0.226538593298756,0,0.679393603699282,0,NaN,0.661691770589214,0.50963390439493,0.575788647443916,0.511473208834702
12,0,0.7,1,0.479746187804267,1,0.746414766297676,0,NaN,0.660336121012711,0.490907553279989,0.595413994570899,0.547589135427884
13,0,0.3,1,0.296490007429384,1,0.730484486208297,0,NaN,0.684332168775692,0.511229844015316,0.607449332769541,0.551002068678188
14,1,0.7,1,0.360982103622518,1,1.1365049801534,0,0.5,0.69958321021619,0.563840413665007,0.602835419905887,0.591052294974259
15,0,0.3,1,0.286220392212272,1,1.58429672615603,1,NaN,0.705745652870428,0.572742952457848,0.574731016176458,0.55255291744991
16,0,0.7,0,0.572218910092488,0,1.02691894944292,0,NaN,0.718179032219737,0.583988738672869,0.595228931712637,0.536236670167727
17,0,0.3,0,0.165418082266115,0,0.876197706675157,0,NaN,0.709871899916546,0.60841059097493,0.588629085471731,0.57936326554013
18,0,0.7,1,0.460676762275398,1,1.14404931350145,1,NaN,0.734670033479585,0.585336988397031,0.55554085144751,0.580929609194884
19,1,0.7,1,0.869988544029184,1,0.720910983160138,1,0.5,0.732072623525821,0.621906586989851,0.527174086058791,0.603568464543067
20,0,0.7,1,0.351212686975487,1,0.774863592465408,1,NaN,0.741834416015376,0.592617529922457,0.480755692915441,0.613546717671992
21,0,0.7,1,0.259138734894805,1,0.518700087675825,0,NaN,0.743090564492999,0.58134807914532,0.481681388595971,0.58135086787656
22,0,0.7,1,0.23723263759166,1,1.11327035317663,1,NaN,0.693321218711078,0.581574475835252,0.464534516485092,0.592585424523409
23,0,0.7,1,0.391041707945988,1,0.381966592045501,0,NaN,0.668938431768541,0.597574316015374,0.428954289632488,0.638048345876585
