Trial_Number,Flex0_or_Spec1,Transition_Prob,First_Choice,RT1,Second_Choice,RT2,Reward,Winning_Resource,p1,p2,p3,p4
1,0,0.7,1,0.678393737616716,1,1.95269345500856,1,NaN,0.25174868295364,0.408794878216646,0.613308027488137,0.717999687798634
2,0,0.7,1,0.557896589336451,1,1.34128426853567,1,NaN,0.259789102571918,0.389612775770115,0.601832755853036,0.704819151545579
3,0,0.3,1,0.000234549486776814,0,0.912559233547654,0,NaN,0.272223379605494,0.370253292877181,0.598941409910975,0.662448538736306
4,0,0.7,1,0.85576716993819,1,1.19534257805208,1,NaN,0.28527676981382,0.369067143388512,0.565379500676985,0.651951531144092
5,0,0.3,1,0.726851295650704,1,1.16752778820228,0,NaN,0.291449071220587,0.356644153011169,0.557363032430282,0.670927269428345
6,0,0.7,1,0.900128715438768,0,1.05337796514505,1,NaN,0.297636998207043,0.288162019185027,0.544434333046032,0.633034691907328
7,0,0.7,0,0.33472382632317,0,2.58273166514118,1,NaN,0.305581588518479,0.266059316661997,0.551326863726159,0.650460460753402
8,0,0.3,0,1.51443430109066,0,1.34708250043332,0,NaN,0.289514671943077,0.274924556684707,0.536231003919941,0.625882657422573
9,0,0.7,0,0.792989415989723,0,1.95110051095253,0,NaN,0.260525763382676,0.270234019257998,0.548581781500444,0.623441739065657
10,0,0.7,0,0.28418430214515,1,0.614256079716142,0,NaN,0.28919396761686,0.306395753125461,0.586962906836941,0.572896948757371
11,0,0.3,0,0.35331481488538,0,0.568756199587369,1,NaN,0.288078150331349,0.292607174750446,0.581720795572696,0.585756471959776
12,1,0.7,0,0.477325375337387,1,1.17608808918158,0,0.5,0.274768482398616,0.264123264994274,0.546533929159162,0.572706273077377
13,0,0.7,1,0.396435089554871,1,2.15435498292209,1,NaN,0.260891389841833,0.261913063277546,0.58744166095553,0.575525899509568
14,0,0.3,1,0.367652519023977,1,0.982178768346785,1,NaN,0.252744188265815,0.252024998662762,0.631327632147524,0.570112797180822
15,0,0.7,1,0.361886284867069,0,1.28937125648372,1,NaN,0.269224998760208,0.2596992956877,0.620834390007626,0.564042347664877
16,1,0.7,1,0.393326177116251,0,1.87138297248748,0,1,0.288381415913736,0.260602188193915,0.642100273223445,0.55361095961182
17,0,0.7,1,0.527902632689802,1,1.60042400023667,0,NaN,0.272337755354897,0.297394377758612,0.630806054697194,0.543897136434341
18,0,0.7,1,0.595732407149626,0,0.561817218054784,1,NaN,0.257034312693871,0.313987574700199,0.597896653262653,0.505922895464259
19,0,0.3,1,0.650743464473635,0,0.550051407684805,0,NaN,0.262511837915018,0.310137618188771,0.601631075975902,0.501830271226767
20,1,0.7,1,1.37111823647865,0,0.513915696239565,1,0.5,0.298903792816834,0.311816455517151,0.618211020885194,0.471815953273
21,0,0.7,1,0.553141302603763,0,0.728416769969044,1,NaN,0.316707734423111,0.324745025224923,0.624087332723708,0.493347386538111
22,0,0.3,1,0.39091487575206,0,0.988853013870539,1,NaN,0.30327042575087,0.358922358843945,0.629772783893767,0.524750307054831
23,0,0.7,1,0.46484052145388,1,1.56342102927738,0,NaN,0.354710233281773,0.371871061947837,0.636356405637702,0.567950920645252
24,0,0.3,1,0.792721963167423,0,0.454584340302972,1,NaN,0.383056152581796,0.372476549336264,0.633226490828292,0.545336153486041
25,1,0.7,1,0.375757305009756,1,1.47872271059896,0,0.5,0.368598230852692,0.400838379637558,0.648966166492404,0.563433453727869
26,0,0.3,1,0.327097497123759,0,0.967801217979286,0,NaN,0.347120256632526,0.390748796246032,0.645003749972973,0.544499621835386
27,1,0.7,1,0.684134916955372,1,0.526384551252704,0,0.5,0.344318328283286,0.354355930867207,0.634686276922574,0.548431638675204
28,0,0.7,1,0.34873793067527,0,0.756417207070626,1,NaN,0.331159635751482,0.35888731987282,0.650577386922963,0.546821731076403
