Trial_Number,Flex0_or_Spec1,Transition_Prob,First_Choice,RT1,Second_Choice,RT2,Reward,Winning_Resource,p1,p2,p3,p4
1,0,0.7,0,0.832856834866107,1,1.58903614990413,1,NaN,0.524463224724262,0.505848758244346,0.371254588447889,0.405128193071179
2,0,0.7,1,0.696946452371776,1,1.39489027764648,1,NaN,0.508631592864767,0.5117782018597,0.344027039026186,0.403445475169214
3,0,0.7,0,0.502823523245752,0,1.36795066297054,1,NaN,0.506653112132714,0.537889546622846,0.352318053211864,0.444665757030303
4,0,0.3,1,0.596538780257106,1,0.954502739943564,1,NaN,0.543529010077682,0.520905423757755,0.372127271723989,0.4292464095451
5,0,0.7,1,0.439682374708354,0,1.61949645355344,0,NaN,0.507534376492157,0.526723583131687,0.373681063344656,0.40327896236885
6,0,0.3,1,0.710054472088814,1,1.12736811768264,0,NaN,0.513042438887886,0.562504084942765,0.40689406683439,0.407363001449295
7,0,0.7,0,0.237827998585999,1,0.858020259067416,1,NaN,0.544648948238146,0.554766196983728,0.426345186805589,0.441247590694899
8,0,0.3,1,1.0991069227457,0,0.708503171801567,0,NaN,0.520641652425672,0.535116091801524,0.469404513590873,0.443756507135758
9,0,0.7,0,0.60352098941803,1,1.51297414116561,0,NaN,0.543513019628111,0.528262910690835,0.496720139876978,0.440632403976155
10,0,0.7,1,0.544059915468097,1,1.49618966970593,0,NaN,0.572947682978596,0.572209636818126,0.441792196363885,0.483118340247338
11,1,0.7,0,0.24792246799916,0,2.18707280047238,0,0,0.544820582621599,0.586329514352874,0.422857535195593,0.476284795276252
12,0,0.7,1,0.567071321420372,1,0.677614215761423,0,NaN,0.542492375424419,0.603491102149315,0.392518976398389,0.4902097750694
13,0,0.7,0,0.310215669684112,1,1.89559861179441,0,NaN,0.546763449608885,0.643732429785335,0.406925318734441,0.473843477617204
14,0,0.7,1,0.462733626365662,0,0.554155591875315,0,NaN,0.537508114093208,0.642093304801008,0.369154293261097,0.439549735773859
15,0,0.3,0,0.327247672714293,1,0.543835928663611,1,NaN,0.534777585682459,0.623932630362998,0.370614497474371,0.462492041033452
16,1,0.7,1,1.26176372542977,0,1.18521419726312,0,0.5,0.536097092484958,0.626310109004971,0.370996191467611,0.454901508532457
17,0,0.3,0,0.636894018389285,1,0.824905326589942,0,NaN,0.571570766546266,0.641255780521314,0.375631967835368,0.473710086079351
18,1,0.7,1,0.963441960513592,0,0.658740214072168,1,1,0.566967374587864,0.635634579511048,0.33723178362011,0.479406518116382
