Trial_Number,Flex0_or_Spec1,Transition_Prob,First_Choice,RT1,Second_Choice,RT2,Reward,Winning_Resource,p1,p2,p3,p4
1,0,0.7,0,0.529856428387575,1,0.445294417062541,0,NaN,0.560570254040643,0.644819053823645,0.576414865213403,0.292913322836736
2,0,0.3,0,0.345816830900731,0,0.705892370518995,0,NaN,0.545257993988526,0.629448642691032,0.573930572587197,0.305499540958544
3,0,0.7,0,0.801260361913592,1,0.662378410372185,0,NaN,0.552665664185747,0.647465106230808,0.6087734698651,0.313819221211755
4,0,0.7,0,0.311969218513696,0,0.768964823830174,0,NaN,0.56870697099484,0.626310204758828,0.570578358372946,0.329753602289171
5,0,0.7,0,0.24126563812024,1,0.527310691977618,0,NaN,0.606550024245581,0.679753442323938,0.579152054365788,0.294551358704644
6,0,0.7,1,0.332757435069652,0,0.356907528970623,0,NaN,0.663760456719004,0.689969437688791,0.605462483105321,0.281260424639306
7,0,0.7,0,0.353699224506272,0,0.569201113161398,1,NaN,0.644248090101515,0.69738648001446,0.578164377785687,0.301979482769691
8,0,0.3,1,0.277320670400513,1,0.358719232695876,0,NaN,0.596412566467582,0.675830846076687,0.561476041458065,0.264689910632237
9,0,0.7,0,0.243780583929038,0,0.59193788052653,1,NaN,0.620378809881436,0.654827650978024,0.560914880104952,0.258513327729065
10,0,0.3,1,0.459432244155323,0,0.767110545479227,1,NaN,0.631005068679434,0.648765094891743,0.569642924305712,0.284137682833087
11,1,0.7,0,0.323645698255859,0,0.804238687211182,0,1,0.632424063656887,0.671240729148427,0.565203656399066,0.263138426729263
12,0,0.3,0,0.895393308077473,1,0.641527472238522,0,NaN,0.642692709555553,0.659265434444672,0.6189632911471,0.280003700329887
13,1,0.7,1,0.395230041904142,0,0.64924412878463,0,1,0.613682951549968,0.638041169164735,0.612548236090288,0.25823454605902
14,0,0.7,0,0.425729081471218,1,0.646726522070821,0,NaN,0.646901786010079,0.610126213569045,0.615782490894268,0.259531978958717
15,1,0.7,0,0.712277428625384,0,0.289975226856768,0,0.5,0.620186800146547,0.655700230058934,0.584142211328817,0.275180774128349
16,0,0.3,1,0.521878621948417,0,0.402421357575804,1,NaN,0.65715253277509,0.644068936117019,0.580017380989385,0.252737545994824
17,0,0.7,1,0.492291896429379,0,0.638336653762963,0,NaN,0.661436404090203,0.666391424590349,0.62425594622458,0.279012384636034
18,1,0.7,1,0.352085568971233,0,0.527472627727548,0,0.5,0.692942338854925,0.681629106471602,0.640172116085138,0.256831558312346
19,0,0.3,0,0.494060645316495,0,0.535961710178526,1,NaN,0.697338246151653,0.685006541871744,0.595441877126591,0.251070488650027
20,1,0.7,1,0.685705901123583,0,0.704025927960174,0,1,0.677265163627123,0.732063316419106,0.599195351963289,0.277286493914747
21,0,0.7,0,0.615115979831899,0,0.427737692953087,1,NaN,0.648236231140395,0.735564976501001,0.589919983164557,0.27715435314932
22,0,0.3,0,0.550285801378777,0,0.64585640252335,1,NaN,0.651955617735373,0.736832867358704,0.629283212052372,0.27109018080981
23,1,0.7,0,0.87154351756908,0,0.578238724468974,0,0.5,0.665511374789383,0.696716034754889,0.641260393788513,0.279623360091373
24,0,0.7,1,0.000235301005886868,0,0.636197657411685,1,NaN,0.652661514674123,0.719901978301734,0.684677896088887,0.278114984175235
25,0,0.3,0,0.677950851357309,0,0.648697500611888,1,NaN,0.66187477220773,0.695628377765653,0.676698012353355,0.268046194064514
26,0,0.7,1,0.625376472104108,0,0.365943619748577,1,NaN,0.682077630770253,0.727591122589884,0.7132997269861,0.286619850771495
27,1,0.7,1,0.658488151122583,0,0.309747353632702,1,0.5,0.699647604590577,0.748336844942737,0.738839067905626,0.354447254088245
28,0,0.3,0,0.604336989053991,0,0.465507115470245,0,NaN,0.660417715549794,0.733903870039731,0.730405522802081,0.338990730447103
29,1,0.7,0,0.858222591719823,0,0.373390763503266,1,0.5,0.663230478960002,0.742466243321498,0.711047886889189,0.318622717959689
30,0,0.7,1,0.529761015524855,0,0.426773300976492,1,NaN,0.634559172073101,0.742372808212938,0.72684664716968,0.366740533417768
31,0,0.7,1,0.509197836450767,0,0.414735316764563,0,NaN,0.672623997407344,0.741212123572511,0.733963139437126,0.323385509290472
32,0,0.3,0,0.34530859591905,1,0.857436861202586,0,NaN,0.654137313326063,0.731270376251197,0.747784737731471,0.281811980646066
33,0,0.7,0,0.618449727509869,0,0.415159542841138,1,NaN,0.631799165852361,0.747752681786605,0.705692386541758,0.281537242081509
34,1,0.7,1,0.537744904082501,0,0.489716509822756,0,1,0.634401781286166,0.696911212967411,0.680868513247249,0.27291946132225
35,0,0.3,0,0.921511339489371,0,0.522196031204658,1,NaN,0.610226450379388,0.690064554491794,0.659710637902439,0.277667491686576
36,1,0.7,0,0.816574313881574,0,0.717515631928109,0,0.5,0.617209845566166,0.658147450116056,0.704390904492785,0.296972204679546
37,0,0.7,1,0.499989926523995,0,0.397374740219675,1,NaN,0.635744790596448,0.684461932115355,0.676699453652214,0.287736962565489
38,0,0.7,1,0.889059567649383,1,0.571399409964215,0,NaN,0.603189515077402,0.6636677969148,0.703863454470565,0.326690331116744
39,0,0.7,1,0.471828691719566,0,0.330288865254261,1,NaN,0.60217903228636,0.666686761434592,0.68864618412428,0.304976448073679
40,0,0.3,0,0.472767614992335,0,0.515721642324934,0,NaN,0.60263216594839,0.67127960371561,0.69236967553972,0.324116887297662
41,0,0.7,1,0.658263113669818,0,0.429709051648388,1,NaN,0.625029363889686,0.675290793327322,0.700054193391708,0.332462568301272
42,0,0.3,0,0.608100664743688,1,0.485511122067692,0,NaN,0.649469156991463,0.667352693513539,0.70241421880547,0.346175853198876
43,0,0.7,1,0.317175490839873,0,0.429892654821742,1,NaN,0.628888290201721,0.700801804256907,0.699995143353107,0.34536633954296
44,0,0.7,1,0.47236125508789,0,0.411383322847541,1,NaN,0.636599426992934,0.694283641919563,0.698367402879056,0.353870244546954
45,0,0.3,1,0.590366419550264,0,0.492333330679685,0,NaN,0.637826945893111,0.676348004986591,0.651344173749607,0.340426994213731
46,0,0.7,1,0.324242123577278,0,0.461052361875772,1,NaN,0.605324008774362,0.681428629230765,0.65691984117852,0.343555487727954
47,0,0.3,1,0.438078392879106,0,0.610109656350687,1,NaN,0.585556451846595,0.683314083510085,0.662099962331366,0.351133244898964
48,0,0.7,1,0.485315734811593,0,0.63948464897112,0,NaN,0.594218485773941,0.688793069872593,0.647467892373306,0.3219114617626
49,0,0.7,0,0.33735929930117,0,0.481517847336363,0,NaN,0.572888919357264,0.69373688251443,0.673738953735654,0.347291875452785
50,0,0.7,1,0.42507449616096,0,0.509901458688546,0,NaN,0.542489778146703,0.664655772478804,0.66600029403889,0.358350154553527
51,0,0.7,0,0.717144624213688,0,0.405997628753539,1,NaN,0.549907171275641,0.655449644435889,0.657922149699471,0.401874582015428
52,0,0.3,0,0.593067629437428,0,0.575069573445944,1,NaN,0.572801419249924,0.67249429260503,0.661063495720699,0.350406924090478
53,1,0.7,1,0.787620886374498,0,0.777653855126118,0,0,0.509751106529899,0.693957518613793,0.653560391017565,0.379558579458343
54,0,0.3,0,0.445976751943817,0,0.602223461435642,1,NaN,0.522684244410291,0.713043822511592,0.617301488933758,0.408513093938101
55,1,0.7,0,0.85319650141173,0,0.34467681843671,1,0.5,0.502427481166373,0.692846583067486,0.654661339444582,0.410594841722316
56,0,0.7,0,0.534566249785712,0,0.342708880983992,1,NaN,0.526872727955571,0.721978405021985,0.681327740909584,0.402344964074518
57,1,0.7,1,0.844458433246473,0,0.480456902092556,0,0,0.52441301357663,0.735416616434935,0.699348841628124,0.394632507860611
58,0,0.7,0,0.50494645285653,0,0.450292377645383,1,NaN,0.481243971232434,0.747544993950927,0.68701236380188,0.408753453236114
59,0,0.3,0,0.491500083822757,0,0.589765432639979,1,NaN,0.474817877452832,0.740539220361221,0.735368641756294,0.366100965508429
60,0,0.7,0,0.473533578682691,0,0.404002321854932,1,NaN,0.509344180701002,0.702197195464674,0.746083497451014,0.34783882925814
61,0,0.3,1,0.383991472888738,0,0.629515717097092,0,NaN,0.540871962401827,0.72772304973824,0.709397867831407,0.311217585850022
62,0,0.7,1,0.471897875569994,0,0.410647009324748,1,NaN,0.586595325967547,0.704413196339153,0.711532147033296,0.281928938216601
63,1,0.7,0,0.981944924365962,0,0.371956529736053,1,1,0.636123493518182,0.695508232468845,0.704041068797476,0.278569216636249
64,0,0.3,1,0.43229660243378,0,0.540568516094936,1,NaN,0.589426286522475,0.730500682575358,0.702140834334313,0.263983963554917
65,1,0.7,0,0.906285197735997,0,0.323635054606711,1,0.5,0.578620729261833,0.745106364187232,0.631018127490433,0.285799019974265
66,0,0.3,0,0.369980989664327,0,0.529046749637928,0,NaN,0.574523050173157,0.739347054781605,0.583003352384453,0.270417966672825
67,1,0.7,1,0.743374794226838,0,0.343495751847513,1,0.5,0.574933351943303,0.744433869891307,0.575481194833025,0.286540098326787
68,0,0.7,0,0.373344387538964,0,0.395830648660194,1,NaN,0.599354152706729,0.722866302966572,0.554926292310178,0.302553612596097
69,1,0.7,0,0.591886182752205,0,0.309770541614853,1,0.5,0.614080827305505,0.735399140402794,0.571494124892683,0.287448090708433
70,0,0.7,1,0.429117948136991,0,0.361731009528739,1,NaN,0.674288582660594,0.745414804974697,0.571087321352235,0.281227082449492
71,0,0.7,1,0.398841285088565,0,0.324502133094938,1,NaN,0.644653128077692,0.71015657338416,0.559034915320758,0.264131686952417
72,0,0.3,0,0.330707769462606,0,0.370980733830947,0,NaN,0.646518614840638,0.71663886214318,0.572276713906511,0.280427837823929
73,1,0.7,0,0.439232470176648,0,0.563399175793165,0,0.5,0.640475726260083,0.71938712236025,0.552930650810132,0.268760884993148
74,0,0.3,1,0.38470839970978,0,0.590770118520595,0,NaN,0.577781021750671,0.730532003282295,0.528837552215247,0.282370507733973
75,0,0.7,1,0.45032088746666,0,0.502047955029411,0,NaN,0.560475780499274,0.718995253763248,0.512205239026253,0.296639448515477
76,0,0.7,0,0.341121074336115,0,0.349304911709623,0,NaN,0.615593289018695,0.711726990298561,0.52728007975805,0.257570097156089
77,1,0.7,1,0.818338121083798,0,0.407049450848717,0,1,0.624017920107492,0.722935584715156,0.532888275404625,0.29951132902
78,0,0.3,0,0.554008803068427,1,0.801562185777584,0,NaN,0.632881913427438,0.709805647397157,0.512398309286907,0.293124527443124
79,1,0.7,0,0.74063291028142,1,0.476787118735956,0,0,0.593263249781745,0.745836369879386,0.506808691709911,0.321708396270107
80,0,0.7,0,0.861278843862237,0,0.520719602936879,1,NaN,0.620713911330446,0.731926537826628,0.484684910002005,0.315145835876279
81,1,0.7,0,0.783208327309694,0,0.35728880026727,0,1,0.6135028201382,0.694107821156125,0.463875556102673,0.285939368019298
82,0,0.3,1,0.490470689459471,0,0.57244667049963,0,NaN,0.59749834566001,0.679412754688058,0.488613182040399,0.311023018395686
83,0,0.7,1,0.696988945419434,1,0.603059369226685,0,NaN,0.597658068784763,0.687198589898249,0.452347433480468,0.270750868149654
84,0,0.3,0,0.374215267336695,0,0.460971013875678,0,NaN,0.605446559035957,0.668455008921408,0.426647361507278,0.277789021673208
85,0,0.7,1,0.469991519290488,0,0.688819172908552,1,NaN,0.580436304191675,0.659018738918271,0.40770562536103,0.267973135636484
86,0,0.7,1,0.488703461043769,0,0.450572534115054,1,NaN,0.573050427070185,0.648151466628313,0.409264417855743,0.300675731489196
87,0,0.7,1,0.403957846516278,0,0.481291669479106,1,NaN,0.537055806833565,0.644268492486063,0.41595071213429,0.291248255079427
88,0,0.7,0,0.489098036894575,0,0.411293992074206,1,NaN,0.585783374496061,0.675655650628062,0.396837889989273,0.273916434610167
89,1,0.7,1,1.00618891057093,0,0.347874099126784,1,0.5,0.625352973359832,0.728322338625216,0.392473311780328,0.281040981188682
90,0,0.7,1,0.480640885420144,0,0.531081590132089,1,NaN,0.63597747629975,0.716439520867769,0.431257092079276,0.274414477080319
91,0,0.3,0,0.392812409583712,0,0.542664557724493,0,NaN,0.621292289353521,0.716894181371027,0.439097039482177,0.292830049477897
92,1,0.7,1,0.732520917663351,1,0.492798230727203,0,1,0.621187468944734,0.7366765214413,0.393482985262844,0.265469210008103
93,0,0.3,0,0.524404211406363,0,0.581270268099615,0,NaN,0.582742110642297,0.710984787421207,0.414380365350577,0.272802201067257
94,1,0.7,1,0.889226445084205,0,0.339011728181504,1,0.5,0.543551581202097,0.743916382339733,0.463752260556227,0.260782044450491
95,0,0.7,0,0.577060698909918,0,0.319532302179141,1,NaN,0.568852300069903,0.737456917441761,0.475903895997531,0.294245798888831
96,0,0.3,0,0.654121207771823,1,0.761776929313783,0,NaN,0.565500036998781,0.707189495720949,0.477116066544506,0.277053718351504
97,0,0.7,1,0.33479683715268,0,0.494960795185762,1,NaN,0.560952940052646,0.693040727707023,0.427868257720924,0.313492696859753
98,0,0.3,1,0.518766870693071,0,0.575412451493321,0,NaN,0.533436863649396,0.702198983159438,0.471896176750023,0.308353857553339
99,1,0.7,0,0.8358792597719,0,0.319762661500135,1,0.5,0.515971571076887,0.711137236046611,0.493754933988988,0.408659174607299
100,0,0.7,0,0.654405545647023,0,0.51397037942661,1,NaN,0.563654043619333,0.744689536400999,0.510907305693552,0.413316689080757
101,0,0.7,1,0.577106694749091,0,0.655710154765984,0,NaN,0.593096863150452,0.726892898625405,0.519147383386279,0.416420716433705
102,0,0.3,0,0.26499112584861,0,0.515669184271246,0,NaN,0.590877384463558,0.744928713792566,0.489714438920648,0.403128843876963
103,0,0.7,1,0.562118895060848,0,0.433446878421819,1,NaN,0.610423910540324,0.749462073846156,0.537601985509957,0.413357713155045
104,0,0.7,1,0.715229524910683,0,0.787995315273292,0,NaN,0.623989268658763,0.740799615106332,0.569053978207572,0.373797287277765
105,0,0.3,0,0.343870940996567,0,0.512000541290035,1,NaN,0.627974447321388,0.734208294434134,0.565330203080742,0.392773318281322
106,0,0.7,0,0.479105536855059,0,0.561937572609168,1,NaN,0.644366418704122,0.687390752622934,0.549525586271581,0.448519551299471
107,0,0.3,0,0.526826025132323,1,0.527754684822867,0,NaN,0.65957060167874,0.702243063383189,0.56100826986061,0.440090319449529
108,0,0.7,0,0.454257902834797,0,0.529805870988639,1,NaN,0.670862183780259,0.726524488635548,0.565865056319836,0.42253887355887
109,1,0.7,1,1.14430984010687,1,0.352205690345727,1,0,0.667147283205371,0.719964919173843,0.583280615527657,0.360537731367992
110,0,0.7,0,0.461354565923102,0,0.544646940164967,1,NaN,0.632125485506121,0.733063562331794,0.604506157332834,0.374556543512761
111,1,0.7,1,0.718693277362036,1,0.695215254789218,1,0,0.614958897651034,0.711069718176642,0.603408601578955,0.387048745652005
112,0,0.3,1,0.57496693811845,0,0.589826633717166,0,NaN,0.611657846956498,0.679172162404367,0.580442408466397,0.333085855377958
113,1,0.7,1,0.698290513479151,1,0.402363957837224,1,0,0.642905358278627,0.643832610856158,0.515048129891494,0.307043178751517
114,0,0.3,0,0.541599811142078,0,0.685711222933605,0,NaN,0.64860059030495,0.643018141873808,0.488112172494791,0.283758873672349
115,0,0.7,1,0.517513579252409,0,0.726127496658592,1,NaN,0.634767312706309,0.680523226899927,0.514770597332821,0.278089773557634
116,1,0.7,0,0.732639138353989,0,0.468724162958097,1,0.5,0.620362730466109,0.696592316946321,0.492880997136265,0.264078550019552
117,0,0.7,1,0.540998063981533,0,0.597279479436111,0,NaN,0.625512949867617,0.684529220555175,0.480168108464333,0.29114145693599
118,0,0.7,0,0.697120470693335,0,0.411373439419549,0,NaN,0.632528149081201,0.690798605565432,0.504289535846451,0.29976087951896
119,0,0.3,0,0.438417089462746,0,0.522528645698912,1,NaN,0.58642573316228,0.707405459609845,0.510802494361426,0.309088692120057
120,0,0.7,0,0.585547880735248,0,0.350909444096033,0,NaN,0.599419962407222,0.731988559379167,0.486562288419168,0.311709852242657
121,1,0.7,1,0.692198156146333,1,0.38212579060928,1,0,0.583869058306253,0.724074130452878,0.523068276415277,0.317966314107191
122,0,0.3,0,0.370032687467756,0,0.800790900277207,1,NaN,0.560990017885338,0.737963442041206,0.53031160454855,0.312342408651646
123,1,0.7,1,0.683971744118026,1,0.325636823719833,1,0,0.60371731252134,0.701247416264269,0.524882844729147,0.309103377960966
124,0,0.7,0,0.844436765793944,1,0.616579103516415,0,NaN,0.608645364937215,0.67563274588436,0.573974409161704,0.306449360137684
125,1,0.7,1,0.978853700187756,0,0.321550797089003,1,0.5,0.569372784079828,0.687444048799653,0.538463987219127,0.300879658439569
126,0,0.3,0,0.560085575067205,0,0.616277279623318,1,NaN,0.569443356771677,0.709840679521391,0.528731824350015,0.299714282147919
127,0,0.7,0,0.562004855804844,0,0.441485125658801,1,NaN,0.537352250043921,0.695961781544297,0.549814798295384,0.28734322219645
128,0,0.3,1,0.611168700939743,0,0.432812059880234,1,NaN,0.540275592787277,0.718566620241838,0.540848404694278,0.311723987500193
129,0,0.7,0,0.650691667106003,0,0.637990354560316,1,NaN,0.587176743237059,0.709755396528404,0.596823236072647,0.285653613797025
130,0,0.7,1,0.751800394820748,0,0.439846381515963,0,NaN,0.603125403399174,0.729475289338207,0.603788595509013,0.252816706038608
131,1,0.7,1,0.984895880246768,0,0.375746434467146,1,0.5,0.616503515727882,0.705761225936577,0.608710607210563,0.253867298623529
132,0,0.7,0,0.491607280710014,0,0.453594194346806,1,NaN,0.644571837913244,0.690655996276476,0.590246272959178,0.27608429227719
133,1,0.7,0,0.766637662687572,1,0.381596268329304,1,0.5,0.686065674323805,0.684582889926074,0.579008091414421,0.265445648386199
134,0,0.3,0,0.417352897900855,0,0.36595692433184,0,NaN,0.690370570156978,0.696862030018415,0.584018801782051,0.263805930635998
135,1,0.7,0,0.634533444506815,0,0.310647503501968,1,0.5,0.69165167963126,0.699020948843617,0.550414901503342,0.268693304763177
136,0,0.7,1,0.358439456380438,0,0.389201546524419,1,NaN,0.658263197732392,0.73123824908641,0.554646125018382,0.258545903685691
137,1,0.7,0,0.801105268503306,1,0.27030041362741,1,1,0.666441663175191,0.735834582598452,0.541257089275745,0.273827654713805
138,0,0.3,0,0.334968656301498,0,0.430990852910327,0,NaN,0.634117337301986,0.72156648359836,0.539975439134439,0.279015033031991
139,0,0.7,1,0.536686239618575,0,0.44088679968263,0,NaN,0.631875470930707,0.701508864327572,0.580590266047616,0.309856607629879
140,0,0.7,0,0.370678909908747,0,0.361285876278998,1,NaN,0.644531143598555,0.672979108818619,0.554609679619876,0.311602961679456
141,0,0.3,1,0.550701284402749,0,0.517857217520941,1,NaN,0.657662068586355,0.715261670039549,0.555062215263878,0.322043993311588
142,1,0.7,1,0.700380472990219,1,0.317911804304458,1,0,0.671602943613617,0.720978921633542,0.547260941986063,0.319587792234482
143,0,0.3,0,0.388486520358128,0,0.818477629101835,0,NaN,0.69312850703897,0.738520731615127,0.545460181369131,0.335414733046466
144,1,0.7,1,0.629016985360067,1,0.393621708208229,1,0,0.73766627730378,0.730131324047776,0.535867242882858,0.284744942845799
145,0,0.3,0,0.621452381194104,0,0.498396798066096,0,NaN,0.702996204665383,0.739353841574915,0.498720927247063,0.282997039699648
146,0,0.7,1,0.585304216830991,0,0.415468969353242,0,NaN,0.695815287665479,0.734394578902224,0.500061922777827,0.316843762885347
147,0,0.3,0,0.737789531413,1,0.538084360945504,1,NaN,0.698959365744634,0.716723813170411,0.48570527208503,0.301326901639322
148,0,0.7,0,0.687759368040133,0,0.697719176794635,1,NaN,0.714500786756962,0.747149980911561,0.475168072236383,0.346407083527402
149,0,0.7,0,0.680904848297359,0,0.595198643073672,1,NaN,0.725382295896715,0.745695485819126,0.464511873848054,0.279924486706389
150,0,0.3,0,0.663004105794244,1,0.546286444558064,1,NaN,0.727930434032125,0.721729261373417,0.468172581637617,0.283085066843986
151,1,0.7,1,1.18394608527888,1,0.318342492595548,1,0,0.711171415174055,0.721328600806051,0.530809776119475,0.275979542028776
152,0,0.7,0,0.388751471589785,0,0.618720760801807,1,NaN,0.732628329176689,0.723245052588681,0.50551406590113,0.285930750342727
153,1,0.7,1,0.661098889890127,1,0.296469762688503,1,0,0.727831433623213,0.689919232726575,0.537810177179793,0.254273680085358
154,0,0.7,0,0.576590477052378,0,0.783032706851372,0,NaN,0.689843835390844,0.681875367612544,0.553827216461795,0.260067434627027
155,0,0.3,0,0.946949696895899,1,0.626921323913848,0,NaN,0.643783671405538,0.666002190773531,0.559972613585365,0.253686716417304
