Trial_Number,Flex0_or_Spec1,Transition_Prob,First_Choice,RT1,Second_Choice,RT2,Reward,Winning_Resource,p1,p2,p3,p4
1,0,0.7,1,0.937755815102719,1,1.82586745836306,1,NaN,0.64817930081258,0.686476226708881,0.716064514424178,0.571586160907543
2,0,0.7,0,1.08442853926681,0,0.702320618089288,1,NaN,0.705468159036547,0.713614872467158,0.692803546141107,0.531026119403082
3,0,0.3,1,0.773306024260819,1,0.652389066875912,0,NaN,0.725411966727283,0.747839014936624,0.671802430250278,0.564374071898028
4,0,0.7,0,0.44536397093907,0,0.345445022918284,1,NaN,0.733118952865242,0.749813431741308,0.624851538160559,0.556893254942051
5,0,0.3,1,0.831211445620283,1,0.523353040334769,1,NaN,0.731999245185688,0.744014771231854,0.628794024096161,0.537864698110469
6,0,0.7,0,0.450039016548544,0,1.13343969185371,0,NaN,0.731415802805438,0.746125707114597,0.642514463051808,0.525501114646065
7,0,0.3,1,0.395144738606177,1,0.425436389399692,0,NaN,0.715132007251608,0.736516542735049,0.627850047814771,0.512822067147281
8,0,0.7,0,0.363769378163852,1,0.531304874224588,1,NaN,0.731114840150041,0.732576195861167,0.635535044433353,0.52579793812103
9,0,0.3,0,0.640871556126513,1,2.78096685628407,0,NaN,0.725468635727473,0.713029114923238,0.632621090029274,0.516414912860242
10,0,0.7,1,0.720891298376955,0,1.99360762152355,0,NaN,0.717259887601506,0.726025699388836,0.64809640728668,0.499752577531677
11,1,0.7,0,1.54932011547498,0,1.78067555266898,1,0.5,0.695762569204614,0.749437774247522,0.645587780260332,0.460923344800732
12,0,0.3,1,0.705472734407522,1,1.92286340880673,1,NaN,0.710903945255209,0.730842937623207,0.648429380397712,0.46338071508119
13,1,0.7,1,1.98511936655268,1,1.9593515250599,0,1,0.713334206405585,0.690650959542603,0.665705448989853,0.456107135048736
14,0,0.3,0,0.596317499759607,1,1.20233344763983,1,NaN,0.721416982620509,0.630863900182323,0.661117052299981,0.479842270149838
15,0,0.7,1,0.701620282023214,1,1.42292151856236,1,NaN,0.714795113696655,0.636569987242899,0.632104997190933,0.470442253064514
16,0,0.7,0,0.593615168239921,0,1.67966444243211,1,NaN,0.709224833601531,0.619917441315451,0.638370003085305,0.429068596911512
17,1,0.7,0,1.72867891541682,0,1.31278973771259,0,0,0.70648334317772,0.629292955730577,0.631878024401008,0.399351887909469
18,0,0.7,0,0.535911697195843,0,0.912039895076305,0,NaN,0.671385211410342,0.647235566248947,0.664543344517287,0.416336033875324
19,0,0.3,1,0.533058733097278,1,0.389150827308185,1,NaN,0.694917642064418,0.609799623951682,0.651776726824804,0.50134397127248
20,1,0.7,1,1.47283495764714,0,0.507683623116463,0,0.5,0.688316791059423,0.653445375296573,0.620145983568201,0.533263868131416
21,0,0.7,0,0.602750328602269,0,1.08841260662302,0,NaN,0.70949192922304,0.638063701317695,0.636243073426624,0.568923345613967
