Trial_Number,Flex0_or_Spec1,Transition_Prob,First_Choice,RT1,Second_Choice,RT2,Reward,Winning_Resource,p1,p2,p3,p4
1,0,0.7,0,0.604573154821992,0,0.866149126552045,0,NaN,0.280324970204398,0.518068716050272,0.734217349984815,0.284454650317537
2,0,0.3,0,0.602475787512958,1,1.93605202250183,0,NaN,0.275451769419081,0.490155316482627,0.7265302931899,0.270120070691811
3,0,0.7,0,0.741678751073778,1,0.613923465833068,0,NaN,0.269169830982358,0.517704439069207,0.733279532221582,0.250489823155675
4,0,0.7,0,2.40082210255787,0,1.15847652871162,0,NaN,0.283034326593032,0.571558661425027,0.733661002021076,0.286071790879507
5,0,0.7,0,1.42746150866151,1,1.16017392324284,1,NaN,0.278180494559986,0.56477957097376,0.695745216880507,0.302353555776318
6,0,0.7,1,0.677398419007659,1,1.65608091745526,1,NaN,0.261010085051652,0.596713822081854,0.695166645012529,0.300487024863198
7,0,0.3,1,0.617209885269403,1,1.15001219511032,1,NaN,0.271955080670609,0.600261769406751,0.696335794815593,0.291001008271204
8,0,0.7,1,0.451265182346106,0,0.686637039296329,1,NaN,0.256687446570051,0.570452895355198,0.714826075998507,0.293604217184277
9,0,0.3,0,0.406479682773352,1,1.18009378388524,0,NaN,0.28677088798941,0.558054903970404,0.747564958456917,0.277704022800149
10,0,0.7,0,0.448363944422454,0,1.6757997344248,1,NaN,0.276475799614468,0.626096394481672,0.687977182207966,0.286441137396067
11,0,0.3,0,0.30855181440711,0,0.701706812717021,1,NaN,0.284101812184969,0.645280686945517,0.700682184893596,0.350985751847443
12,0,0.7,0,0.700998634565622,1,1.27833166904747,1,NaN,0.32740591112888,0.647402426424069,0.70617412622098,0.380061304828027
13,1,0.7,0,1.52696451637894,0,0.647778686136007,0,1,0.353593425151534,0.692573039534655,0.74746298341263,0.384142303410105
14,0,0.7,1,0.720858423504978,1,0.88969711959362,1,NaN,0.379636547260673,0.684105023922,0.72423346021392,0.397826959946477
15,0,0.3,1,0.521427381318063,0,0.458361758850515,1,NaN,0.360181315595584,0.727222339323678,0.669491682869322,0.414255121537477
16,1,0.7,0,1.16333597386256,1,0.298801529686898,1,0.5,0.304401286870875,0.686498478824464,0.697608031794927,0.370571576519136
17,0,0.3,1,0.602003064472228,0,1.40735600050539,0,NaN,0.289608211022907,0.697943466008629,0.70463731719854,0.354725222983657
18,0,0.7,1,0.70652520423755,1,1.25178040796891,0,NaN,0.27850645131715,0.686443486949164,0.713968310289421,0.363709175565166
19,0,0.7,1,0.485168097540736,0,0.447286583483219,1,NaN,0.316626050209404,0.653273947781981,0.711056466327652,0.365822292039959
20,0,0.3,0,0.504900197032839,1,0.986579926218837,0,NaN,0.333635681761094,0.673008541290368,0.72862789111759,0.394478505164084
21,1,0.7,1,0.838517787866294,0,0.618418558035046,1,1,0.35711407969408,0.694849458550282,0.731019062214277,0.390100569399527
22,0,0.7,0,1.98111825808883,0,1.37905361270532,0,NaN,0.38352236173278,0.731725471509428,0.717227991660971,0.402651731014094
23,1,0.7,0,1.8635065886192,1,0.659024416003376,1,0.5,0.367000526271508,0.715643964422893,0.728612336204358,0.41764530543017
24,0,0.3,0,0.636052988003939,0,1.32820029649884,1,NaN,0.372113637814879,0.707543298182716,0.746375139903031,0.413981373037887
25,1,0.7,0,2.12668939540163,1,0.487453527748585,1,1,0.353772662576193,0.731349861150441,0.725717564019243,0.411539934921206
26,0,0.7,0,0.327300131320953,0,0.279842510353774,0,NaN,0.355209369968199,0.710792780429891,0.688713715834196,0.403628366578198
