Trial_Number,Flex0_or_Spec1,Transition_Prob,First_Choice,RT1,Second_Choice,RT2,Reward,Winning_Resource,p1,p2,p3,p4
1,0,0.7,0,0.663804661391623,0,0.410480512022332,0,NaN,0.473931641809384,0.511202488481593,0.313032647327737,0.698336242958521
2,0,0.7,1,0.741702978666581,0,0.549755898966396,1,NaN,0.519590513111346,0.522322707084046,0.316339332577916,0.671424921687594
3,0,0.7,0,0.498782250779186,1,0.380361223156797,0,NaN,0.527871944841219,0.494251592869206,0.310080758452913,0.650004220943163
4,0,0.7,1,0.456913116911892,0,0.516347337732441,0,NaN,0.560578601167355,0.464146878305858,0.325830728336556,0.649760898189546
5,0,0.3,1,0.338718647282803,0,0.506639175600867,0,NaN,0.543096440976678,0.410287835519962,0.341195941127704,0.604765702297409
6,0,0.7,1,0.313773699734156,1,0.611395258933044,0,NaN,0.550499534618849,0.382750230126381,0.32775844792142,0.584363215512208
7,0,0.7,0,0.350490920005541,0,0.814008050412667,0,NaN,0.534547157839322,0.401074712309167,0.380720849922573,0.579539359408871
8,0,0.3,0,0.417068560022017,0,1.1977741057126,0,NaN,0.505143558481624,0.415607464526379,0.328317593517757,0.556324173305256
9,0,0.7,0,0.312905480841437,1,1.66632720980488,0,NaN,0.528411266100633,0.451974986814746,0.356271350450847,0.526080854330255
10,0,0.7,1,0.330624900925613,1,0.507441251727869,1,NaN,0.533387038599808,0.478517422404519,0.38602240357882,0.521850577459094
11,0,0.3,0,0.778679828319582,0,0.85734905098434,0,NaN,0.497914338668244,0.510598693588486,0.38916616929761,0.524559970345221
12,1,0.7,1,0.258586300918978,1,0.686115302054532,1,0,0.481165325585547,0.485873290678078,0.390154788716919,0.493469851923035
13,0,0.3,1,0.381954351603781,0,0.620093793491833,1,NaN,0.502930975283367,0.522227051466503,0.382279557888978,0.467575204317038
14,1,0.7,0,1.1905269107956,1,0.820387026436947,0,1,0.492927026187941,0.536159818851955,0.349342066879809,0.479989956835467
15,0,0.3,1,0.519129135398543,1,0.735473013941373,0,NaN,0.500589774587273,0.528786318933212,0.341539209038157,0.493945575098558
16,0,0.7,0,0.533478695375379,0,0.68545159356654,0,NaN,0.51633162359261,0.53612405998945,0.363138640120359,0.459412418759786
17,0,0.3,0,0.349114846278098,1,0.604869172260805,0,NaN,0.525529670891097,0.539139609069687,0.404137952386618,0.474324888974896
18,0,0.7,0,0.751776826691639,0,0.783270288629865,0,NaN,0.496091470339425,0.53403622731965,0.396535968909417,0.44680085395361
19,0,0.3,1,0.403205947677634,1,0.528548017940921,0,NaN,0.480197666219825,0.547275591800569,0.367690305826597,0.428286210146067
20,0,0.7,0,0.383036204042583,0,0.620881424638355,0,NaN,0.481115121484328,0.560820338441917,0.366922179675163,0.409196045987569
21,1,0.7,0,0.37563695677818,1,0.782424497458123,1,0.5,0.505831043907346,0.543721541508164,0.374087153199372,0.379215577255554
22,0,0.7,1,0.730164866556152,0,0.666828602414171,1,NaN,0.521708335437896,0.551979124043511,0.324510746825426,0.42993637971008
23,0,0.7,1,0.435931413747312,1,0.431361480503256,0,NaN,0.512041611780708,0.532224146761621,0.308627402045337,0.416839914907755
24,1,0.7,1,0.809271619848005,0,0.646576370381808,0,0.5,0.501683071431013,0.538583909472566,0.364457627590287,0.447389369839462
25,0,0.7,0,0.936417030927259,1,0.39249309967272,0,NaN,0.53101318714089,0.496487646200451,0.384360545858032,0.415431950621787
