Trial_Number,Flex0_or_Spec1,Transition_Prob,First_Choice,RT1,Second_Choice,RT2,Reward,Winning_Resource,p1,p2,p3,p4
1,0,0.7,1,0.401148913428187,1,0.575536534423009,0,NaN,0.448149998576492,0.461945678359323,0.338932245820882,0.567895743909176
2,0,0.3,1,0.555630385526456,1,1.04280351789203,1,NaN,0.449053287941959,0.477495894146834,0.343574390497691,0.552629072321577
3,0,0.7,1,0.3885679183295,0,1.16287886444479,1,NaN,0.471577321798967,0.474415645057081,0.332200191137192,0.563458161811658
4,0,0.7,1,0.512459794757888,0,0.777075462741777,0,NaN,0.447245278806955,0.490201184663849,0.324438671216427,0.561520041612624
5,0,0.3,1,0.39755727595184,1,1.48248782334849,1,NaN,0.443987046015606,0.494480747928522,0.341942637932039,0.53289146607485
6,0,0.7,1,0.562289616209455,0,1.61777012376115,1,NaN,0.431216969914498,0.479953917408099,0.329719911755837,0.531499123903815
7,0,0.3,1,0.428282712353393,0,1.7371197771281,1,NaN,0.411797177197929,0.463994364677015,0.325201347490172,0.486104526967165
8,0,0.7,1,0.446857618982904,0,1.4266988056479,1,NaN,0.383129405585483,0.458266277601214,0.332350329058996,0.494716523870925
9,0,0.7,1,0.437424513860606,0,0.63345946429763,0,NaN,0.372250561806263,0.463009241664781,0.312712125690541,0.503747468080005
10,0,0.7,1,0.523385642212816,0,0.499864008044824,0,NaN,0.398140936706897,0.456748059294364,0.326357343543715,0.457336773394238
11,0,0.3,1,0.28313140803948,0,2.25336199079175,0,NaN,0.400014317266303,0.402335162417863,0.301508983596664,0.507084278513658
12,1,0.7,1,0.50248030689545,0,1.47204043832608,0,1,0.41316443232426,0.408816437856498,0.29180811568714,0.468606610651706
13,0,0.7,1,0.63240563950967,1,0.708521309657954,0,NaN,0.374314839382894,0.432244978094229,0.26056702686039,0.434141746469689
14,1,0.7,1,1.08364881156012,0,1.33367514971178,0,0,0.359712930601533,0.404846843707052,0.297412828079257,0.38422906848603
15,0,0.3,1,0.347632969496772,1,1.17895338998642,1,NaN,0.359982134419184,0.367642194430571,0.283326522850321,0.426513577130636
16,0,0.7,1,0.487465341691859,1,0.457414280506782,1,NaN,0.371392006937373,0.37263543732927,0.272496351618164,0.382184959873999
17,0,0.3,1,0.290697151445784,1,0.59675158734899,0,NaN,0.408100341954993,0.353400093969946,0.261379554752863,0.373537426315789
18,1,0.7,1,1.01646755891852,1,0.581463430775329,0,0,0.397197517080781,0.289343339568879,0.274042174447212,0.345203333806936
19,0,0.7,1,0.417095446377061,1,1.51005872862879,0,NaN,0.419441761941288,0.311260495704229,0.300843743571888,0.288697563191494
20,0,0.7,1,0.541034414549358,0,1.41308994637802,0,NaN,0.43502926945085,0.311071189525713,0.279722515637279,0.258219797251515
21,1,0.7,1,0.400238778325729,1,0.565781938843429,1,0.5,0.4494872960318,0.354627336539699,0.275255986346516,0.270430731244078
22,0,0.3,1,0.578177888412029,1,1.32904840318952,0,NaN,0.470268926810294,0.332730778156908,0.271121162969302,0.266646183940495
23,0,0.7,1,0.359468348324299,0,1.10287605703343,0,NaN,0.503260145893882,0.308670529652335,0.31600445963082,0.283730070503525
24,0,0.3,1,0.269948486122303,1,0.336727649322711,1,NaN,0.466872660568871,0.301689285142635,0.278765887585732,0.295568188647833
25,1,0.7,1,0.894670653389767,1,1.2888119793497,1,0,0.451890741614178,0.270015372129578,0.313935101541053,0.302683419089002
26,0,0.7,1,0.560525191714987,1,2.12797374941874,0,NaN,0.449376042813142,0.262845915672471,0.313614558883152,0.298244912233248
27,0,0.7,0,0.326343053020537,0,0.927264357218519,1,NaN,0.42285191449224,0.263938521076498,0.332324599927529,0.300761708123126
28,1,0.7,0,0.661651314119808,0,0.809080823906697,0,0.5,0.402412535157954,0.29413041726936,0.358475653555021,0.286850166260543
29,0,0.7,0,0.388187563279644,0,0.738317593466491,0,NaN,0.406367627587774,0.300334174510858,0.393238532072571,0.261241363928005
30,0,0.3,0,0.552215039380826,0,1.28733916045167,1,NaN,0.382321444800853,0.272257296548758,0.408524895580726,0.266761099782974
31,1,0.7,0,0.455399002996273,1,1.09890255518258,1,0.5,0.363549710011331,0.254962969976841,0.458929354695282,0.288959479727368
32,0,0.3,0,0.802002297132276,0,1.07930974627379,0,NaN,0.364390874547862,0.259180309839378,0.432608074353078,0.273168661027601
33,1,0.7,0,1.03987146413419,0,0.331999474787153,1,1,0.351358954328718,0.286562682921236,0.455835420631952,0.267447676165015
34,0,0.7,0,0.601725785178132,1,0.74309648189228,0,NaN,0.344458128797989,0.310217103846844,0.459654454041264,0.27021744323061
35,0,0.3,0,0.429533657617867,0,0.849648096249439,0,NaN,0.340940635996031,0.328899583788843,0.43537956642517,0.266647648741305
36,1,0.7,1,0.258760616416112,1,0.310275168740191,0,1,0.369371620685432,0.308502847520815,0.407725618966907,0.276024621947204
37,0,0.7,1,0.709559437236749,1,1.03090957656968,0,NaN,0.359615443348353,0.292560889100998,0.395011190137516,0.264967634013728
38,0,0.3,1,0.336739723919891,0,0.872758886660449,0,NaN,0.362190967017917,0.308534518164111,0.408804871936132,0.252430580019224
39,0,0.7,1,0.305202863528393,1,0.466723619378172,1,NaN,0.379456185654409,0.294579701246442,0.408947517116141,0.280072231408883
40,1,0.7,1,1.12328330858145,1,0.300180064863525,1,0.5,0.365111724851391,0.30413356384068,0.402549516647336,0.266877385315308
41,0,0.7,1,0.499080356094055,0,0.492523760767654,0,NaN,0.353319229526112,0.317073464706666,0.385080041638613,0.329388607061017
42,1,0.7,1,0.284858400817029,0,0.862490509985946,0,0.5,0.392246085023354,0.334551447464836,0.393180240793345,0.34763588844453
43,0,0.3,1,0.647695607389323,1,0.859021733049303,1,NaN,0.391720238293078,0.398134826836342,0.394869626013086,0.331766847333996
44,0,0.7,1,0.420206810464151,1,0.41708095674403,0,NaN,0.389469912846139,0.405006858134038,0.406917130041771,0.334380381498963
45,0,0.3,1,0.483500292059034,1,0.98155399155803,0,NaN,0.372361362873722,0.384977610877499,0.4175830188829,0.352508406353591
46,0,0.7,1,0.609175912686624,0,0.326967016211711,0,NaN,0.367658824655367,0.354281903859211,0.446205396946131,0.32538943950511
47,1,0.7,1,0.517207590863109,1,0.270129003794864,1,0.5,0.408642390133562,0.36197063634715,0.45238099229489,0.281501429342711
48,0,0.7,1,0.526481610839255,1,1.01520272763446,0,NaN,0.390999203314257,0.368726714209966,0.426314491810984,0.263031804771314
49,0,0.7,1,0.273888782365248,1,0.540748846484348,0,NaN,0.384689023827532,0.347409094772337,0.425408885194037,0.255411629349025
50,0,0.3,1,0.474417958874255,0,0.349050546414219,0,NaN,0.350423251530396,0.368827840388991,0.393271642316467,0.278568185489449
51,0,0.7,1,0.418158629094251,1,0.327055765781552,0,NaN,0.318979139868956,0.333381012126566,0.385924369058599,0.295975033041594
52,1,0.7,1,0.44551128312014,0,0.601747217937373,1,0,0.313719062608583,0.337574607516332,0.347284760198146,0.316308765247681
53,0,0.3,1,0.380796903977171,0,0.53156448144,1,NaN,0.31341424493895,0.375524298273011,0.369440033049422,0.313926215434696
54,1,0.7,1,0.577519813901745,0,0.408282682299614,0,0,0.329929761809337,0.359625879669923,0.347132246353953,0.298141617062325
55,0,0.3,1,0.555770452716388,1,0.402706859516911,1,NaN,0.279537871382413,0.407258981101995,0.322126381024715,0.358838455035417
56,1,0.7,1,0.725839233607985,0,0.486618900904432,0,0.5,0.2799741562624,0.413195122902774,0.314029691756145,0.371339835391153
57,0,0.7,1,0.618975184857845,1,0.607864895602688,0,NaN,0.277155053050144,0.444561075159304,0.337664917709515,0.359055031834488
58,0,0.7,1,0.642917926423252,0,0.662864827667363,0,NaN,0.291220169736967,0.442182192924103,0.336877378905699,0.32645005486199
59,1,0.7,1,0.480145319830626,1,0.491016830666922,0,0,0.302710492510615,0.418700811025637,0.395085433845324,0.294022310131625
60,0,0.3,1,0.474710469832644,0,0.741462766658515,0,NaN,0.303901074200551,0.4206789066442,0.396475746755632,0.271360801123397
61,0,0.7,1,0.371220713132061,1,0.546152000082657,1,NaN,0.289308232764223,0.433675969960049,0.382673679074156,0.262544875088156
62,0,0.3,1,0.535694955266081,1,2.07196859351825,1,NaN,0.295279776220001,0.451272441484216,0.366909064046922,0.250258972514269
63,0,0.7,1,0.536318012978882,1,2.46441371750552,1,NaN,0.346708534771763,0.465840202322907,0.316032860784481,0.25508024783881
64,0,0.3,1,0.52099031151738,0,1.68158100883011,0,NaN,0.380762040931439,0.441812195965123,0.316646862815138,0.264114173328265
65,0,0.7,1,0.56955892406404,1,0.608420334523544,0,NaN,0.328393294374847,0.419691151981691,0.337378022291821,0.250759803200454
66,0,0.7,1,0.427370464196429,0,0.256212841719389,0,NaN,0.317896864331731,0.388747953677958,0.35137757958714,0.271148269680543
67,0,0.3,1,0.545307370484807,1,0.241469558794051,1,NaN,0.311745406049778,0.346682431633822,0.353636923559772,0.259492683673098
68,1,0.7,1,0.395252807764336,1,0.321358289802447,0,0,0.307283214745918,0.33505459239811,0.342193166473257,0.282485360769926
69,0,0.7,1,0.351829552673735,1,1.51933244685642,1,NaN,0.320817853405235,0.319470663186927,0.362300394827889,0.281292389621405
70,1,0.7,1,0.437720043584704,0,0.290046019945294,0,1,0.286752101301627,0.312092553347664,0.405109059494037,0.278329126879352
71,0,0.7,1,0.609825534862466,1,1.02308120729867,0,NaN,0.277721654733965,0.26989423437901,0.384334993974492,0.295185650547845
72,0,0.3,1,0.425451482762583,0,0.630451339529827,0,NaN,0.28231152324581,0.259153752071425,0.34212084883772,0.294370303202292
73,1,0.7,1,1.00087783508934,0,0.558443502872251,0,1,0.310355685024931,0.266141860540768,0.3855690287622,0.307494741322318
74,0,0.7,1,0.98733719822485,1,0.64169022499118,0,NaN,0.298966677423957,0.261593370443141,0.360155658984312,0.322821143643627
75,0,0.3,1,0.459271076833829,0,0.886714291526005,0,NaN,0.256099459163084,0.278603367137072,0.343190083745059,0.299514666539953
76,0,0.7,1,0.342558551230468,1,0.31842050049454,0,NaN,0.30351166081065,0.254488024678416,0.371349579290528,0.28017322874633
