Trial_Number,Flex0_or_Spec1,Transition_Prob,First_Choice,RT1,Second_Choice,RT2,Reward,Winning_Resource,p1,p2,p3,p4
1,0,0.7,1,0.530534688732587,1,0.538280090782791,1,NaN,0.659876379118331,0.416020647537186,0.301913221341115,0.392194509822876
2,0,0.7,0,0.488259186386131,1,0.729946040548384,0,NaN,0.660131353499479,0.422305020046951,0.324557281981967,0.378834933298578
3,0,0.3,1,0.576531956903636,1,0.511473959777504,0,NaN,0.63216774782369,0.36416435096585,0.317855079312936,0.346877057614183
4,0,0.7,1,0.382521979976445,0,0.380605100071989,0,NaN,0.65580753385008,0.364358878582637,0.251795550241223,0.333893617306242
5,0,0.3,1,0.401111186598428,0,0.942532243556343,1,NaN,0.635949176573837,0.407740864778596,0.253664670425442,0.333529147683527
6,0,0.7,0,0.628745651221834,0,0.825214064214379,1,NaN,0.610091541149297,0.454866815653916,0.313285571963583,0.347622923683105
7,0,0.7,0,0.396031605894677,1,0.881433886475861,1,NaN,0.576613829438624,0.450116731532403,0.296722964290141,0.362855778854498
8,0,0.3,0,0.585362282814458,1,0.671407548245043,0,NaN,0.598848746834446,0.466351250640606,0.25810047675028,0.35250259715618
9,0,0.7,0,0.407987804384902,0,0.909285094356164,0,NaN,0.580119106705049,0.444377565369411,0.257793789970956,0.371200323019163
10,0,0.3,0,0.508524077944458,0,0.693892398150638,0,NaN,0.598744689965544,0.445434645972525,0.263804329150787,0.379739991887318
11,1,0.7,1,1.157669859007,1,1.91710354923271,0,0,0.608235668747571,0.446648818682436,0.266644388698086,0.423543416700752
12,0,0.7,1,0.516129411989823,0,0.620250100037083,0,NaN,0.628517574187209,0.474303569262415,0.272039291937543,0.404688947793795
13,1,0.7,1,1.10265691624954,1,1.96829631645232,0,0.5,0.639372926426183,0.478745705707717,0.304216494035091,0.428607148122588
14,0,0.3,0,0.332656538928859,1,0.908749575493857,1,NaN,0.619948092085388,0.502929556137916,0.340086142967156,0.431200055622947
15,0,0.7,1,0.643817760632373,1,1.05575373384636,0,NaN,0.668384775546507,0.501323508303316,0.340926942987006,0.414301450732184
16,0,0.7,0,0.417021289467812,0,1.01363460044377,1,NaN,0.700671888638505,0.508693959446291,0.329931970239858,0.463579614706195
17,0,0.3,0,0.464785407530144,0,1.05150550534017,0,NaN,0.70227370849498,0.495384488566615,0.337327127661234,0.447448251259667
18,0,0.7,0,0.700634079636075,1,0.926143071614206,0,NaN,0.708248403028063,0.519758734298867,0.320716306894991,0.399678120080305
19,0,0.3,0,0.588666561059654,1,1.15456028736662,0,NaN,0.679254104228835,0.475777495951681,0.287216153299917,0.394164964393773
20,0,0.7,0,0.359878044109792,1,0.847093059215695,0,NaN,0.678742969338329,0.465271408640723,0.276441197173274,0.364309300785243
21,1,0.7,1,1.58496049267706,0,2.03103956766427,0,0,0.635351546229723,0.438262723997004,0.311714269357102,0.343822482411756
22,0,0.7,0,0.608862324268557,1,1.12627106485888,1,NaN,0.656197132919501,0.442687568299147,0.296620002431389,0.318758574124757
23,1,0.7,0,1.59694506705273,1,2.53877998900134,0,0,0.621955895694197,0.396729128392573,0.315999809852408,0.293589710461757
24,0,0.7,1,0.784570173709653,1,0.966565087088384,0,NaN,0.602789380498835,0.421114081771388,0.317494680039653,0.297919416273551
25,0,0.7,1,0.54699117783457,0,0.419082161737606,1,NaN,0.603717995559162,0.420249423725422,0.314706574025866,0.270784797382858
26,1,0.7,0,1.72554989543278,1,2.3663510606857,1,0.5,0.622522497547457,0.398782241336807,0.317357506445526,0.251480011603967
27,0,0.3,1,0.762745515326969,1,0.914142498164438,0,NaN,0.650788477333864,0.438627588352984,0.264041511916031,0.28662422996117
28,0,0.7,1,1.10532334144227,1,0.770560347707942,1,NaN,0.698310765092552,0.427149591443263,0.259452859222818,0.291479376402103
29,0,0.7,1,0.639082312583923,0,0.795261533348821,1,NaN,0.735049260293531,0.417326784173939,0.253601844587055,0.317736027700938
30,0,0.3,1,0.751134958816692,1,0.750587667105719,1,NaN,0.741868954883996,0.452027388011503,0.269919999138335,0.329759205391711
31,1,0.7,0,1.45159033115488,1,0.438950998825021,1,0.5,0.734189827713206,0.486014811071202,0.273162489595838,0.328683708548542
32,0,0.7,1,0.520863048732281,0,0.577536582946777,0,NaN,0.746777404338018,0.497729024701741,0.290987779224707,0.333921145690547
33,0,0.3,0,0.541919747716747,1,0.766087527503259,0,NaN,0.71745280899445,0.477199392354416,0.254368325583396,0.277521980849645
