Trial_Number,Flex0_or_Spec1,Transition_Prob,First_Choice,RT1,Second_Choice,RT2,Reward,Winning_Resource,p1,p2,p3,p4
1,0,0.7,0,0.646600360894809,0,0.274787531991024,0,NaN,0.273343638979457,0.587530673355702,0.666271727868799,0.719040735357127
2,0,0.3,1,0.578603353002109,1,0.369394584646216,1,NaN,0.292723963716344,0.589919502535126,0.636215327429043,0.712141652253571
3,0,0.7,1,0.741828954574885,1,0.374062330403831,0,NaN,0.304952702943396,0.574717984847902,0.615194957355009,0.708524918183335
4,0,0.7,1,0.817683520610444,0,0.422463137714658,0,NaN,0.365187390360606,0.597507156250366,0.637650899719148,0.680078746778685
5,0,0.7,0,0.496733513777144,1,0.401221166568575,1,NaN,0.342022800650612,0.648163593726011,0.640118329303396,0.694381647603039
6,0,0.7,0,0.556924884411274,1,0.828298619802808,0,NaN,0.329996118867711,0.642871019973772,0.640973927314238,0.697139750683231
7,0,0.7,0,0.302559155068593,0,0.240271328773815,0,NaN,0.323301244909828,0.639652036855322,0.642176987299125,0.680979637900157
8,0,0.7,1,0.536366034823004,1,0.463845874735853,1,NaN,0.352180554659638,0.670210935270373,0.630582504695582,0.661508050789095
9,0,0.7,0,0.38481900448096,1,0.238663291413104,1,NaN,0.341720462178031,0.705390725917951,0.643820755153469,0.649286139468344
10,0,0.3,1,0.264381625573151,1,0.275027515046531,0,NaN,0.333364158507403,0.692226181910148,0.626247293594231,0.637385974418725
11,0,0.7,1,0.619482880312717,1,0.528522060631076,0,NaN,0.333515464650884,0.712770741263292,0.627762879556288,0.656644917956316
12,0,0.7,0,0.278801135253161,0,0.217757598409662,0,NaN,0.342218025616147,0.747949234287433,0.631289603643711,0.664822640611336
13,0,0.7,0,0.636013938958058,1,0.384120185917709,0,NaN,0.333191936077586,0.714168159934327,0.617969837522087,0.642410885791875
14,0,0.3,1,0.588045402982971,1,0.273962231789483,0,NaN,0.33362392234428,0.677551932268936,0.617809549424173,0.595733386056677
15,0,0.7,1,0.312611275148811,1,0.465847242798191,1,NaN,0.286179812221948,0.676410432171516,0.59131647681681,0.564203614852476
16,0,0.3,0,0.338415037258528,1,0.266507664055098,0,NaN,0.292464669515411,0.689118348411568,0.558212712289549,0.576495279727184
17,1,0.7,0,2.45085086819017,0,0.38225224238704,0,0.5,0.259615029450145,0.686567239242563,0.560344342407245,0.564568829763565
18,0,0.3,1,0.938101278297836,1,0.386199133412447,0,NaN,0.25940259293537,0.677777397252527,0.581314697347465,0.569722985706798
19,1,0.7,1,0.829955861205235,0,0.514749750494957,0,0,0.291254425406118,0.695517262760867,0.581399405031992,0.519448184878642
20,0,0.3,0,0.657108901592437,0,1.1484930573788,1,NaN,0.27567154304462,0.722159018986428,0.600635122167823,0.527546228045283
21,0,0.7,0,0.921766130340984,0,0.482367434276966,0,NaN,0.251852143580574,0.719258557579345,0.579220064095242,0.51351604632877
22,0,0.3,1,0.594080599286826,1,0.952102100563934,0,NaN,0.281600762828624,0.705340200965685,0.517071124558123,0.51196584386749
23,1,0.7,0,0.341353093856014,0,1.02941528052907,0,0.5,0.266082998849858,0.692202775805367,0.493641653944741,0.549796733984994
24,0,0.7,1,0.783908698969753,1,0.661944182647858,1,NaN,0.266016229363486,0.700007881208367,0.469323869933014,0.546439210540517
25,1,0.7,1,1.02322764217388,1,0.283827497187303,1,0.5,0.250940835906657,0.706249452306754,0.466721144034033,0.525238876074162
26,0,0.3,0,0.75579083620687,1,0.914920727111166,1,NaN,0.269356053869922,0.710826036029526,0.491329352503273,0.487426092634363
27,1,0.7,1,0.369425374927232,0,0.752387604938122,1,0.5,0.261445621022757,0.673935647945153,0.507901958653636,0.493246188282291
28,0,0.3,0,0.660792264039628,0,0.247524854086805,0,NaN,0.266994243390766,0.734533930759384,0.484731131434728,0.509470201973836
29,0,0.7,0,0.809350826224545,1,1.51073705282761,1,NaN,0.309567248875601,0.728172483196626,0.461072777147431,0.528534857541189
30,0,0.3,0,0.581628648709739,1,0.963894475076813,1,NaN,0.300138799261262,0.725494694458984,0.465993403021666,0.52927416132022
31,1,0.7,1,1.53706485335715,0,0.49726570257917,1,0.5,0.303862157959811,0.712797379349341,0.443560540475801,0.547712482560268
32,0,0.7,1,0.736728635616601,0,0.353165391483344,0,NaN,0.283240982996437,0.715746731696356,0.448625415182254,0.499273216916699
33,0,0.7,0,0.31818974899943,1,0.822811913036276,1,NaN,0.259354788190077,0.697919968096429,0.469103699602133,0.501537729447878
34,0,0.3,1,0.305376465490554,0,1.0588547103398,0,NaN,0.251853631924876,0.714247915324542,0.466688937331352,0.510599290528576
35,1,0.7,1,1.67588161319145,0,0.422805151290959,1,0.5,0.295080799366545,0.711858670008982,0.463072174322589,0.488979095390597
36,0,0.3,0,0.368962615175406,1,0.855923234426882,0,NaN,0.309883463807914,0.740514077813013,0.475965400880011,0.469176530487389
37,0,0.7,1,0.584946452087024,1,1.13494503332186,0,NaN,0.321330619205767,0.712034508636809,0.450720099212933,0.480426543057469
38,1,0.7,0,1.69263876904733,1,0.414696139196167,1,1,0.311480924705626,0.687956450122977,0.458388158695038,0.470344781228001
39,0,0.7,0,0.617239718005294,1,0.830214861780405,1,NaN,0.323223699914143,0.718963513595845,0.45207113180725,0.433191480243976
40,0,0.7,1,0.960679004114354,1,0.22373393093585,1,NaN,0.289290256928292,0.725290526904237,0.449420947420974,0.424702581391034
41,0,0.7,0,0.858408190921182,1,0.533832176093711,1,NaN,0.337887973550453,0.741587318244338,0.484402618950969,0.405330748179693
42,0,0.7,1,0.339678646094399,1,0.483822123962454,0,NaN,0.391766438053917,0.730895677139221,0.500499100124242,0.414518822012536
43,0,0.3,0,0.43550915949163,0,0.32751709013246,1,NaN,0.379742959926448,0.74827521042651,0.524873345224196,0.411708756256501
44,0,0.7,1,0.782080601697089,1,0.716104884952074,1,NaN,0.364324924501054,0.73718144094826,0.488561125118933,0.389427257856175
45,1,0.7,0,1.26656411291333,1,0.277120046463097,1,1,0.366723052017798,0.694562123881368,0.4490073072813,0.402657966226479
46,0,0.3,0,0.701660622318741,0,1.27109571732581,1,NaN,0.308719246377789,0.655900152753445,0.48226357975315,0.342632100976745
47,0,0.7,1,0.551450252271025,1,0.782869376154849,0,NaN,0.27575897525435,0.662129316376975,0.457830616505635,0.32595864419776
48,1,0.7,0,1.14693694090238,1,0.33881138660945,1,1,0.288912794596045,0.603455209348317,0.484811019341593,0.334304936163518
49,0,0.7,0,0.584684432862559,1,0.334693036042154,1,NaN,0.295219561435318,0.584669534456206,0.495468347136191,0.366261713096279
50,0,0.3,1,0.532720707415137,0,1.22865735675441,1,NaN,0.289335430153808,0.526109300855289,0.517564943672251,0.35948533830385
51,0,0.7,0,0.543154385464732,1,0.735826359741623,1,NaN,0.280491551198612,0.542080396941266,0.547822515269281,0.347992576388171
52,0,0.3,1,0.300940854271175,0,0.78236526082037,0,NaN,0.277212754541429,0.589135612982412,0.516840711895335,0.322597656636238
53,1,0.7,0,0.290207725716755,1,1.09231408257619,0,0.5,0.252395840241508,0.609071317115691,0.536754270700609,0.31605887459052
54,0,0.7,1,0.556090226396918,1,0.38755903733545,1,NaN,0.270250563886753,0.605928740362316,0.521023761670773,0.316533496674
55,0,0.7,0,0.863365123805124,1,0.594793605530867,0,NaN,0.289208478546923,0.577177772973671,0.541128084778153,0.308746936699475
56,1,0.7,1,0.33451191673521,1,2.17457845999161,1,0,0.30817668484609,0.572405734691223,0.535503764004611,0.305490616093292
57,0,0.3,0,0.619023441075115,0,1.04769353650045,1,NaN,0.334980035662298,0.575719711326678,0.546276533663974,0.320801450472645
58,0,0.7,1,1.28887348034186,0,1.01881285969284,0,NaN,0.372041909662365,0.555884940503712,0.524961250248412,0.355137514121537
59,0,0.3,0,0.397647079429589,0,0.946732517622877,1,NaN,0.355931766500796,0.591918965065619,0.502664404314127,0.328670448379578
60,0,0.7,0,0.416536612960044,1,0.853295797365718,1,NaN,0.368568626968891,0.618067976087682,0.47620610928889,0.367815597627209
61,1,0.7,0,1.18241398193641,1,0.732559269759804,1,1,0.408090355423173,0.644024642651155,0.461053356458899,0.348918929038711
62,0,0.3,0,0.7303417660587,0,0.819108929339563,1,NaN,0.384872979323519,0.677994958889411,0.462986028675485,0.375588337147595
63,1,0.7,1,1.75005931654596,1,0.677000930329086,1,0.5,0.373457494258038,0.669341067976752,0.462033589794322,0.375903486371891
64,0,0.7,0,0.933921347139403,1,0.821948577824514,1,NaN,0.339479483955223,0.644017425828677,0.465638558695047,0.348284639758474
