Trial_Number,Flex0_or_Spec1,Transition_Prob,First_Choice,RT1,Second_Choice,RT2,Reward,Winning_Resource,p1,p2,p3,p4
1,0,0.7,1,0.565136045217514,1,0.620007818564773,0,NaN,0.428689229472768,0.296265905688078,0.266494099443626,0.270738122608879
2,0,0.3,0,0.573643594048917,1,0.71629982162267,0,NaN,0.453180741580974,0.32153994861211,0.251286606857823,0.286765023592499
3,0,0.7,1,0.546718467026949,1,0.626900674775243,1,NaN,0.430366603947828,0.316982369229866,0.270950715711254,0.279896095591934
4,0,0.3,0,0.717223839834332,1,0.693944374099374,0,NaN,0.440871551042015,0.292346560317494,0.294296013217162,0.251088922140561
5,0,0.7,0,0.373585333116353,0,1.03666610829532,1,NaN,0.414614002472805,0.302354771712302,0.266361617975248,0.280584676657254
6,0,0.7,0,0.380991063080728,0,0.611065881326795,0,NaN,0.426181699410883,0.320635928314548,0.289038199013725,0.254614175383533
7,0,0.3,0,0.400072749704123,0,0.986143951304257,0,NaN,0.418097225279225,0.315250586434212,0.282705820537262,0.274794197084942
8,0,0.7,1,0.486036336049438,1,0.632247664965689,0,NaN,0.423957184516264,0.320541988346615,0.316359928027176,0.276152347240417
9,0,0.3,1,0.450040073134005,1,0.797282281331718,1,NaN,0.433032986730911,0.324907757273075,0.308098564219451,0.29792630715453
10,0,0.7,1,0.417159692384303,0,0.829806759022176,0,NaN,0.483276264714795,0.346447248617914,0.333599173846724,0.319663071083895
11,0,0.7,1,0.49544616881758,1,0.561733386479318,1,NaN,0.467643703333802,0.328136602204051,0.369756680343297,0.321985984455161
12,0,0.3,1,0.414679845795035,1,0.747528680600226,0,NaN,0.458571347578367,0.330727397772646,0.41052595252539,0.306049347896
13,1,0.7,1,0.249216577038169,0,0.78878499660641,0,0.5,0.440776318598682,0.308556352172944,0.361937256855324,0.291843098349867
14,0,0.3,1,0.864436767064035,1,0.707213289104402,1,NaN,0.422809247246862,0.277587852466962,0.327766204816131,0.301414232055044
15,0,0.7,1,0.466347290202975,1,0.869038745760918,0,NaN,0.442872716731903,0.262147220839616,0.289012942090107,0.261843685491149
16,1,0.7,0,0.366095682606101,0,0.716218015179038,1,0.5,0.422372079125887,0.284600524091458,0.273316280853827,0.257342536973692
17,0,0.3,1,0.466621688567102,1,0.717288439162076,1,NaN,0.427128852276871,0.283647636678543,0.266082539365579,0.259964754256891
18,0,0.7,1,0.339739880524576,0,0.523974516429007,0,NaN,0.399170071773098,0.28853615120181,0.293375932540114,0.259343192619364
19,0,0.7,1,0.378443296067417,1,0.905217940919101,1,NaN,0.38909900451067,0.281032844755406,0.283604520072388,0.300192997148913
20,1,0.7,1,0.280349442735314,0,1.26570038683712,0,0.5,0.394651513128997,0.317481938074813,0.292852569549475,0.280545982219992
21,0,0.3,0,0.578125429339707,1,0.872642448171973,0,NaN,0.43723542897297,0.276163927606648,0.319847686487224,0.298390798612994
22,1,0.7,1,1.37715099845082,1,0.879805778153241,0,0,0.508314142615057,0.292248824724288,0.289362475278458,0.312857163534916
23,0,0.7,1,0.656514540314674,1,0.739732635207474,1,NaN,0.499474643413967,0.309955915806931,0.321769574763377,0.331439144647024
24,1,0.7,1,1.45749349799007,1,0.548900672234595,0,1,0.460480829499457,0.36493381049713,0.277580557543694,0.319903187306234
25,0,0.3,0,0.64203785173595,1,0.766050403006375,1,NaN,0.487621301551722,0.337156432997923,0.289046348666629,0.322651942966291
26,1,0.7,0,0.794433551840484,0,0.880552298389375,0,0.5,0.506252264390929,0.348615247376194,0.303879819380009,0.311620527886031
27,0,0.7,0,0.465059218928218,0,0.627775186672807,1,NaN,0.490131459911625,0.356907806552982,0.273119346462623,0.318430570984732
28,0,0.7,0,0.350021205842495,0,0.549565385095775,0,NaN,0.458047958842737,0.385314332046485,0.292447714006746,0.317632392001214
29,1,0.7,0,0.362750380299985,1,0.714097090065479,0,1,0.489383141615716,0.37916267179828,0.314487471234715,0.282464775787622
30,0,0.7,1,0.649179447442293,1,0.772496797144413,1,NaN,0.489275367596096,0.394972126440316,0.308115973410115,0.321170303353737
31,0,0.7,1,0.33710004389286,1,0.777016064152122,0,NaN,0.492940441335014,0.383098754385527,0.33037904947261,0.346485477355946
32,1,0.7,1,0.957473726011813,0,0.812867732718587,1,1,0.465049554277185,0.376995794172755,0.372394753665233,0.353325075141201
33,0,0.7,0,0.464010529220104,0,0.715514661744237,0,NaN,0.475831257943678,0.373790413516437,0.348553155625477,0.332304427118727
34,0,0.3,0,0.554518135264516,1,0.761375069618225,0,NaN,0.47523367051396,0.369381058747964,0.319528283558084,0.359555317713117
35,0,0.7,0,0.326436250470579,0,0.631190824322402,0,NaN,0.521260796748276,0.384656884874848,0.32633665229317,0.35102059363919
36,0,0.3,0,0.376878714188933,1,0.631560612469912,0,NaN,0.507632198041241,0.41973726507807,0.322757850754087,0.310811534250474
37,1,0.7,1,0.834004235453904,1,0.933595657348633,0,0.5,0.493896879326318,0.422170353357045,0.325265840276708,0.272020259465484
38,0,0.3,1,0.819227791391313,1,0.976091743446887,0,NaN,0.522830727201826,0.402460299311198,0.33885590635387,0.268363233877539
39,0,0.7,1,0.284430699422956,1,0.614624604582787,0,NaN,0.519693083933704,0.407094139930843,0.368220008347708,0.264452964579733
40,1,0.7,1,0.265061634592712,1,0.563697643578053,0,0.5,0.500121970274194,0.4146186171552,0.377515614706086,0.280854096682797
41,0,0.7,0,0.704789591021836,1,0.818300150334835,1,NaN,0.50662106523086,0.398052020244882,0.380206799657517,0.291545253228434
42,1,0.7,0,1.05253712646663,0,1.01598059572279,1,0.5,0.493680492088054,0.422458525732255,0.410327958097327,0.316533855181436
43,0,0.7,0,0.538638968020678,1,0.642637059092522,0,NaN,0.512055485617868,0.427766798207555,0.405465998642253,0.317426705093666
44,0,0.3,0,0.492099055089056,0,0.98222117498517,0,NaN,0.523019749695693,0.464739412023052,0.429648287000161,0.299978232093581
45,1,0.7,1,1.02603763435036,0,0.750745991244912,0,0.5,0.515072986110471,0.470319694736558,0.401500512326258,0.293800911115194
46,0,0.3,0,0.396011115051806,1,0.746111712418497,0,NaN,0.53559043155422,0.443111454209958,0.358133867662427,0.272593638667391
47,0,0.7,0,0.303838102146983,0,0.777063456363976,1,NaN,0.55696016453628,0.432269339301614,0.389650609182204,0.296900468856559
48,0,0.3,0,0.485584137961268,0,0.695701549760997,0,NaN,0.535196635497476,0.494024192918178,0.389132096574893,0.294386026170064
