Trial_Number,Flex0_or_Spec1,Transition_Prob,First_Choice,RT1,Second_Choice,RT2,Reward,Winning_Resource,p1,p2,p3,p4
1,0,0.7,0,0.754070326453075,1,0.6814170939615,0,NaN,0.643534759033062,0.461164191671067,0.426655819687102,0.527010078090321
2,0,0.7,0,0.00977844325825572,0,0.614777696086094,1,NaN,0.656360369106326,0.457943325079242,0.414918664605175,0.506187778367304
3,0,0.3,0,0.289299497846514,1,1.17918492341414,1,NaN,0.651041086924337,0.444927003627454,0.433799104461225,0.492581857479685
4,0,0.7,0,0.303835698752664,0,0.657181237707846,1,NaN,0.644506735780697,0.444404094344916,0.424178919927894,0.476672701322703
5,0,0.3,0,0.25832864176482,1,0.557746487320401,1,NaN,0.631669458305335,0.421262401108612,0.43053560552848,0.478508039861891
6,0,0.7,0,0.234872513101436,0,0.591050187242217,1,NaN,0.624812996038598,0.44055424059027,0.412897470075261,0.484530215665423
7,0,0.7,0,0.258817367721349,1,0.446410852833651,0,NaN,0.616278915325527,0.481600166118108,0.412824619308223,0.4982090637576
8,0,0.3,1,0.280251577612944,0,0.458836083533242,0,NaN,0.56409471951955,0.482500526734446,0.446241052111514,0.513855403485194
9,0,0.7,1,0.228026727563702,0,0.432834595325403,0,NaN,0.529483407027676,0.481353298390265,0.450193459048071,0.499162064573534
10,0,0.7,1,0.370680065592751,0,0.401622546021827,1,NaN,0.497348364280749,0.475785627260711,0.475964511634895,0.483825303211299
11,0,0.7,1,0.228401648811996,1,0.449462748598307,0,NaN,0.498290401688967,0.47692341117037,0.462888004343244,0.473724849141991
12,0,0.7,1,0.258476557559334,0,0.37399730423931,0,NaN,0.499031596617597,0.442397093530745,0.409561833432735,0.447802251305953
13,0,0.7,0,0.266395789571106,0,0.405221126624383,1,NaN,0.497625793206541,0.464437365091617,0.357991477684955,0.431168805335559
14,0,0.3,0,0.248817352694459,1,0.507844821200706,1,NaN,0.512652870295694,0.479792252303829,0.332479922593646,0.441843043324771
15,1,0.7,0,0.267036053701304,0,0.565723376348615,0,0,0.511509080983394,0.489039605120968,0.305996389660947,0.47729064527998
16,0,0.7,0,0.31409018940758,0,0.426916151307523,1,NaN,0.495782049278934,0.487834769513492,0.309819990766245,0.499015422621726
17,1,0.7,0,0.341505330288783,0,0.589586122543551,0,1,0.535164965323209,0.467680712734555,0.274351204798839,0.511384627976952
18,0,0.3,0,0.265393584384583,1,0.38003589224536,1,NaN,0.539274486218282,0.457500616251815,0.288315397034669,0.533155031104025
19,1,0.7,0,0.320541432243772,0,0.473384962999262,0,0,0.535954251843349,0.450351300097834,0.289910448898996,0.514848050151785
20,0,0.3,0,0.273911120719276,0,0.484678185079247,0,NaN,0.537770796939329,0.455567069776835,0.285516243949226,0.539272010098792
21,1,0.7,0,0.292549419682473,0,0.278622088604607,1,1,0.548732909080237,0.432490039773319,0.310599649287368,0.550962665985483
22,0,0.3,0,0.302990767289884,0,0.368469780660234,1,NaN,0.527835885704785,0.430447798950912,0.301779807142104,0.573514925078444
23,0,0.7,0,0.285025636199862,1,0.286987482919358,1,NaN,0.523827369221303,0.420103740637171,0.313404278475706,0.62376679581864
24,1,0.7,0,0.463381023611873,1,0.402342805522494,0,0.5,0.498046115916582,0.381092329228505,0.323768302587432,0.606064412615496
25,0,0.7,0,0.221541675273329,0,0.330332855810411,0,NaN,0.461704040115601,0.39705954393327,0.305833894865936,0.642863291932839
26,0,0.3,0,0.225043053971604,0,0.34146699286066,1,NaN,0.459360796958535,0.356154803859159,0.327381242958759,0.641721716409802
27,0,0.7,0,0.267231061006896,1,0.246567522757687,0,NaN,0.458169886283734,0.333304044024346,0.317811036164907,0.654901274662502
28,0,0.3,0,0.27195863192901,1,0.28273595974315,0,NaN,0.440162655004414,0.335822237797648,0.322356769364071,0.645425561215926
29,1,0.7,0,0.218580340151675,1,0.239316930761561,0,0,0.417810738121028,0.329086182401566,0.360647683328206,0.638732606258857
30,0,0.7,0,0.28114812867716,0,0.33123695361428,0,NaN,0.421434608339641,0.308320312816902,0.35784977479667,0.606166244543938
31,0,0.7,0,0.297130885883234,0,0.315183558966964,0,NaN,0.468316255692355,0.308096068392846,0.370987239140836,0.582913901585499
32,1,0.7,1,0.58565880660899,1,0.471666120691225,0,0,0.453907443689298,0.266385462036309,0.367866174835391,0.59751796034797
33,0,0.3,0,0.720136323943734,0,0.257039057323709,0,NaN,0.42493048023778,0.293639015012628,0.357185550205114,0.582429828763746
34,1,0.7,0,0.226189552573487,0,0.198985116323456,0,0,0.431396810142194,0.321020650201694,0.400782115922256,0.528468592523733
35,0,0.3,0,0.313949820352718,0,0.32351876643952,0,NaN,0.436814548430272,0.330557561013057,0.381146963591338,0.486650385646406
36,1,0.7,0,0.338037760811858,1,0.305946668842807,0,1,0.429565450919772,0.320707062998694,0.386545356145246,0.503061343339321
37,0,0.3,0,0.24931151221972,1,0.31668807414826,1,NaN,0.4131526319426,0.285943676815177,0.375224546658354,0.478189991573853
38,0,0.7,0,0.483102126745507,0,0.253244865569286,1,NaN,0.427721568755621,0.287134796627876,0.384462726559955,0.488571717259468
39,0,0.7,0,0.374471540562809,1,0.669137062155642,0,NaN,0.428889836708927,0.269147679241209,0.362631893667234,0.47158720120158
40,1,0.7,1,0.654161037993617,0,0.329163415357471,0,1,0.48047444054424,0.298087002084787,0.364424497114133,0.475018308074204
41,0,0.7,1,0.24772971845232,0,0.283020018483512,0,NaN,0.476012855781507,0.328499895920474,0.40639742662857,0.469894727072117
42,0,0.7,0,0.274985774420202,0,0.261660370160826,1,NaN,0.472110879385577,0.336575224747456,0.386866503146383,0.474680733292987
43,0,0.3,0,0.294819172937423,1,0.272722964175045,0,NaN,0.425942123655263,0.290528536331978,0.363390001337681,0.462296246071373
44,0,0.7,0,0.273443827405572,1,0.284172252519056,0,NaN,0.413818631231557,0.292991471768314,0.338780879335252,0.448988476738333
45,0,0.3,0,0.323847803636454,0,0.284580681240186,0,NaN,0.440712437762823,0.29218830016979,0.332455008677754,0.448015222192387
46,0,0.7,0,0.380594953661785,0,0.283190876245499,1,NaN,0.430174001952472,0.304301434824619,0.322686046442341,0.466795976588274
47,1,0.7,0,0.275052185636014,0,0.526013110182248,0,0.5,0.393022088153877,0.259444670354921,0.317090313166868,0.47605700119275
48,0,0.7,0,0.332397036254406,0,0.524368527694605,0,NaN,0.380838690803233,0.257002838115837,0.313720014221656,0.481990852625719
49,1,0.7,0,0.355007327860221,0,0.626396332867444,0,0.5,0.36430320696398,0.30237603349245,0.321886982713043,0.51754100702108
50,0,0.7,0,0.340814050170593,1,0.260852568666451,0,NaN,0.374309727422058,0.318635233735561,0.362298369804731,0.521252817647828
51,1,0.7,1,0.310209964984097,1,0.407700980664231,0,1,0.353877423724602,0.338114492961116,0.36018871696537,0.514059057233298
52,0,0.3,1,0.13076724531129,1,1.73151889932342,0,NaN,0.383481601605889,0.362633357630718,0.397289324159208,0.492091737997141
53,0,0.7,1,0.00194252713117748,1,0.342744200723246,1,NaN,0.380247311425215,0.372055647925808,0.397495500393274,0.493730306095684
54,0,0.3,1,0.228529943153262,1,0.705232748645358,0,NaN,0.376815598752819,0.387896597092471,0.430166790430562,0.509847513490844
55,0,0.7,1,0.240526218083687,1,0.268584641860798,1,NaN,0.357290496628461,0.381674253501384,0.406295587278354,0.504816711183376
56,0,0.3,1,0.300944095361046,0,0.36649465165101,1,NaN,0.3472022528256,0.401053186832947,0.404774207605665,0.482709789276215
57,1,0.7,1,0.331058247131296,0,0.71510537492577,0,0,0.327952376519738,0.402868029617222,0.37262534636077,0.511128831657869
58,0,0.7,1,0.321590427192859,1,0.290340342209674,1,NaN,0.337846801765018,0.388197620475891,0.38354732030584,0.503564557807286
59,0,0.7,1,0.338210429879837,0,0.354141869349405,0,NaN,0.298596530944105,0.381019066638438,0.372208877417408,0.494990095602733
60,1,0.7,0,0.303460173658095,0,0.344838266144507,0,0,0.300378141540206,0.36678480804213,0.329219756829539,0.4925797211715
61,0,0.3,0,0.19874301739037,0,0.444007673417218,0,NaN,0.316097028758813,0.386171167468217,0.335980756054619,0.470127808510152
62,0,0.7,0,0.293835381744429,1,0.336074404651299,1,NaN,0.30628243830716,0.402546529367461,0.318333182343355,0.467099764334487
63,1,0.7,0,0.24585933808703,0,0.249987095128745,1,0.5,0.288861914191498,0.461975813682763,0.31775223995376,0.436930321374632
64,0,0.3,0,0.322979628341272,0,0.315746846492402,0,NaN,0.29281724271184,0.466159093949654,0.27498586073432,0.477187676599914
65,0,0.7,0,0.274426713003777,0,0.261038821889088,1,NaN,0.310332049738898,0.401656609347216,0.271188070647338,0.447331279697826
66,0,0.3,0,0.326334600686096,1,0.223062793258578,0,NaN,0.307594807432226,0.41729273704726,0.327298172875994,0.448608441199409
67,1,0.7,1,1.12958784308285,1,0.322209258680232,0,0,0.337993803729239,0.398674766125078,0.335883009477188,0.43523209375477
68,0,0.7,1,0.376811327296309,0,0.263550975825638,1,NaN,0.311999345183671,0.409577552917866,0.354047716645971,0.481765609852799
69,0,0.7,1,0.248738564900123,1,0.26811372616794,0,NaN,0.269528152966381,0.404474965794098,0.373364383610798,0.494338788318199
70,0,0.7,0,0.324616965837777,0,0.461504907580093,0,NaN,0.252106493427524,0.412101833758486,0.354403579979069,0.523061747173163
71,0,0.7,0,0.214659665361978,0,0.283421202329919,1,NaN,0.302474519792238,0.420755173440512,0.386654042634612,0.484052072963735
72,0,0.3,0,0.531231519882567,1,0.25912406668067,0,NaN,0.310605434119438,0.41537777823313,0.389064837083775,0.464999898102048
73,0,0.7,0,0.308322378084995,1,0.813896842300892,0,NaN,0.253091728969434,0.382239056741147,0.36162162082909,0.43766378756825
74,1,0.7,0,0.208927172585391,1,0.382472277153283,1,0.5,0.27635281907372,0.387881069441577,0.317077435758071,0.449181701928487
75,0,0.3,0,0.498298515216447,0,0.371770114637911,0,NaN,0.279428621841837,0.40471806514549,0.296204968349186,0.433860000864106
76,1,0.7,0,0.424126881640404,0,0.412958633271046,1,1,0.271494272979158,0.356947434671842,0.267142102720724,0.460949565118988
77,0,0.7,1,0.392171328770928,0,0.27018334006425,0,NaN,0.262097945872882,0.386124806359634,0.253712542312696,0.419194546274626
78,0,0.3,1,0.206752810045145,0,0.324135786737315,0,NaN,0.292491333010489,0.41777101908961,0.254006273561631,0.425627988404925
79,1,0.7,1,0.234702560934238,1,0.206597649375908,0,1,0.2883558956223,0.438537006222949,0.280259311014746,0.425704551156177
80,0,0.3,1,0.297953177010641,0,0.387288597412407,0,NaN,0.277469728305492,0.429863806691417,0.271993320415396,0.44868909841611
81,1,0.7,1,0.59897847531829,0,0.212430966319516,0,1,0.307443914640835,0.433659661334724,0.30542610790206,0.456682737484323
82,0,0.3,0,0.27954429842066,1,0.154298539389856,1,NaN,0.348074677852105,0.390129438729609,0.309467636749357,0.454167458499172
83,1,0.7,0,0.295463361311704,0,0.49761478183791,0,0,0.348304988206527,0.366493351267009,0.317142855368963,0.484407456790634
84,0,0.3,0,0.257420317851938,0,0.188714022981003,0,NaN,0.31026332428963,0.352516954219477,0.361350448259333,0.492051500736139
85,0,0.7,0,0.344591639121063,0,0.256783072371036,0,NaN,0.283670468084374,0.345511943297718,0.378421098773189,0.478068351639771
86,0,0.3,0,0.209985525347292,0,0.279352008015849,0,NaN,0.28824523909113,0.291789812014663,0.381207759751605,0.485342812827363
87,1,0.7,0,0.223856406868435,0,0.20461225672625,0,0.5,0.264424683049157,0.2634024900089,0.400212387043148,0.499685638271285
88,0,0.3,0,0.255776942940429,1,0.251206645974889,1,NaN,0.26425633372399,0.280915580873052,0.365276208979441,0.517494588718098
89,0,0.7,0,0.332390395109542,0,0.460530474432744,0,NaN,0.299563365935708,0.30673752675344,0.355161901046813,0.526176590548495
90,0,0.7,0,0.253695254214108,1,0.273061359417625,0,NaN,0.317809304023681,0.320787147849948,0.376347597585113,0.518444627555492
91,0,0.3,1,0.329576673917472,0,1.29030592925847,0,NaN,0.346105721639515,0.277178103671826,0.350308398305452,0.492585418415089
92,0,0.7,1,0.786112213740125,0,1.60005795885809,1,NaN,0.305182383661013,0.259007484904603,0.348189471740702,0.49859179014623
93,0,0.3,0,0.467260644189082,0,1.25411213538609,0,NaN,0.345554543209829,0.26867573592631,0.363943395618598,0.506372030614801
94,0,0.7,0,0.455254407715984,1,0.17058014695067,1,NaN,0.356667933277534,0.256933320593484,0.337206389522235,0.522441194085426
95,0,0.7,0,0.279093608027324,0,0.513932311907411,0,NaN,0.316761160745252,0.283710345476951,0.342111377565901,0.519595118776128
96,1,0.7,0,0.321132793673314,0,0.177908923127688,1,1,0.295271136039893,0.253028635642993,0.333290287072603,0.546273390443323
97,0,0.7,0,0.318229115568101,1,0.17514380288776,0,NaN,0.326718322679611,0.252579968484121,0.343241896978431,0.538920899634408
98,0,0.7,0,0.347603386384435,0,0.307040038402192,1,NaN,0.374781997672277,0.280653107340146,0.316769718095169,0.583272987487192
99,0,0.3,0,0.298268328420818,1,0.571608312893659,0,NaN,0.368949527982268,0.282332167415291,0.311625952169836,0.567887853869191
100,1,0.7,0,0.320574939716607,0,0.256876651779748,1,1,0.385705776387921,0.324684892802448,0.320264458189989,0.566509764660983
101,0,0.7,0,0.330069022253156,0,0.314673098502681,1,NaN,0.430875294396134,0.370802572360233,0.317807722471877,0.597001497240602
102,0,0.3,0,0.265226047020406,1,0.332112977514043,0,NaN,0.438399848779727,0.356070925062235,0.330913159508424,0.611857601361261
103,0,0.7,0,0.481926347012632,0,0.307996057556011,0,NaN,0.424765302277857,0.372711691940549,0.320156304701431,0.574546343341112
104,0,0.7,0,0.000191988656297326,0,0.376429463038221,0,NaN,0.449234645408261,0.421616755197633,0.314214686150308,0.53494688680389
105,0,0.7,0,0.317107068374753,1,0.309834138024598,1,NaN,0.512232679305735,0.409085867175187,0.289885145914387,0.543365385372226
106,0,0.7,0,0.380983157199807,0,0.210996182868257,1,NaN,0.5045290691576,0.441760594360864,0.296647321285742,0.53775459710337
107,1,0.7,0,0.318249642732553,0,0.23103756911587,0,0,0.498260973453315,0.428714399429271,0.286192023276338,0.555958001066465
108,0,0.7,0,0.240845595486462,0,0.22894259809982,0,NaN,0.502381528813137,0.40885193472154,0.273045529935089,0.548132053993454
109,0,0.3,0,0.247406718670391,1,0.235434593283571,0,NaN,0.531299747524501,0.448350815363985,0.265036516063527,0.556974081430892
110,0,0.7,1,0.277430611662567,1,0.496196601190604,1,NaN,0.53455356177991,0.50504304132065,0.260875627470865,0.540712499975293
