Trial_Number,Flex0_or_Spec1,Transition_Prob,First_Choice,RT1,Second_Choice,RT2,Reward,Winning_Resource,p1,p2,p3,p4
1,0,0.7,0,0.336602675495669,1,0.288850920507684,1,NaN,0.49984074152552,0.69150159417502,0.622338468762813,0.354699775651788
2,0,0.3,0,0.407793050748296,1,0.573279157979414,0,NaN,0.483635508693135,0.696060368635728,0.666807136294719,0.338152584667572
3,0,0.7,0,0.345854357234202,1,0.384115652064793,1,NaN,0.497756423522793,0.70027042508845,0.688032626605081,0.31021449846987
4,0,0.3,0,0.322779791080393,1,0.420603164588101,1,NaN,0.474892980576483,0.686465793999352,0.688541773610811,0.281642904815884
5,0,0.7,1,0.406767299748026,0,0.275965943117626,1,NaN,0.448570864042246,0.739914480197252,0.672899346207517,0.294705108775061
6,0,0.3,1,0.276372862630524,0,0.287163170753047,1,NaN,0.467288772902557,0.737639074454769,0.680949376157972,0.316942822309555
7,0,0.7,0,0.261874697171152,1,0.295780022046529,1,NaN,0.450767382226115,0.742986046097109,0.665299470085716,0.34753826490428
8,0,0.7,0,0.26360802911222,1,0.371059816912748,1,NaN,0.480650122215129,0.72566468879245,0.700898002017581,0.338112467951433
9,0,0.3,0,0.310197890270501,1,0.319716122350655,0,NaN,0.47694236234224,0.680816584458745,0.685238319470977,0.359793222691496
10,0,0.7,0,0.254124813829549,1,0.25743782625068,1,NaN,0.502846207455942,0.708567736968511,0.708443282831432,0.342747645051447
11,0,0.7,0,0.271336781675927,1,0.300129954586737,1,NaN,0.526575600825595,0.693011544135577,0.681712847050841,0.378401101825111
12,1,0.7,0,0.355538315488957,1,0.296900257933885,1,1,0.502690520859265,0.714274434034909,0.736487444975675,0.381470993266419
13,0,0.3,0,0.424553422490135,1,0.701262265327387,0,NaN,0.473763723915059,0.65219947114888,0.737064479645401,0.36276971536043
14,0,0.7,0,0.30037688347511,1,0.413924614316784,0,NaN,0.41897099226236,0.60097834516701,0.717544491593307,0.38635964635582
15,0,0.7,0,0.281110696843825,1,0.331111074308865,0,NaN,0.395458830700512,0.634257917124903,0.725682654437104,0.410132850128799
16,0,0.3,0,0.288991893292405,1,0.555169733474031,1,NaN,0.420094031389051,0.612525271999982,0.747888588665511,0.40218054474898
17,0,0.7,0,0.35226545156911,1,0.34366912744008,0,NaN,0.424683795103874,0.629403409484036,0.735653014788677,0.395814369557088
18,1,0.7,1,0.413414153736085,0,0.474708356778137,1,0.5,0.440774276252603,0.637764691962,0.733728128012709,0.37411658762966
19,0,0.7,1,0.467240117141046,1,0.806280686869286,1,NaN,0.466808434140521,0.697055276559311,0.738942527229018,0.381133580991102
20,0,0.7,1,0.745147380046546,1,0.625250437995419,0,NaN,0.490732365225476,0.707255691934934,0.739971640202652,0.38498303165043
21,1,0.7,0,0.251767518580891,0,0.383444597246125,1,0,0.481317536542736,0.681483713468228,0.708069230958616,0.39746402055477
22,0,0.3,1,0.515274723409675,0,1.08401950681582,1,NaN,0.411866720897933,0.671314590468781,0.721004916352453,0.40707439948242
23,1,0.7,1,0.644183059455827,0,0.391816330840811,0,0,0.408944959512505,0.704100374706036,0.74185277996975,0.403074516967237
24,0,0.7,0,0.291851498535834,1,0.247515391558409,1,NaN,0.437960211960664,0.714814481370919,0.710995696862544,0.401699122440008
25,0,0.7,0,0.317543872864917,1,0.470501208212227,1,NaN,0.451150257499379,0.736336966117275,0.670902216679693,0.405504280344627
26,0,0.7,0,0.286784325144254,1,0.360941469087265,1,NaN,0.480569370129293,0.731230166168264,0.666374469950586,0.417779222402619
27,0,0.3,1,0.406269215862267,0,0.443546719499864,0,NaN,0.447976346171683,0.717067041164014,0.651483282204827,0.450898492491737
28,1,0.7,0,0.228566771140322,0,1.11325763468631,0,1,0.479539260818516,0.726729742641223,0.655591864916185,0.481538199232133
29,0,0.7,1,0.816489595337771,0,0.613446755567566,0,NaN,0.446543598862714,0.742063360491501,0.680919517023671,0.546665895618493
30,0,0.3,0,0.416444918722846,1,0.4532786749769,1,NaN,0.455008970463481,0.71082709499653,0.703339801204743,0.572081573827515
31,0,0.7,0,0.573162636486813,1,0.45915998914279,1,NaN,0.423727244944603,0.713611120816129,0.657558745865317,0.585543138519541
32,0,0.7,0,0.412227808381431,0,0.52188686246518,1,NaN,0.441896993519646,0.691499148625532,0.694971725062317,0.599274995468163
33,1,0.7,0,1.03212550503667,0,0.308269852772355,0,0,0.402445649232678,0.667332937994235,0.682288872330027,0.580079712105167
34,0,0.3,1,0.547370645334013,1,0.339060794911347,1,NaN,0.374232349408488,0.625217441383517,0.663455049922452,0.51422598645071
35,0,0.7,1,0.328748043510132,0,0.129546788870357,1,NaN,0.327417365116845,0.664957146510795,0.680767011224149,0.544660935997247
36,0,0.3,1,0.336009804741479,1,0.19194371951744,0,NaN,0.340803225291259,0.671018513670521,0.680475779014863,0.53302555739954
37,1,0.7,0,1.11610003339592,1,0.164807807537727,1,1,0.375436454409869,0.639185243206623,0.724854678530705,0.555053541891016
38,0,0.7,0,0.569277582108043,1,0.304075986496173,1,NaN,0.363461968982862,0.658682812298053,0.714761809484214,0.560151252167415
39,0,0.3,0,0.438993930933066,1,0.29135945206508,1,NaN,0.358966969239006,0.707556833465415,0.666522044689639,0.560765113703804
40,1,0.7,1,0.738986535114236,0,0.474951663287356,0,0.5,0.326992327869477,0.712989917315388,0.653022208806375,0.571618601147109
41,0,0.7,0,0.355661779991351,0,0.362971236347221,1,NaN,0.315499170554663,0.626200046773388,0.628361698557399,0.549294239425186
42,0,0.3,0,0.520211489405483,1,0.249577458831482,0,NaN,0.290637651301513,0.639002133535642,0.601841242880124,0.566935523976527
43,0,0.7,0,0.394118383992463,1,0.432216367684305,1,NaN,0.33303672010632,0.645766345977153,0.624339921217493,0.610137783572681
44,1,0.7,1,1.20222718955483,0,0.839532163459808,0,1,0.333996098900817,0.645474360015477,0.642677478055625,0.581889734751864
45,0,0.3,0,0.425152632524259,1,0.446040459559299,1,NaN,0.345289819512177,0.619901088494753,0.668929254311348,0.550749130466219
46,0,0.7,0,0.439711473532952,1,0.603899544104934,1,NaN,0.397558718870677,0.636188343650791,0.628415719271234,0.539098470562869
47,1,0.7,0,0.9029053383274,1,0.232276137685403,1,0.5,0.399058990875683,0.607887743152826,0.605290520900766,0.528683784313979
48,0,0.7,0,0.370344689115882,1,0.241693243733607,1,NaN,0.333608255324229,0.6086410012506,0.597339087823426,0.581154738373432
49,1,0.7,1,1.09880656073801,0,0.300273040425964,1,0,0.327534354841414,0.596923616103279,0.55791124974344,0.519711444827347
50,0,0.3,0,0.451603905647062,1,0.166834556148387,1,NaN,0.32933597293177,0.635618253293719,0.584938195831847,0.54991501885875
