Trial_Number,Flex0_or_Spec1,Transition_Prob,First_Choice,RT1,Second_Choice,RT2,Reward,Winning_Resource,p1,p2,p3,p4
1,0,0.7,1,0.910607090452686,1,0.759959280956537,1,NaN,0.689317694245558,0.415735234108053,0.587753976409463,0.53104760473109
2,0,0.3,0,0.725166038726456,1,1.27004096226301,1,NaN,0.703619905165784,0.434240307663468,0.586539043753896,0.545595552391468
3,0,0.7,1,0.438387782429345,1,0.706527738599107,1,NaN,0.725359246536581,0.423143876235793,0.602267835294632,0.524471018025069
4,0,0.7,0,0.537613771506585,1,1.74552934721578,1,NaN,0.707687903262943,0.430819178005146,0.581846525044775,0.551584436687694
5,0,0.3,1,1.09547567355912,1,0.969482786371373,0,NaN,0.701363112387057,0.381006654919768,0.60798904283103,0.555128488073891
6,0,0.7,1,0.413854880374856,1,1.019457850256,1,NaN,0.688746875208983,0.376130219775414,0.639425441732517,0.52818344844524
7,0,0.7,0,0.429635019041598,0,1.07467560109217,1,NaN,0.731993348832044,0.359586305444735,0.622335820175912,0.511920278926074
8,0,0.3,1,0.482939599547535,0,2.32516824349295,0,NaN,0.72690311134448,0.350605443324705,0.652971032848219,0.521917923690788
9,0,0.7,1,0.787453358643688,1,0.537505435757339,1,NaN,0.688285165580132,0.267841106992421,0.694725961460344,0.5764013136822
10,0,0.3,0,0.639329580706544,1,1.67563382082153,0,NaN,0.688049829883611,0.31102350077529,0.717086037783924,0.588900287815785
11,1,0.7,1,2.03602750890423,1,0.71219730633311,0,0.5,0.657990648853529,0.319023124560418,0.70973922367317,0.567666433491685
12,0,0.7,0,1.04703289456666,1,1.35531369457021,0,NaN,0.665833673671723,0.342026285689383,0.704458847959871,0.574785097770765
13,0,0.3,0,1.08043411828112,0,1.50699848553631,1,NaN,0.681740083576406,0.397619909333022,0.717713420759399,0.570931602470516
14,0,0.7,0,0.530310805537738,1,1.33907132362947,0,NaN,0.686713568120384,0.398322772945515,0.719103097656857,0.534841044267631
15,0,0.3,0,0.600870790891349,0,1.3742169420002,0,NaN,0.657241655682134,0.38681284096654,0.711627387189427,0.579118964621249
16,0,0.7,0,0.762549454229884,0,0.978206660482101,1,NaN,0.69246906151606,0.340833951688446,0.716020870184239,0.551405335533636
17,1,0.7,1,0.390620485995896,1,1.88464795844629,0,0.5,0.664285340887508,0.343342153687395,0.690539102640437,0.582836614810472
18,0,0.7,1,1.26844329596497,1,0.615699475980364,0,NaN,0.703622190122379,0.298948122140893,0.685214915202593,0.563534894980055
19,1,0.7,1,1.4174348997185,0,0.622185172629543,0,0.5,0.745946364062555,0.261654000959065,0.665447099844282,0.565965929413437
20,0,0.7,0,0.936804940924048,0,0.856819370645098,1,NaN,0.698652253465221,0.291268040259338,0.711549759626562,0.546223101258647
21,0,0.3,1,1.29803946614265,1,2.27548929711338,1,NaN,0.680619371072687,0.268225415687992,0.741759285609819,0.498018375874583
22,0,0.7,0,1.98788921022788,0,1.37784675776493,0,NaN,0.686094144952275,0.287803506911332,0.731297761957725,0.504392569226623
23,0,0.7,1,0.894165533944033,1,1.35253573942464,0,NaN,0.711743323704934,0.330744654233481,0.715303289036241,0.500282986998364
24,1,0.7,0,2.05336882185657,1,0.824727298109792,0,0,0.735417086950038,0.345697083465019,0.686752895835068,0.528275980013913
25,0,0.3,1,1.21939725824632,1,1.94418735301588,0,NaN,0.739771072317054,0.321400087150905,0.74170588022308,0.486963823666667
26,1,0.7,1,0.602532698307186,0,0.376004670979455,0,0.5,0.743097945021408,0.318791778328239,0.722401226272391,0.487944015917433
27,0,0.7,0,0.588229726417921,0,0.594496851088479,1,NaN,0.743533785516878,0.348282231875431,0.731772091022201,0.424243538540589
28,0,0.7,0,0.926014326163568,0,0.62294808391016,1,NaN,0.735837445547614,0.3481053911153,0.739434693924181,0.442899935356336
