Trial_Number,Flex0_or_Spec1,Transition_Prob,First_Choice,RT1,Second_Choice,RT2,Reward,Winning_Resource,p1,p2,p3,p4
1,0,0.7,0,0.791877259267494,0,0.477884187246673,0,NaN,0.671294230953156,0.529898746414725,0.567276113795614,0.268894046518589
2,0,0.3,0,0.54220984550193,0,0.958106062258594,1,NaN,0.676255319644923,0.50976870371416,0.597918837086547,0.25519041078722
3,0,0.7,1,0.571264914236963,1,0.61003992240876,1,NaN,0.690985306545127,0.481430535044865,0.563116480389724,0.278002153579146
4,0,0.7,1,0.405367263709195,1,0.802799851982854,1,NaN,0.681946011920746,0.47841303411482,0.558959523155979,0.301917002214509
5,0,0.3,1,0.549823631998152,1,0.965385677758604,1,NaN,0.698227653792911,0.435226671734897,0.577846269148608,0.301200920261331
6,0,0.7,1,0.393725916394033,1,0.663892473559827,1,NaN,0.748164084465623,0.456980059574678,0.534698852116755,0.33386919151244
7,0,0.3,1,0.345011508790776,1,0.712891243514605,1,NaN,0.749939411524733,0.423030684619994,0.50911137194017,0.362423509389496
8,0,0.7,1,0.344178949017078,1,0.528227489907295,0,NaN,0.710158970374223,0.448822607415712,0.549178997846169,0.347544715050479
9,0,0.3,0,0.494874082156457,0,0.456924690748565,0,NaN,0.678822660362739,0.425446282932318,0.561387026119059,0.33626391573609
10,0,0.7,1,0.377793173189275,1,0.488690257887356,1,NaN,0.643318091304774,0.449580644927997,0.547640264159161,0.347541980063888
11,0,0.3,1,0.688348841969855,1,1.09040880855173,1,NaN,0.673635009943992,0.428453995696734,0.530549855150719,0.394024481144182
12,0,0.7,1,0.418317220988683,1,0.503069271799177,0,NaN,0.691174647192147,0.422274877181439,0.540694433044902,0.362560997869079
13,1,0.7,1,1.35031990765128,0,1.0214759974042,0,1,0.727418425453809,0.419048495178833,0.576439963271153,0.378156906961782
14,0,0.7,1,0.504189816419967,1,0.64941746473778,1,NaN,0.714905711463532,0.404001337849503,0.579692243188329,0.383890403845918
15,0,0.3,1,0.690690454095602,1,1.04457304137759,0,NaN,0.715200731006509,0.430233833457805,0.521191086520764,0.36329296667246
16,0,0.7,0,0.84654033370316,0,0.634610095992684,1,NaN,0.714035674345035,0.444957394029232,0.50767442953766,0.358720169580912
17,0,0.3,0,0.364432973321527,0,0.995242817443796,1,NaN,0.706268157089417,0.42186350169694,0.496268819297269,0.366670596392136
18,0,0.7,0,0.36690167314373,0,0.549627415952273,0,NaN,0.677546385091233,0.41746948616814,0.480712194069781,0.343798428550189
19,0,0.3,0,0.658899227972142,0,0.710370923741721,0,NaN,0.649411595988541,0.43223012989749,0.459849128462881,0.341997244320397
20,0,0.7,1,0.573439289932139,1,0.475973948487081,0,NaN,0.632529710635711,0.433873436389291,0.475052852011716,0.360928930217227
21,1,0.7,1,1.08463462302461,1,0.44662878185045,0,0.5,0.640464838385413,0.424577812170371,0.503547540272235,0.374603058451781
22,0,0.7,1,0.440474842907861,1,0.580544424126856,0,NaN,0.666034232620467,0.395752795910054,0.508749601844524,0.398912535789103
23,1,0.7,1,0.801038737641647,0,1.14254371472634,0,1,0.659035262262736,0.419907469484017,0.500141410265938,0.360696778659106
24,0,0.7,1,0.4680773090804,1,0.838966997922398,0,NaN,0.696301310920077,0.463556934738008,0.498816472865054,0.31545984178629
25,1,0.7,0,0.360803278279491,0,0.640055242343806,0,0,0.723062824737639,0.463261971544076,0.542352912079869,0.332033277755235
26,0,0.7,0,0.802004120429046,0,0.527492736233398,1,NaN,0.719020242707726,0.449967498624499,0.544931679260658,0.326717350460676
27,1,0.7,0,1.59784947207663,0,0.515296248486266,0,0.5,0.713065652251012,0.422110084470597,0.583896145314194,0.328563957385009
28,0,0.3,1,0.481776208034717,1,0.795726414420642,0,NaN,0.695825182770703,0.4394659988287,0.594867762551745,0.360862371630353
29,0,0.7,1,0.783604488824494,1,0.477493868325837,1,NaN,0.69482236278385,0.445158286378753,0.540131688296634,0.357759401202017
30,0,0.3,1,0.510163538623601,1,0.831563917337917,0,NaN,0.677805851157417,0.41032998072675,0.533340292174467,0.366706500052404
31,0,0.7,1,0.481358720688149,1,1.04345098743215,0,NaN,0.666359005574599,0.419459483553864,0.573905095188333,0.388396232259845
32,0,0.7,0,0.7012015968794,0,0.614708053180948,0,NaN,0.651867001000477,0.405583171566314,0.590184447910506,0.378516292515168
33,0,0.7,0,0.641060472233221,0,0.573203528882004,0,NaN,0.612479742924028,0.368505082787897,0.583738594668825,0.368423290765533
34,0,0.7,0,0.529671338154003,0,0.71435260027647,1,NaN,0.564765398794492,0.354678023523068,0.592457320562653,0.3986979815024
35,0,0.7,0,0.53687246714253,0,0.448870776570402,1,NaN,0.556723819779114,0.306098157937953,0.560427114663113,0.379420998136105
36,1,0.7,1,1.54703042109031,1,0.522327424259856,0,0,0.551437625339135,0.307009479218043,0.606281114746348,0.367648334184515
37,0,0.7,1,1.62461424677167,1,0.973337559495121,0,NaN,0.523971784792248,0.302837082495446,0.601194115043917,0.386904636319717
38,0,0.3,1,0.465747469919734,1,0.548686484456994,0,NaN,0.52719819627861,0.299074690274148,0.605344818318039,0.3989470399311
39,0,0.7,0,0.649689148529433,0,0.517082116450183,1,NaN,0.469248767068713,0.34185859287255,0.609043174439379,0.423205684539673
40,0,0.3,0,0.579476103186607,0,1.05039582808968,0,NaN,0.456505869084669,0.342945175427915,0.623910624166465,0.402729167925031
41,1,0.7,0,1.50800818076823,1,0.700904254103079,0,0.5,0.5002520420545,0.341073110005374,0.614425779141885,0.403657331925882
42,0,0.7,1,0.515881274244748,1,0.924819971784018,1,NaN,0.548234606080929,0.36504087634197,0.631018172806323,0.399505014022712
43,0,0.3,1,0.459176949108951,1,0.774678469751962,1,NaN,0.592338986493761,0.413736452963419,0.650003621716678,0.386546490089194
44,1,0.7,1,0.515041167614982,0,0.523655354045331,0,0,0.618946867823859,0.426556591536953,0.622106958260624,0.361592237894039
45,0,0.7,0,0.65030194632709,0,0.509791935561225,1,NaN,0.597776261328571,0.421748008841268,0.619384190705016,0.342479422567035
46,1,0.7,1,0.444871591753326,1,0.432740307995118,1,0,0.602809092268209,0.370799736083206,0.689178382854204,0.362609502891524
47,0,0.7,0,0.634702770388685,0,0.798776215524413,1,NaN,0.585600364867605,0.388137193805581,0.684117970885302,0.378459432269949
48,1,0.7,0,0.265824145055376,1,0.572614277014509,1,0.5,0.631442162744145,0.385011328371908,0.654556064647132,0.343363105706448
49,0,0.7,1,0.32914638472721,1,0.841882768436335,0,NaN,0.657681671402955,0.415309454915311,0.709407430693829,0.293504093936555
50,0,0.3,1,0.379632774041966,1,1.41838755691424,0,NaN,0.687735056187679,0.430556247202767,0.70015902308605,0.260724262484217
51,0,0.7,1,0.444916570442729,0,1.10504199774005,1,NaN,0.70534986443664,0.386901758796798,0.727162312500737,0.273496879234188
52,0,0.7,1,0.344099255162291,0,0.632282973732799,1,NaN,0.669873860936476,0.372646615556201,0.692710612421191,0.274680679954659
53,0,0.7,1,0.386014323798008,0,0.568030972033739,1,NaN,0.630157892376953,0.425688117189228,0.728519169836083,0.26290963342226
54,0,0.3,1,0.53260884329211,1,0.756618442712352,1,NaN,0.6171237606509,0.409504848984229,0.698963161571403,0.284810549233021
55,0,0.7,1,0.38646622444503,0,0.655841276282445,1,NaN,0.602258456756562,0.372947904214106,0.724937157665427,0.258085331418309
56,1,0.7,1,1.45696453773417,1,0.476345249684528,0,0.5,0.56286752201185,0.371661050670373,0.71629981808346,0.267510859617215
57,0,0.3,1,1.97288475325331,1,0.859485159278847,0,NaN,0.598287984462502,0.384316035345061,0.738254747240389,0.257732382460959
58,0,0.7,0,1.44465696148109,0,1.13720452506095,0,NaN,0.63110133966995,0.401500167415443,0.74472454638896,0.276395140435177
59,1,0.7,0,1.71038813039195,1,0.879977057920769,0,1,0.648398671469819,0.447431887843201,0.735176809504172,0.276105675279221
