Trial_Number,Flex0_or_Spec1,Transition_Prob,First_Choice,RT1,Second_Choice,RT2,Reward,Winning_Resource,p1,p2,p3,p4
1,0,0.7,0,1.20046035165433,1,0.765658974531107,0,NaN,0.710916972349531,0.66504578578557,0.44678416149374,0.506510503481986
2,0,0.7,0,0.578084846492857,0,0.527608269359916,1,NaN,0.692365918511929,0.67430415935047,0.410661566194169,0.529187913134272
3,0,0.3,1,1.97399541456252,0,1.8287150755059,1,NaN,0.691349776995372,0.725334740691955,0.404852503566645,0.514129707231911
4,0,0.7,1,1.27925293229055,0,1.86613789119292,0,NaN,0.682038035245002,0.713822310934714,0.415486483610607,0.534909565149854
5,0,0.7,0,0.802494351286441,0,1.02406325994525,0,NaN,0.707700981264844,0.686497028693246,0.402864230443618,0.530563430052264
6,0,0.7,1,0.666478098602965,1,1.30945350974798,0,NaN,0.706668997789351,0.699904641580668,0.356866155950497,0.522359866599609
7,0,0.3,1,0.876493539195508,0,0.831188899581321,1,NaN,0.700865162909362,0.71799383618008,0.399968098011468,0.532252643761659
8,0,0.7,1,0.785084606613964,0,1.8872545985505,0,NaN,0.720675260274451,0.720093578137152,0.421502529765523,0.516853544802208
9,0,0.3,0,0.527021736139432,1,1.74380630813539,0,NaN,0.649074114369432,0.728676655966935,0.466283382672759,0.524165012726048
10,0,0.7,0,0.709497280884534,0,0.423043543240055,0,NaN,0.621881123735152,0.723700648022789,0.494719639878105,0.503087194438836
11,0,0.3,0,0.697375693824142,1,1.65972134389449,1,NaN,0.602109478935897,0.709527206370036,0.520390314947305,0.468462586273033
12,0,0.7,1,0.956789733958431,1,1.03620627976488,1,NaN,0.630191148410656,0.728283273324728,0.547288834973228,0.475195075126842
13,0,0.7,1,0.670033522648737,1,0.624823670252226,1,NaN,0.623911545407519,0.731092610085082,0.54079742946839,0.506336670103045
14,0,0.7,1,0.563275107648224,1,0.530626666848548,0,NaN,0.618138970859241,0.72354378656778,0.55391167858784,0.515350833009621
15,0,0.7,0,0.857133412850089,0,0.996604566927999,1,NaN,0.624504568402826,0.73879674058973,0.543801755038672,0.514992460224891
16,0,0.7,0,0.672482291585766,0,2.89925936213695,1,NaN,0.624014020337535,0.743145796092973,0.535475812004765,0.492010729292713
17,1,0.7,1,2.03427793469746,1,1.03054138866719,1,0.5,0.629140731728965,0.718093239830147,0.530198184350528,0.55235721233602
18,0,0.7,0,1.33529568917584,0,0.624998452956788,0,NaN,0.633417732209564,0.719279567997642,0.507483125303236,0.509833158548567
19,0,0.3,1,0.827526915469207,0,0.712400364107452,0,NaN,0.620047596599481,0.71120089643838,0.561206220693767,0.528116540639498
20,0,0.7,0,0.703289627563208,0,1.45683818415273,1,NaN,0.601340468858046,0.707619919154898,0.574929130016711,0.526761174031582
21,1,0.7,1,1.92207106924616,1,1.56287814863026,0,1,0.589794419985591,0.706669950346601,0.610925754752754,0.527501877404365
22,0,0.3,0,0.672598813311197,0,1.25882992194965,1,NaN,0.571911595463557,0.653827599416987,0.610004405462607,0.52335399495547
23,1,0.7,0,2.4838178093778,1,0.798008564044721,0,0,0.557362356053089,0.639514622520168,0.586226689277414,0.503116434457526
24,0,0.3,1,0.673338998458348,1,0.811897599603981,1,NaN,0.559895085769731,0.650701963573096,0.556396743896719,0.516706906991278
25,0,0.7,0,2.03114392107818,1,0.723212137585506,1,NaN,0.583840600562365,0.616858673454372,0.497988344993648,0.589980212342545
26,0,0.7,0,0.985734230605885,1,0.399820991093293,0,NaN,0.610885793559613,0.606093627405392,0.471010234766752,0.541402607175914
27,1,0.7,0,1.3468201776268,1,0.41912315832451,1,1,0.57045303177479,0.607371880872913,0.482841402171159,0.540827359750481
28,0,0.7,1,0.485558995278552,1,1.52770667907316,0,NaN,0.526422735687232,0.641528096277341,0.453889220612791,0.58248391157283
29,0,0.3,1,0.549999773618765,0,1.02169871272054,1,NaN,0.549203721028306,0.632868853297945,0.427578398104559,0.552475693149592
30,1,0.7,1,1.72012249880936,0,1.41684071987402,0,1,0.516984701508491,0.597486079343695,0.455821845109616,0.589139349308589
31,0,0.7,0,0.683253312716261,0,1.36555573507212,1,NaN,0.561727738289415,0.584424069083144,0.495102134924935,0.584526744962657
32,0,0.7,1,0.258020004956052,0,0.925361149595119,1,NaN,0.519944844892953,0.581113922542606,0.44680950276984,0.555027964789778
33,0,0.3,1,0.947840497945435,0,1.74731282924768,0,NaN,0.513677924549367,0.574953249547377,0.467435943085852,0.565893072513679
34,0,0.7,1,0.657120432588272,1,2.46061578439549,0,NaN,0.454138236956612,0.5751327605186,0.438100719078012,0.52635044490589
35,0,0.3,1,0.237608767463826,1,1.4659612972755,1,NaN,0.480654120016149,0.555658964648056,0.462471477151164,0.52903927511684
36,1,0.7,1,0.302904743468389,0,0.816246337955818,1,0.5,0.471388960935821,0.586417175058072,0.483520406818759,0.556166458452867
37,0,0.3,0,1.02700226556044,0,1.2635801472934,0,NaN,0.48414930018137,0.554643863737279,0.485036589849582,0.569527635502724
38,1,0.7,0,1.8966892415192,0,1.67485317809042,1,0,0.489676515775056,0.533092745301298,0.487738520597221,0.575788342675607
39,0,0.3,0,0.627345491666347,1,1.50399811635725,1,NaN,0.510019684223267,0.497733590462515,0.498041647381205,0.605045830259291
40,1,0.7,1,0.327190179610625,1,0.767936281277798,0,0,0.499721733270459,0.454259181546315,0.494120651652537,0.594079749945
41,0,0.7,0,0.572598360595293,1,1.01122352411039,1,NaN,0.537193912594196,0.441563275857475,0.508644369992003,0.642060983497914
42,1,0.7,0,2.27848044713028,0,0.345129705965519,1,0.5,0.518005353855559,0.43405095991504,0.526420587714302,0.653461185991104
43,0,0.3,1,0.631109507754445,0,1.68307883176021,1,NaN,0.497711021426934,0.392843280551501,0.506687467483218,0.630379972287983
44,1,0.7,1,1.39477191469632,0,0.968997052288614,1,1,0.476068435038538,0.413087016935291,0.469003011910317,0.656221081872362
