Trial_Number,Flex0_or_Spec1,Transition_Prob,First_Choice,RT1,Second_Choice,RT2,Reward,Winning_Resource,p1,p2,p3,p4
1,0,0.7,1,0.469430571421981,0,0.608040559105575,1,NaN,0.392407280484428,0.66828273531398,0.397797299266084,0.35773440028505
2,0,0.3,1,0.619116401299834,0,1.04790194146335,0,NaN,0.396372689778822,0.671710716176332,0.40089784887468,0.35699448222088
3,0,0.7,0,0.377237032167614,0,1.2238575424999,0,NaN,0.405619232201125,0.672194090162486,0.383143064243023,0.425368554697522
4,0,0.3,0,0.554061409085989,1,0.697631996124983,0,NaN,0.413096788703331,0.646187139146427,0.381803557580354,0.38884822485337
5,0,0.7,1,0.400112294591963,0,0.597561811096966,1,NaN,0.424539667245348,0.687678220277188,0.371823865907119,0.369191345458833
6,0,0.3,0,0.353205311112106,0,0.936650562100112,1,NaN,0.417958867697656,0.655470096476269,0.338502854803713,0.381299836175994
7,0,0.7,1,0.590418403968215,1,0.81244058907032,1,NaN,0.400593712389474,0.637220445390862,0.317034784150499,0.431823064610061
8,0,0.7,0,0.415456251241267,0,0.62038485147059,1,NaN,0.382406714938219,0.596921274658731,0.32339690996661,0.407555286392504
9,0,0.7,1,0.566736850887537,1,0.733525623567402,1,NaN,0.353928353370944,0.607567903627479,0.353875542592722,0.388553544006704
10,0,0.3,0,0.435230121947825,0,0.919393968768418,0,NaN,0.350477378826343,0.608850140492964,0.365805886296877,0.32820737083203
11,1,0.7,0,1.37377128377557,0,0.892374358139932,0,0.5,0.301862121331371,0.579895437645676,0.392455790187096,0.318884049055291
12,0,0.3,1,0.52435668092221,0,1.2610006025061,0,NaN,0.28134516444636,0.534077100234334,0.341270749816892,0.288761335673005
13,1,0.7,0,2.66202936880291,1,0.961458686739206,0,0.5,0.267305911485949,0.558318404775034,0.362339021134385,0.269756447405427
14,0,0.3,1,0.630495923571289,1,0.803407487459481,1,NaN,0.267571235415154,0.579524980925945,0.374909950932829,0.257348405142859
15,0,0.7,1,0.486331864260137,1,0.856641022488475,0,NaN,0.260953269204671,0.557081554411659,0.350678943209521,0.290106934826015
16,0,0.7,1,0.617489936761558,1,0.670254067517817,0,NaN,0.315477609081113,0.555898459983306,0.365747336969101,0.294831907118094
17,0,0.7,1,0.50854120682925,0,0.494799265637994,1,NaN,0.336234121923906,0.554775364415969,0.37150445814101,0.321553775502719
18,0,0.7,0,0.630424079485238,1,0.347343333996832,1,NaN,0.329287395784181,0.561707989283684,0.353997327868364,0.306651907877812
19,1,0.7,1,1.32914008386433,1,0.914327716454864,1,0.5,0.354059835293296,0.587736137630549,0.371251566260733,0.351763502746948
20,0,0.7,0,0.664972884580493,0,0.875648451037705,0,NaN,0.380411159781879,0.552121885371601,0.422763107190153,0.366456627380844
21,0,0.7,0,0.356136148795485,1,0.427486902102828,0,NaN,0.373791492181217,0.52006338948582,0.384009510245719,0.376449163791347
22,0,0.3,1,0.34179288521409,1,0.589866287074983,1,NaN,0.314903773298527,0.541417396946903,0.415264158542937,0.331399367439239
23,1,0.7,1,0.833656483329833,1,0.733672029338777,0,1,0.326135691309133,0.556142599062779,0.41752733424007,0.354116059411019
24,0,0.3,0,0.435493651777506,1,0.57567788194865,0,NaN,0.337887709382325,0.539996508707977,0.397248508960897,0.385429071449645
25,0,0.7,0,0.324268233962357,0,0.620789052918553,1,NaN,0.294845964813867,0.50581948109184,0.378125355424467,0.38148178576798
26,0,0.7,1,0.343385540880263,1,0.831261159852147,1,NaN,0.255002462890103,0.544626200975037,0.352388020014982,0.408483801452079
27,1,0.7,0,0.918773328885436,1,0.401216830126941,1,1,0.268048765734033,0.573918632087632,0.346281215681256,0.428530476609869
28,0,0.3,1,0.404330901801586,1,0.77774084918201,0,NaN,0.253569875015388,0.558472005585637,0.39326552500967,0.431054732141013
29,0,0.7,1,0.670346137136221,1,0.720892443321645,0,NaN,0.258667828958282,0.546366889992636,0.35849261738383,0.403954605694767
30,1,0.7,1,1.50332915224135,0,0.360594438388944,1,0.5,0.262960017473974,0.506563213122294,0.305108537356303,0.380483827499453
31,0,0.7,0,0.285853101871908,0,0.575934772379696,0,NaN,0.275883470777176,0.52303078139581,0.298007125973254,0.420844550532496
32,1,0.7,1,1.50033341255039,1,0.549629079177976,0,1,0.270722261809916,0.493597357375184,0.321265880810746,0.336454331838302
33,0,0.3,1,0.426800454035401,1,0.48810322675854,0,NaN,0.287005892292426,0.478276316962476,0.289278410086158,0.393095791449212
34,1,0.7,0,1.54395667649806,0,0.647404160350561,0,0.5,0.297401109001441,0.52236313086585,0.297852498071388,0.422203313726728
35,0,0.7,1,0.289122937247157,1,0.699363511055708,1,NaN,0.281056367431762,0.521437144025225,0.282910607178978,0.386980726105557
36,1,0.7,1,1.37838443182409,1,0.513042060658336,0,1,0.286003458631844,0.504113204085627,0.282231683307462,0.429290167894402
37,0,0.3,1,0.312369499355555,1,1.46564967278391,0,NaN,0.294056724865874,0.483275172859542,0.299465771347978,0.437481781093173
38,0,0.7,1,0.466053874231875,0,0.476881883107126,1,NaN,0.295278645233336,0.487061367814061,0.284226593266689,0.42276151399048
39,0,0.3,0,1.237304860726,0,0.625225306488574,0,NaN,0.312628193456695,0.514207207497663,0.294250559469755,0.423601232021199
40,0,0.7,1,0.5477200653404,1,0.603012945502996,0,NaN,0.303000954667282,0.55139895981917,0.259322427632348,0.44163506470466
41,1,0.7,1,0.894059990532696,0,0.440233283676207,1,0.5,0.303332550982765,0.559269723273006,0.312957040087363,0.460319258389463
42,0,0.3,1,0.705976535566151,0,1.54736054036766,0,NaN,0.312603089388774,0.550190421606205,0.291755303884727,0.403409379308045
43,0,0.7,1,0.345224220305681,1,0.96921518817544,1,NaN,0.31634194144711,0.575982420424459,0.324382556057381,0.390188333482895
44,0,0.3,1,0.477789600379765,0,1.04830342531204,0,NaN,0.316656155107938,0.604719367545903,0.332075961568291,0.424203517178865
45,0,0.7,1,0.745522466488183,1,0.561569472774863,1,NaN,0.33709081486786,0.5958256132871,0.358682132254747,0.455969889922561
46,0,0.7,0,0.542454579845071,1,0.454735329374671,1,NaN,0.358736247090853,0.626965223870746,0.388420578908523,0.431295577865926
47,0,0.7,0,1.41581426747143,1,0.70858165808022,1,NaN,0.357366311523509,0.652250522742507,0.422533558843532,0.419685203766755
48,1,0.7,1,1.18771668430418,1,0.40974158514291,1,0.5,0.338684090564397,0.638908088997554,0.460508183789633,0.415236824190406
49,0,0.3,1,1.01279739663005,1,1.98623451311141,1,NaN,0.334915915815283,0.616019707202384,0.49201346474299,0.43843522962727
50,1,0.7,1,0.718018356710672,1,0.374683529138565,1,0.5,0.298151427143595,0.59546981548313,0.540993637800303,0.447918004434655
51,0,0.3,1,0.490991501137614,1,0.765191285870969,1,NaN,0.335209465687091,0.616089674686421,0.56299341953804,0.415975564156156
52,0,0.7,1,0.737548317760229,1,0.473716796375811,1,NaN,0.32223398625489,0.596391766727762,0.614029767386054,0.397523549658376
53,0,0.7,1,0.658111120574176,1,0.65354928933084,1,NaN,0.306526557048047,0.595368139022065,0.616886287576531,0.390714080174009
54,0,0.3,1,0.518741933628917,1,0.415440553799272,1,NaN,0.278369369240434,0.60566479636574,0.615591019801466,0.356438414962667
55,0,0.7,1,0.513888197951019,1,0.595323760993779,0,NaN,0.32641008983743,0.607728882506477,0.646449226025891,0.350580379423669
56,0,0.7,0,0.42306272406131,0,1.37966918200254,0,NaN,0.361475976825986,0.592397310059924,0.637701925622518,0.393508464732933
57,1,0.7,1,0.968143858015537,1,0.398881880566478,1,1,0.39229249711833,0.535300843062327,0.600941153180436,0.403304947863038
58,0,0.3,1,0.665957276709378,0,1.0687860827893,1,NaN,0.379977736718876,0.499398229613394,0.597931249985031,0.41301405929075
59,1,0.7,1,1.70110559277236,0,0.406547821126878,1,0.5,0.356986486282741,0.544071020423013,0.593173672508494,0.379743989611428
60,0,0.3,1,0.401807284913957,0,0.694952916353941,0,NaN,0.368182547858298,0.579199656673355,0.599976283142906,0.385276179150186
61,0,0.7,1,0.542912815697491,1,0.590856415219605,0,NaN,0.38657489527131,0.559694345744203,0.615198651855479,0.392519894207133
62,0,0.7,1,0.48262401856482,1,0.468659298494458,1,NaN,0.413697580237757,0.549252166455915,0.621595900063182,0.426436424113885
63,0,0.3,1,0.581176108680665,1,0.667319305241108,0,NaN,0.408389336946762,0.575599590206892,0.56423300153496,0.399098903621715
64,1,0.7,1,1.24365888349712,1,0.383809001185,1,1,0.432775488251639,0.538594043827486,0.5899725385254,0.377972263831072
65,0,0.7,0,0.59558910317719,0,0.729621563106775,1,NaN,0.45491287633791,0.507719003239221,0.634178101505901,0.406559680603857
66,1,0.7,0,2.42404500208795,1,0.436766329221427,1,0.5,0.43738152678157,0.465336839898645,0.621094627761209,0.464258195087442
67,0,0.3,1,0.438402151688933,1,0.762661631219089,0,NaN,0.416396319489305,0.504850898892275,0.630093778168272,0.445264674772532
68,0,0.7,1,0.455554900690913,0,0.443113407120109,0,NaN,0.424600183006664,0.534152226355252,0.654658125685746,0.442825622497562
69,0,0.7,1,0.540989915840328,1,0.596956264227629,1,NaN,0.386984890373971,0.573884552113475,0.662446099338678,0.412709439999193
70,0,0.7,1,0.616577690467238,1,0.549442826770246,1,NaN,0.438414291214723,0.602882818730778,0.660105156591419,0.454844301793783
71,0,0.3,0,0.49055982939899,1,0.684611820615828,0,NaN,0.415148936684964,0.583893090976304,0.626688191889958,0.4519743255716
72,0,0.7,1,1.03632922284305,1,0.600489328615367,0,NaN,0.394280773189318,0.590458448541991,0.60183516185674,0.468702168480418
73,0,0.3,1,0.395699586719275,1,0.60162646509707,0,NaN,0.370812757742389,0.600858417699537,0.576805378772643,0.49037485414717
74,0,0.7,1,0.708759156055748,1,0.622164967469871,1,NaN,0.344720721043984,0.647811942245336,0.59694820854224,0.514834005151279
75,0,0.7,1,0.62468224670738,1,0.485243630595505,1,NaN,0.398462260743559,0.640821967844199,0.621820015166649,0.507003791969367
76,0,0.3,0,0.693203589878976,0,1.24717957060784,1,NaN,0.405237106379258,0.674240462826802,0.621871568862262,0.516507379826806
77,1,0.7,1,1.50503893289715,0,1.42618766147643,0,0,0.432288057718935,0.660274357074986,0.636880888580487,0.521998548754828
78,0,0.7,0,0.388737300410867,0,0.394686215557158,0,NaN,0.403152612555285,0.650781220617621,0.634862684844802,0.565809468578176
79,1,0.7,1,0.790495380759239,0,0.412628651596606,1,0.5,0.428818235164051,0.642819676944286,0.599867115704363,0.567384695403451
80,0,0.7,1,0.471644169650972,1,1.1864880817011,1,NaN,0.422947238958724,0.661602110966885,0.576260434366746,0.550741081980019
81,0,0.7,0,1.56612526625395,1,0.812880410812795,0,NaN,0.402514191537105,0.613162309243003,0.555389949758738,0.509981112838466
82,0,0.7,0,0.536085766740143,1,1.520014308393,1,NaN,0.426353946488467,0.628219309912623,0.494204913809908,0.469309686737161
83,1,0.7,0,1.13514695782214,1,0.582667336799204,1,1,0.441756452038215,0.622580320968668,0.51615572416801,0.454492671993758
84,0,0.7,1,0.386402350850403,0,0.472552189603448,0,NaN,0.478318313834714,0.597476617144665,0.472548932423673,0.43006474893074
85,0,0.7,1,0.424898384138942,0,0.597653277218342,0,NaN,0.448258406199191,0.586488739703096,0.461337725121006,0.42292544378881
86,1,0.7,1,1.74543160386384,0,1.51335268374532,0,0,0.456723130827337,0.55995232869025,0.464014287889513,0.458753349903197
87,0,0.3,0,0.472685011103749,1,0.8670793203637,0,NaN,0.404831090796701,0.597187679068879,0.453014578683891,0.486624608892962
88,1,0.7,0,0.779690011404455,1,0.682346601970494,1,1,0.399994830922518,0.614052151872713,0.496425960567618,0.500646152634524
89,0,0.7,1,0.570131659507751,1,0.584842598065734,0,NaN,0.389268628452479,0.598278252406451,0.50850599806135,0.501077636211631
90,1,0.7,1,0.732630886137486,1,0.644796623848379,1,0.5,0.400852730644183,0.568589873217888,0.504446492659889,0.478934341317993
91,0,0.3,1,0.342340474016964,1,0.790608582086861,1,NaN,0.441247174370836,0.574451209383643,0.455467988820503,0.492885901751573
92,0,0.7,1,0.578228365629911,1,0.657110427506268,1,NaN,0.44065790790139,0.610350358477596,0.440323774505257,0.546498738069168
93,0,0.3,1,1.02615656983107,1,0.686975145712495,0,NaN,0.478034997336915,0.641531274852671,0.450243704176088,0.569344286451691
94,1,0.7,1,1.78274159692228,0,0.612751512788236,1,1,0.471498120802866,0.585135851179161,0.457541361431465,0.603607585161309
95,0,0.7,1,0.423913387581706,1,0.717116374522448,0,NaN,0.49224271411154,0.61602270915027,0.419515581472156,0.595631270752473
96,0,0.3,1,0.530960348434746,1,0.875653279945254,1,NaN,0.514733617512153,0.602799875749719,0.413123543669048,0.625947525633212
97,1,0.7,1,0.740066199563444,1,0.492699168622494,1,0,0.504383543113359,0.585218100686148,0.421316005339824,0.60397455302264
98,0,0.3,0,0.452559765428305,1,0.647566565312445,0,NaN,0.495044619257643,0.569435569470773,0.402562986430524,0.599550245590594
99,1,0.7,0,1.06528712902218,1,0.43595068063587,1,0.5,0.477566346009382,0.583145260541558,0.391726619895397,0.599166381887474
100,0,0.7,1,0.493691409006715,1,0.623886521905661,1,NaN,0.507853747842216,0.583598565885683,0.418937720254431,0.599571846343022
101,0,0.3,1,0.818246417678893,1,0.518944789655507,1,NaN,0.519664799568378,0.601615347279581,0.442160094954654,0.597779941242661
102,1,0.7,0,1.94946486316621,0,0.316788848489523,1,0.5,0.48637633723583,0.578170944384244,0.427896986098566,0.615776081545662
103,0,0.3,1,0.37108435574919,1,0.60995078086853,1,NaN,0.517598914423494,0.584177801500888,0.44720496167264,0.613846057240417
104,1,0.7,1,1.00505568739027,0,0.32246698718518,1,1,0.53384538792623,0.609798236276486,0.444977458919662,0.646782193478387
