Trial_Number,Flex0_or_Spec1,Transition_Prob,First_Choice,RT1,Second_Choice,RT2,Reward,Winning_Resource,p1,p2,p3,p4
1,0,0.7,0,0.826514735963428,1,0.631379498692695,0,NaN,0.72304964771962,0.47618614835997,0.612807151829265,0.658548403803295
2,0,0.7,0,0.841010266216472,0,0.445225233241217,1,NaN,0.694073938618124,0.461932971243688,0.564405543317994,0.662735061223438
3,0,0.7,1,0.551219402783317,0,0.646292792778695,1,NaN,0.671077936112569,0.469243693974107,0.571465827924801,0.658513221613706
4,0,0.7,1,0.864351061492926,0,0.691185107367346,1,NaN,0.652966487934454,0.502528665776932,0.566290198696026,0.646005796245466
5,0,0.3,1,0.818865362583892,0,1.64759664161829,0,NaN,0.69884196024283,0.508090572822127,0.623463415135327,0.632187845247842
6,0,0.7,0,0.264607193676056,1,0.467598975606961,1,NaN,0.746045368258329,0.517186047881282,0.616702947838245,0.671389912268956
7,0,0.7,0,0.747824225982185,1,0.587373649264919,0,NaN,0.682849966007323,0.513877312838229,0.580355609705873,0.629424948901601
8,0,0.7,1,0.92697077896446,1,0.872090525866952,0,NaN,0.685642031283192,0.506732281155055,0.589949108399749,0.628396835995669
9,0,0.3,1,1.30421226812177,0,0.857849683321547,1,NaN,0.697959964272425,0.475165401499668,0.611386254565424,0.610888662209919
10,0,0.7,0,0.554801375925308,0,0.674510286917211,1,NaN,0.641789376846573,0.455606245404335,0.597496993621584,0.605285235398654
11,1,0.7,0,1.12265416490845,0,0.499451661220519,1,0,0.634640831550037,0.438811678720961,0.519072304799306,0.579335210291639
12,0,0.3,0,0.402802628814243,1,0.672264473774703,1,NaN,0.64028390654425,0.42934380310488,0.509089220926712,0.541854799182313
13,0,0.7,1,0.304745591711253,1,0.569937426655088,1,NaN,0.641839853959612,0.446131281406389,0.49699211540512,0.528070492297979
14,1,0.7,0,1.30254273334867,1,0.42367751520942,1,1,0.613249576845249,0.42035225304048,0.444893252606465,0.478416898032743
