Trial_Number,Flex0_or_Spec1,Transition_Prob,First_Choice,RT1,Second_Choice,RT2,Reward,Winning_Resource,p1,p2,p3,p4
1,0,0.7,0,0.541553327813745,0,0.477313788607717,1,NaN,0.339175323231567,0.407624949763945,0.286460943969446,0.722087386265761
2,0,0.3,0,0.413594068028033,0,0.818944696336985,0,NaN,0.338227814406009,0.417340319102234,0.278832539605842,0.697425315486542
3,0,0.7,0,0.629646254703403,0,1.89808449056,0,NaN,0.312295208583949,0.42791423496739,0.263775813673999,0.701581045625006
4,0,0.3,0,0.42564316932112,1,0.614400359801948,1,NaN,0.331560471146968,0.435767670636564,0.266614738003312,0.72942973878821
5,0,0.7,0,0.432768486440182,1,0.42097023781389,1,NaN,0.319000701369454,0.409287031795189,0.271269951141326,0.733463085984914
6,0,0.3,1,0.383232986554503,1,1.01353822182864,1,NaN,0.324389980909769,0.382500460542556,0.261249642538953,0.72986678124793
7,0,0.7,1,0.344613675959408,1,0.608714355155826,1,NaN,0.308393876728285,0.428228266717792,0.260714639418893,0.733613087039142
8,0,0.3,0,1.1878527905792,1,0.425868967548013,1,NaN,0.324164369924605,0.438348350181221,0.29135526866359,0.745696324669727
9,0,0.7,1,0.300478312186897,1,0.430531636811793,0,NaN,0.314638198874594,0.43062393085032,0.308421032700381,0.746334218007499
10,0,0.7,0,0.456285290420055,1,1.0998105769977,0,NaN,0.329657886151816,0.421829111096596,0.305565103509003,0.739020999634664
11,0,0.3,1,0.418669994920492,0,0.967718127183616,0,NaN,0.290853016381852,0.419048105310219,0.288852928530072,0.741297252504753
12,0,0.7,1,0.292100540362298,1,0.478334407322109,0,NaN,0.288547084583694,0.382551744929942,0.274705172710425,0.723919680089384
13,1,0.7,0,1.91052421089262,1,1.03216052148491,1,0.5,0.288349805078442,0.394922328797276,0.288603263100999,0.746110585224355
14,0,0.7,0,0.602045464329422,1,0.687475907616317,1,NaN,0.296082757998885,0.401594194676651,0.277333328596038,0.739437522842167
15,0,0.7,1,0.903381989337504,1,0.736552262678742,0,NaN,0.290088253163,0.471230651408211,0.281757443228052,0.733004871846703
16,1,0.7,0,1.51054262463003,1,0.78407188039273,0,1,0.316483205346341,0.433590238579252,0.28707377876321,0.742820705742567
17,0,0.7,1,0.531946044415236,1,0.659799951128662,1,NaN,0.323327019570236,0.458233649453763,0.277174354895655,0.737574775208593
18,0,0.7,0,1.54903696198016,0,0.860569415614009,0,NaN,0.325613317008683,0.468619972387688,0.26228186973825,0.71565221070394
19,1,0.7,0,1.26953492499888,1,0.512302822433412,1,0.5,0.281966773831286,0.518248108683769,0.289577788768406,0.679797116417908
20,0,0.3,1,1.37541156075895,1,1.3100892174989,1,NaN,0.301481518952986,0.539774851687141,0.296202228235172,0.704819472414785
21,1,0.7,1,1.15730424877256,1,0.588901181705296,1,1,0.313233411710784,0.527850699685976,0.281566615927439,0.688920480957712
22,0,0.7,0,1.04861691128463,1,0.963890125975013,0,NaN,0.32175726386953,0.525603838881176,0.316034403820216,0.702345594065228
23,0,0.7,1,0.569246490485966,1,0.455895577557385,1,NaN,0.29837884801328,0.568306942935407,0.308722550967733,0.682869616586227
24,1,0.7,0,1.2969666691497,1,0.451056617312133,1,0.5,0.278000039845281,0.567700136468778,0.267712425893959,0.692345670873186
25,0,0.3,0,0.725091806612909,0,0.685078161768615,0,NaN,0.283291403803475,0.519710712763289,0.300150708684873,0.716471842802833
26,1,0.7,0,1.5415795892477,1,0.68500692024827,1,0.5,0.298180337932888,0.542003155086496,0.299413161978389,0.70279532522187
27,0,0.7,1,1.02077553141862,1,1.2974556973204,1,NaN,0.300093600644195,0.508004473713857,0.277210181180431,0.713751374987772
28,0,0.7,0,0.569352143444121,1,0.591934059746563,0,NaN,0.302704089644716,0.499270375442985,0.25775537982671,0.726878744616912
29,0,0.3,1,0.348012721166015,0,0.627501776441932,1,NaN,0.298253600607897,0.464397959089104,0.272852296066788,0.695938343340392
30,0,0.7,0,1.6779588824138,0,0.784713353030384,1,NaN,0.281283008636026,0.452102388172061,0.262909725296204,0.723210102067805
31,0,0.3,1,0.50865684915334,1,1.46985611412674,1,NaN,0.306436095390608,0.456339741790189,0.257711593501483,0.732065776883736
32,1,0.7,0,2.54224702250212,0,0.7985286898911,0,1,0.263375507455395,0.422247374121914,0.265853227972567,0.741406991819831
33,0,0.3,1,0.817638508975506,1,1.06243285257369,0,NaN,0.278789936594797,0.425637838442778,0.251815440534929,0.729827197224402
34,0,0.7,0,0.58352036587894,0,0.789575255475938,0,NaN,0.282787074906155,0.407535155315511,0.258890965071533,0.741825204351324
35,0,0.7,1,0.409321413375437,0,1.14289000350982,0,NaN,0.292752071220664,0.405377039353601,0.269605344899269,0.733873522240371
36,1,0.7,0,0.881126393564045,0,1.01141366828233,0,0.5,0.261557217634074,0.442050900578137,0.270065285061436,0.718585688377451
37,0,0.3,0,1.2304939031601,0,0.851266415789723,0,NaN,0.270704052451681,0.423532954699862,0.305331869292932,0.7226781943404
38,0,0.7,1,0.660343918949366,1,0.855667062103748,1,NaN,0.311065487821632,0.400864205949839,0.302095915344394,0.749523888283039
39,1,0.7,0,2.30497012287378,0,0.370448531582952,1,0,0.326718928419868,0.401934710673186,0.298311597361672,0.72085481989921
40,0,0.3,0,0.838665195740759,1,0.72291593439877,0,NaN,0.350752367503763,0.418994658925955,0.252676365804438,0.721537059707834
41,1,0.7,1,1.68926508445293,0,1.09954915847629,0,1,0.392889229607928,0.415641539803066,0.272254225563206,0.713460901841356
42,0,0.7,0,0.603082685731351,0,0.520175566896796,1,NaN,0.374362459912898,0.419250451123481,0.298521577895975,0.67750456512916
43,0,0.3,1,0.982416733168066,0,0.972644930705428,0,NaN,0.395034128916064,0.407816613549911,0.305349231258508,0.704244760045642
44,0,0.7,0,0.569147174246609,1,0.655934820882976,0,NaN,0.374479331657438,0.43516667211197,0.307808506751694,0.746808620286627
45,0,0.3,0,0.85701490752399,0,0.692419013008475,0,NaN,0.362422229113369,0.433207446988681,0.30740404278735,0.723153768195393
46,1,0.7,0,1.5562341241166,0,0.379598182626069,1,0,0.388618382438612,0.462605439854902,0.280951171757119,0.729470548458757
47,0,0.3,1,0.928174793720245,1,0.840788239613175,1,NaN,0.410790748058553,0.472803990468982,0.292360349616084,0.741810085796683
48,0,0.7,0,0.626706955954432,0,0.759485252201557,0,NaN,0.454207413624917,0.468078116926351,0.301975268983013,0.733719066329992
49,1,0.7,1,1.2366106742993,0,1.77660122606903,1,0.5,0.470708786628871,0.468043572103225,0.305031560712365,0.736127237768783
50,0,0.3,0,0.781294384039938,0,0.723187314346433,0,NaN,0.476556601923076,0.520147903279104,0.339273250758488,0.736729125465195
51,1,0.7,1,0.777854586020112,1,1.52862186171114,1,1,0.496168129751924,0.500910144299756,0.305990462200483,0.718722552780755
52,0,0.7,1,0.023042568936944,1,1.50789976119995,0,NaN,0.468777526100165,0.484894247522019,0.316971703807321,0.726583236811707
53,0,0.3,0,0.786982803605497,1,1.06505760364234,1,NaN,0.443127226657649,0.501921840022805,0.368706623341669,0.734016654562144
54,0,0.7,0,0.865991285070777,1,0.844344560056925,0,NaN,0.43156794330472,0.52097233571257,0.42239749662855,0.688826974339386
55,1,0.7,0,1.95798405818641,0,0.725278059020638,0,0.5,0.434298406482174,0.538675701075872,0.361245978697245,0.696184368761934
56,0,0.7,0,0.480372325517237,0,0.683323397301137,0,NaN,0.4599319958257,0.528430705775048,0.403638416753229,0.713234495752204
57,0,0.7,1,0.851170723326504,1,0.598618648014963,0,NaN,0.464600809637083,0.483729342153495,0.420561149624108,0.708222446089044
58,0,0.7,0,0.577634826302528,0,1.19296947028488,0,NaN,0.493104554350945,0.484479311842506,0.388103719403009,0.733602659579147
59,1,0.7,0,1.10831060539931,1,0.765827219001949,0,0.5,0.494878606852889,0.497320364050018,0.375494273150785,0.720154260502686
60,0,0.3,1,0.482197425328195,1,0.588233447633684,1,NaN,0.494535984532884,0.529159804790738,0.380505544142208,0.724315258717075
61,0,0.7,1,0.728255996480584,0,0.800989829003811,1,NaN,0.485875516339615,0.545920907620367,0.374275000669719,0.721036293773409
62,0,0.3,1,0.420148549601436,0,0.592759973369539,0,NaN,0.487315658672832,0.51644749662285,0.334965435932433,0.727068190143566
63,1,0.7,1,1.12457530852407,1,0.533455087803304,1,1,0.480327619486765,0.550900865893936,0.302940992887287,0.696405422887039
64,0,0.7,1,0.851182797923684,0,1.07856262102723,0,NaN,0.487232651563985,0.576139786191097,0.29654073950441,0.721030718560463
65,0,0.7,1,0.679040781222284,1,0.841970057226717,0,NaN,0.467157604715187,0.598648094530468,0.313135652233719,0.715151988609918
66,0,0.7,1,0.555676270276308,1,1.16304066684097,1,NaN,0.451751971108276,0.620463023522575,0.33563224325358,0.746863734071565
67,0,0.3,1,0.416165086440742,1,0.500987263396382,0,NaN,0.479193158071482,0.606527722488954,0.330213928608267,0.731098986024082
68,0,0.7,1,0.460055030882359,0,1.01563439983875,0,NaN,0.452832646261957,0.580752710721759,0.332263031608326,0.743888380522996
69,0,0.7,1,0.441954663023353,1,0.55818329192698,1,NaN,0.463212002230542,0.57168586676193,0.352335316241902,0.732965561978736
70,0,0.3,1,0.419334408827126,1,0.607977794483304,0,NaN,0.463956053213675,0.554044854879038,0.340603144777807,0.745725805692821
71,0,0.7,1,0.467192421667278,0,0.661885262466967,0,NaN,0.528901595850814,0.563477634347076,0.344101528932777,0.721095392911818
72,1,0.7,1,0.719671144150198,1,1.12779443990439,0,0.5,0.503398987674105,0.527541868540627,0.354328014964694,0.686118435214398
73,0,0.7,1,0.75024021230638,1,0.509791272692382,1,NaN,0.492349489255155,0.495739419798784,0.338803082153835,0.69974717377788
74,1,0.7,1,0.756996342912316,0,0.876408785581589,0,0,0.491451240348229,0.490502057641277,0.338748373613714,0.687803171810018
75,0,0.3,1,0.484851457178593,0,1.17498079314828,0,NaN,0.484072891593563,0.478691782608634,0.273953962763426,0.702119100959348
76,1,0.7,1,0.731538218446076,1,0.619589488022029,0,0.5,0.488264853922896,0.500503434064355,0.256082319380635,0.692351822259144
