Trial_Number,Flex0_or_Spec1,Transition_Prob,First_Choice,RT1,Second_Choice,RT2,Reward,Winning_Resource,p1,p2,p3,p4
1,0,0.7,1,0.561737799085677,0,0.617274454794824,0,NaN,0.609316057369516,0.252131628857184,0.352041765522533,0.330536859239138
2,0,0.3,0,1.2273918967694,1,0.320904278196394,1,NaN,0.640940782121069,0.267762829550537,0.3710909109348,0.336135816684483
3,0,0.7,1,0.526876455172896,0,0.951724200509489,0,NaN,0.629111279625131,0.270481210193896,0.362182409607384,0.33586241910121
4,0,0.3,1,0.380711475387216,0,1.47569335531443,0,NaN,0.619079586166247,0.250385862042362,0.369416947741999,0.339666680513852
5,0,0.7,0,0.339969420805573,1,0.276132272556424,1,NaN,0.600283362299975,0.250544747498689,0.348207822019664,0.31467942975695
6,0,0.3,1,0.532690150663257,1,0.43659014813602,0,NaN,0.57787725112172,0.295748720955017,0.350507399246353,0.303984272787648
7,0,0.7,1,0.886462834663689,1,0.528729327954352,1,NaN,0.568376891790917,0.314148115083452,0.36076986187307,0.33275074382044
8,0,0.3,0,0.335350522771478,1,0.575205082073808,0,NaN,0.575124879046694,0.281026356326708,0.382706427843368,0.326912164305782
9,0,0.7,0,0.387862450443208,0,0.322023005224764,1,NaN,0.612999012534423,0.298636962636963,0.38455263847477,0.317033986806118
10,0,0.7,1,1.01628885231912,1,0.268859645351768,1,NaN,0.587462056402599,0.281775081889336,0.359306494020694,0.308259615381367
11,0,0.7,0,0.637764720246196,0,0.241756938397884,0,NaN,0.61424441425103,0.323550994647368,0.359001322837302,0.365193793926491
12,1,0.7,1,0.291551440954208,1,0.82967191375792,0,0,0.640495006455928,0.297785281304059,0.37776857637455,0.319334643019192
13,0,0.7,0,0.320097081363201,0,1.77691667992622,0,NaN,0.618480148281716,0.294264939433035,0.39514500862358,0.315633135696819
14,0,0.7,1,0.0852022301405668,1,1.44749244954437,0,NaN,0.604064053281749,0.301831588590726,0.399727924658839,0.339598944155045
15,0,0.7,0,0.321231806650758,0,0.930154452100396,1,NaN,0.621192848877747,0.288123945539389,0.389400841156979,0.359604081025354
16,0,0.7,0,0.296511752530932,0,0.92258508503437,0,NaN,0.637814655579125,0.275284562646597,0.392237499460977,0.324654284252026
