Trial_Number,Flex0_or_Spec1,Transition_Prob,First_Choice,RT1,Second_Choice,RT2,Reward,Winning_Resource,p1,p2,p3,p4
1,0,0.7,0,0.983840790839167,0,0.813968504458899,0,NaN,0.293233692998787,0.605958176420059,0.413283016098325,0.475786075674985
2,0,0.3,0,0.681042851734674,0,0.899026601662626,1,NaN,0.297902349005305,0.61349359677167,0.39523540715466,0.483344469550346
3,0,0.7,0,0.538410685578128,1,0.906452816474484,0,NaN,0.284052153330381,0.577754222216616,0.379897521110646,0.458779752754589
4,0,0.7,0,0.609668659366434,0,1.5911301394226,0,NaN,0.306723716819646,0.593049444402473,0.39331424395801,0.472871442661215
5,0,0.3,1,1.09104501310503,1,1.28503521572566,0,NaN,0.295385106078861,0.602963589456049,0.411907241686906,0.433127818899077
6,0,0.7,1,0.541346336132847,1,1.06891337761772,1,NaN,0.358833983935831,0.596406545911737,0.442906994549064,0.435955288975411
7,0,0.7,1,0.733300751890056,1,1.17355988605414,0,NaN,0.346548698777906,0.601018422830935,0.380589703499612,0.437485440603448
8,0,0.7,1,0.465956113446737,0,0.532838534098119,1,NaN,0.313148315500383,0.554258134507937,0.356245877206959,0.428264930067151
9,0,0.3,1,0.754831975122215,0,0.890087432577275,0,NaN,0.28759218277624,0.568260515254269,0.32125260393669,0.425911119892517
10,0,0.7,1,0.497743246960454,0,0.883686356013641,0,NaN,0.25096919889974,0.589420359867383,0.269988872567658,0.422172522143524
11,1,0.7,1,1.41901709893136,0,0.583869951136876,1,0.5,0.268918139393193,0.547960401047114,0.276249845009546,0.422237968055615
12,0,0.7,1,0.740264205553103,1,0.467776669567684,0,NaN,0.317054121186731,0.488057181948481,0.294098395685956,0.419809236255681
13,0,0.3,0,0.364259141410002,1,0.923060599045129,1,NaN,0.337418569856015,0.502080815633986,0.305472500645002,0.413050629608044
14,0,0.7,0,0.417495390487602,1,0.886297500197543,0,NaN,0.340864826149953,0.494348031041488,0.274247422685466,0.414887258009129
15,1,0.7,0,0.310234115488129,0,1.0796525759215,0,0.5,0.350982271595733,0.514408798662296,0.295734868223228,0.426871137338254
16,0,0.3,0,0.504013917234261,0,1.12954867354711,0,NaN,0.385379242624811,0.479507740130399,0.263873105322498,0.411657144762573
17,1,0.7,1,1.04003834910691,0,1.15622369988705,1,0.5,0.373193090017013,0.491486504837233,0.282547306526995,0.389208826751658
18,0,0.3,0,0.905213956837542,1,1.09871060797013,0,NaN,0.391752681243214,0.498375308963827,0.257186456365564,0.372289156279428
19,0,0.7,0,0.497919838759117,0,0.779074260353809,1,NaN,0.393467310450574,0.532785276601411,0.252167595314374,0.401706080745775
20,0,0.7,0,0.559675058961147,1,0.95932290161727,0,NaN,0.403439406581825,0.555448549985151,0.26151861879869,0.373275757327126
