Trial_Number,Flex0_or_Spec1,Transition_Prob,First_Choice,RT1,Second_Choice,RT2,Reward,Winning_Resource,p1,p2,p3,p4
1,0,0.7,1,0.354833480669186,0,0.442115812795237,1,NaN,0.519218971207997,0.669897329966022,0.68135252144193,0.72694070597055
2,0,0.3,0,0.587412891443819,1,0.745455862721428,0,NaN,0.496991922979806,0.659284633695745,0.676405648980997,0.701035168045152
3,0,0.7,0,0.879282755078748,0,0.83389526582323,0,NaN,0.535577655053822,0.663263887864549,0.65065207167889,0.711485044893792
4,0,0.3,0,0.603864248842001,1,0.825175726553425,1,NaN,0.533386023851947,0.663537204245353,0.628087398584237,0.70112014312453
5,0,0.7,0,0.435371414292604,1,0.583023991202936,1,NaN,0.544341602400838,0.645787538866091,0.673251026424937,0.699707961211728
6,0,0.3,1,0.363112590508536,1,0.970431147143245,1,NaN,0.573930003848146,0.617900560943616,0.696705620107198,0.687702957539722
7,0,0.7,1,0.44675285089761,0,0.561755982693285,1,NaN,0.552184157806537,0.602861545984239,0.701254090025403,0.69081968172489
8,0,0.3,1,0.334617793792859,0,0.910771808354184,0,NaN,0.54437408850484,0.612097970788856,0.673061539197303,0.669494173251178
9,0,0.7,0,0.349991774186492,0,0.949351807823405,0,NaN,0.517636329888843,0.6390935315833,0.680692123926413,0.658762859308488
10,0,0.7,0,0.490505105350167,1,0.484719750471413,0,NaN,0.487415465302267,0.613008309604434,0.659246990111146,0.678857286871024
11,1,0.7,0,1.58838461362757,0,0.490429335972294,1,0.5,0.472259837285031,0.602452090293307,0.660571112061609,0.685934018452684
12,0,0.7,1,0.594256605254486,0,0.824200381990522,1,NaN,0.428365298617722,0.601094878985504,0.687235809868391,0.710833818018351
13,0,0.7,1,0.570669021224603,0,0.585685284575447,1,NaN,0.471498841635219,0.64806745020606,0.692775223399777,0.666549005100224
14,0,0.3,1,0.509323733858764,1,0.862865508999676,0,NaN,0.476063853734092,0.684325362409051,0.673005284989601,0.656312665019174
15,1,0.7,0,1.43189597525634,1,0.491980046499521,0,0.5,0.455439619751,0.661602298447378,0.657802136937799,0.649315206422421
16,0,0.3,1,0.499649075325578,1,0.997205883497372,0,NaN,0.448606239722745,0.692457833334482,0.695511141488259,0.678386656822559
17,0,0.7,1,0.520813239971176,0,0.425819013267756,1,NaN,0.453422153588333,0.692556109554943,0.672316240248743,0.715924830706584
18,1,0.7,1,0.364071935648099,0,0.563512267312035,0,0.5,0.464386131450679,0.685113784128229,0.671414933732754,0.691394960374291
19,0,0.7,0,0.384121895534918,0,0.741599462693557,0,NaN,0.467914619011442,0.694966369778903,0.64231759165481,0.725355363825916
20,1,0.7,1,1.0833003539592,0,0.365478352177888,1,0.5,0.46402202824707,0.716038037400127,0.699749084496655,0.746866429000109
21,0,0.7,0,0.729137328453362,0,0.594106877455488,0,NaN,0.438273847561527,0.703369823127333,0.698655249604423,0.723456873449321
22,1,0.7,0,2.22170934360474,1,0.498220320325345,0,0.5,0.440912163332737,0.700058045189793,0.715471382934117,0.716363307257353
23,0,0.3,1,0.481548899319023,1,0.659792463760823,1,NaN,0.428456002453793,0.686550261300931,0.726609091143536,0.736824917587451
24,1,0.7,0,0.89272989355959,0,0.390701170545071,1,0.5,0.438833282175776,0.729940801929926,0.709308791601307,0.72270258556311
25,0,0.3,1,0.466595123289153,0,0.437325726263225,0,NaN,0.449478728495816,0.696450017853701,0.719303607517103,0.722875616057331
26,0,0.7,1,0.687107850797474,0,0.76130800624378,1,NaN,0.485489618583839,0.711787515893733,0.718767120871931,0.72689460067274
27,0,0.7,1,0.38246341701597,0,0.460622004698962,1,NaN,0.518455992289047,0.693712615067819,0.746435523576099,0.745054714599655
28,1,0.7,1,0.269553759600967,1,0.360325114801526,1,1,0.519621897654873,0.637789420082099,0.742478493569436,0.745744491419038
29,0,0.7,1,0.517539450898767,0,0.430122785968706,0,NaN,0.52630447655387,0.590150444507311,0.743639186592497,0.744863539815134
30,0,0.7,1,0.576640932122245,0,0.519587342627347,1,NaN,0.541964349363846,0.615537102407581,0.691197284746975,0.749718623512795
31,1,0.7,1,1.35795542877167,1,0.381346796639264,0,0,0.543647733512914,0.621741780837167,0.683264578131218,0.739865042607983
32,0,0.3,0,0.473108590580523,1,0.395748149137944,1,NaN,0.530177636924105,0.611736523844631,0.669453590090704,0.728372306426362
33,0,0.7,1,0.471663232892752,0,0.410536500159651,1,NaN,0.546294239735803,0.583500244463866,0.663066476903102,0.73799758259249
34,1,0.7,1,1.01365603320301,1,0.363486306509003,1,1,0.565299623910757,0.562963682571537,0.688441433862769,0.692383981564057
35,0,0.7,0,0.504124914063141,1,0.321644894313067,0,NaN,0.56032922280273,0.548636141579747,0.689122494019909,0.68562977382381
36,0,0.3,1,0.248076554387808,1,0.683401178801432,1,NaN,0.501978504467319,0.577877869122715,0.711009695417079,0.694875048147487
