Trial_Number,Flex0_or_Spec1,Transition_Prob,First_Choice,RT1,Second_Choice,RT2,Reward,Winning_Resource,p1,p2,p3,p4
1,0,0.7,1,0.793220905819908,0,0.647688571945764,0,NaN,0.563859720350015,0.438557511710641,0.467246540100072,0.619516901819143
2,0,0.7,1,0.447840350796469,1,0.571235247072764,1,NaN,0.561040984702586,0.405001829591671,0.454048095806294,0.613023085287055
3,0,0.3,0,0.703858830034733,0,0.67326457996387,0,NaN,0.539471822620473,0.384665035233956,0.496775387655876,0.646253050661516
4,0,0.7,1,0.458306391607039,1,1.17316617129836,1,NaN,0.569152676094876,0.37826243959219,0.477000077521743,0.662556169204425
5,0,0.7,1,0.281467099208385,1,0.562965894467197,0,NaN,0.587913908388641,0.394854567709686,0.501302951339842,0.660672059162471
6,0,0.7,1,0.384220611886121,1,0.774213228141889,1,NaN,0.557931672679284,0.368238114299058,0.46213866795919,0.636102753320484
7,0,0.3,1,0.354645164101385,1,2.57013524253853,0,NaN,0.570786995404427,0.336945286142965,0.450645785449146,0.641578074763672
8,0,0.7,1,0.310586123610847,1,1.55179650278296,0,NaN,0.568427012758625,0.345869072989245,0.453307058653836,0.644701216205538
9,0,0.3,1,0.000211307080462575,0,1.09045936353505,1,NaN,0.5470692669995,0.383224200701675,0.424007244126319,0.608475772833115
10,0,0.7,1,0.738295246730559,1,1.9621065990068,1,NaN,0.554046562233022,0.364435967783216,0.42928128054807,0.609485189069607
11,1,0.7,1,0.359443948371336,0,2.05481728888117,1,0.5,0.525764545186832,0.375418539327603,0.431596434953766,0.601568042821289
12,0,0.7,1,0.17321899801027,1,0.235952756484039,1,NaN,0.460169590655783,0.377212157414598,0.421191271664484,0.625172725322495
13,0,0.3,1,0.437739569344558,0,0.945732713327743,1,NaN,0.451175659242901,0.372712483967595,0.394127668725695,0.581454302805015
14,1,0.7,1,0.28802456241101,0,0.257580944220535,0,1,0.452656647787393,0.394016277319599,0.394815269164764,0.578874020552236
15,0,0.7,1,0.642818848835304,0,2.67895145795774,0,NaN,0.458424682268266,0.394138450793727,0.369850887458162,0.570640460525397
16,1,0.7,1,0.839854270569049,0,0.36348383827135,1,0.5,0.49687293690033,0.352469020392797,0.397228197002458,0.588013169371901
17,0,0.3,1,0.448384617571719,0,1.19585813919548,1,NaN,0.505623289327267,0.337500764024388,0.413595569832284,0.587091175750826
18,0,0.7,1,0.5036984779872,1,1.00920091511216,0,NaN,0.507483888324646,0.304847664884498,0.40440387432211,0.638218997176955
