Trial_Number,Flex0_or_Spec1,Transition_Prob,First_Choice,RT1,Second_Choice,RT2,Reward,Winning_Resource,p1,p2,p3,p4
1,0,0.7,1,0.518147637503716,1,0.790585146842204,0,NaN,0.470547886236361,0.704371943452714,0.567791493871196,0.343997516072889
2,0,0.7,1,0.298587471723295,0,0.595960045207903,1,NaN,0.480625374182647,0.738306651322256,0.573861153800532,0.324162657969794
3,0,0.7,0,0.455608507785655,0,0.515128258055483,0,NaN,0.454020737942538,0.745516958105705,0.583978426854775,0.293419341854419
4,0,0.7,0,0.369329825487512,1,0.368162823731836,1,NaN,0.451322626163868,0.691929290936932,0.624537090330807,0.26540154320453
5,0,0.7,0,0.532871626386623,1,0.485061427247274,1,NaN,0.47864795408517,0.689170897628025,0.638579933733366,0.256613695963587
6,0,0.3,0,0.348729773711966,1,0.732075404281204,0,NaN,0.46812604611999,0.697305184249415,0.631865802125363,0.280807589415833
7,0,0.7,0,0.346264244930353,1,0.546164422565198,1,NaN,0.464211842778727,0.685511045372228,0.616212651866234,0.257347284180692
8,0,0.7,0,0.35992842896303,1,0.727171336002357,0,NaN,0.431835353581084,0.677722564254366,0.648825269137116,0.256336214355953
9,0,0.7,0,0.317708054175455,1,0.518601513755129,0,NaN,0.437055161639872,0.700832074847899,0.610010147630974,0.253473794352051
10,0,0.3,0,0.340766412246012,0,1.24522089974562,1,NaN,0.42541286484549,0.720234048481869,0.642831071413649,0.287447228306154
11,0,0.7,1,0.622753569143242,1,0.931662354083528,1,NaN,0.437055801814819,0.744550857158365,0.624699037261072,0.328902585187477
12,0,0.7,1,0.289275025821553,1,0.699561671102856,0,NaN,0.438723513373866,0.710008374807456,0.628643876314034,0.314473984362858
13,0,0.3,1,0.266431441687018,0,1.31731918030346,1,NaN,0.443423569888879,0.719652106863078,0.62192493386555,0.304419264769801
14,1,0.7,1,0.835520416258078,0,1.64775743697464,0,0,0.454164492094043,0.733161933796048,0.621253988409961,0.309723506661156
15,0,0.3,0,0.737131144767773,1,1.21708627412227,1,NaN,0.447389354599516,0.736808788325703,0.566599568300641,0.319603437051483
16,0,0.7,0,0.347489406703971,1,0.523099602265575,0,NaN,0.499439006236474,0.731997379337018,0.534784764931211,0.294880304021049
17,1,0.7,0,0.457501939617941,0,0.772761570897273,1,0,0.545321387899312,0.734427253783359,0.535143359667171,0.299803746422993
18,0,0.7,1,0.873356361658807,1,1.13210877976962,0,NaN,0.536371889416244,0.715765486890564,0.525427660292947,0.271235656130396
19,0,0.7,1,0.537911021248874,1,0.641829296153446,0,NaN,0.546096949907157,0.698219879553316,0.498279113984163,0.257529676603866
20,0,0.3,1,0.467786000008346,1,1.24657796693282,0,NaN,0.600631081498977,0.66691729163694,0.48185362072701,0.272518749478497
21,1,0.7,1,0.272703600941895,1,0.57902407482834,1,0.5,0.612892674616551,0.691885430900391,0.469996880227368,0.256805582602379
22,0,0.3,0,0.615366866197292,0,1.25236355868037,1,NaN,0.640324266113613,0.669862184126088,0.452173951286448,0.314543900587354
23,0,0.7,0,0.325227422792523,1,1.2700525682958,1,NaN,0.645067869324583,0.70483837026176,0.468448376745374,0.32751624465306
24,1,0.7,1,1.2626464786772,1,0.85007980847513,1,0.5,0.649614376476489,0.728971217491326,0.455431466024773,0.349088652680892
25,0,0.3,0,0.651020480312582,0,1.39056431567224,1,NaN,0.638420724769612,0.74166748515575,0.468074582705468,0.354811593581423
26,0,0.7,1,0.458352672492765,1,0.725668678700458,1,NaN,0.593283398189154,0.703688444064741,0.523174642890639,0.373101410658018
27,0,0.3,1,0.500059110348957,0,1.22952833742602,0,NaN,0.616597286633308,0.662482088640117,0.504698976086956,0.409123735388228
28,1,0.7,0,1.03190020196416,1,0.803913295192615,1,1,0.596488019597877,0.669688967101493,0.54092724751975,0.399045898606382
29,0,0.3,0,0.615275634791033,0,1.02781873687854,1,NaN,0.606352389192006,0.594056718431397,0.564237831826073,0.409790049688782
30,0,0.7,0,0.751120720819017,1,0.949829568326095,0,NaN,0.611366084612237,0.588215645538327,0.568462854170866,0.374230621301243
31,0,0.7,1,0.506956965004065,1,1.23638399755509,0,NaN,0.607206296901719,0.589337587534121,0.586536485261184,0.34609422866812
