Trial_Number,Flex0_or_Spec1,Transition_Prob,First_Choice,RT1,Second_Choice,RT2,Reward,Winning_Resource,p1,p2,p3,p4
1,0,0.7,0,0.519669199828058,1,0.455997083685361,0,NaN,0.505698662295013,0.472006552929896,0.689004805132135,0.673265806231061
2,0,0.3,1,0.392672021873295,0,0.886850784067065,0,NaN,0.469842993317164,0.474646757465584,0.711639381319309,0.707286847249077
3,0,0.7,0,0.302566377446055,0,1.33600979496259,1,NaN,0.510222182958217,0.476194361595489,0.708066387103283,0.717843361343051
4,0,0.7,1,0.429592825006694,1,1.18618875800166,1,NaN,0.52111748208727,0.46759260971896,0.688476222643794,0.74460767293284
5,0,0.3,1,0.613852827693336,0,2.26607739645988,0,NaN,0.549135573440801,0.470993700203491,0.678315280231335,0.745367809266015
6,0,0.7,0,0.402632063138299,0,0.880352543317713,0,NaN,0.522035564351679,0.478873263397797,0.69260460238968,0.727710737399839
7,0,0.7,0,0.336836947477423,1,0.408628158504143,1,NaN,0.507865009054779,0.52768696587821,0.731123615163563,0.74066467897002
8,0,0.7,1,0.427769744535908,1,1.2092737632338,0,NaN,0.518660669573526,0.53747659648742,0.696204930918295,0.700578374899485
9,0,0.7,1,0.459683918277733,0,0.43909367499873,1,NaN,0.533224389820699,0.532570103110334,0.661612495761271,0.722074355229282
10,0,0.7,0,0.433107082848437,0,0.677246692124754,0,NaN,0.524114568260202,0.516505793200933,0.676122685830564,0.688594016774915
11,1,0.7,1,1.08543656615075,1,0.736107943346724,0,0.5,0.466152542505511,0.492610140450518,0.682317726014854,0.660889959358538
12,0,0.7,1,0.405333993257955,0,0.714976781979203,1,NaN,0.503701888424422,0.499949491051888,0.671414150122032,0.619707536977627
13,0,0.3,1,0.40937966608908,1,1.15078769542743,1,NaN,0.512755649038489,0.488214440323078,0.664410295180474,0.627604257449198
14,0,0.7,0,0.443952055531554,1,1.43200243893079,1,NaN,0.530386292441456,0.498757547048529,0.652905168612141,0.645583317255315
15,0,0.3,1,0.449862242559902,0,1.14102988084778,1,NaN,0.553134175448648,0.488360006630086,0.715236286852611,0.635371400707137
16,1,0.7,0,1.4109925373923,1,2.40025209903251,0,1,0.574915981389384,0.495924000896696,0.730329946796703,0.650750374989442
17,0,0.7,1,0.483572888188064,1,1.98136626125779,1,NaN,0.582052372165139,0.496277105491247,0.744559175608267,0.656922210697266
18,0,0.3,1,1.17738353717141,0,1.42411902174354,0,NaN,0.575717187101752,0.506132267358404,0.748379719446937,0.62554290296501
19,0,0.7,0,0.250393049442209,0,0.422055321978405,0,NaN,0.587530520796873,0.529735422043644,0.727574394976444,0.632358133159481
20,1,0.7,1,0.280549524235539,0,2.07505458593369,0,0.5,0.559160083253115,0.527172391778752,0.743174009146802,0.630972518701008
21,0,0.7,0,0.355729551520199,1,0.786763811483979,1,NaN,0.568739344513111,0.51866011018714,0.748897687196947,0.639734598996399
22,0,0.7,1,0.366627741837874,1,1.38968917913735,1,NaN,0.561301752357779,0.558357622656535,0.737392328919993,0.631606755499469
23,0,0.7,1,0.505172744160518,0,0.754785396507941,1,NaN,0.503091941401091,0.546679639808183,0.714872597552377,0.611478480350076
24,0,0.3,0,0.663780375849456,1,1.83523091848474,0,NaN,0.504162022339341,0.514867166106143,0.730410293147152,0.583702402492864
25,1,0.7,1,0.445176439010538,0,0.841268447577022,0,0,0.504957817722949,0.53892893846684,0.73320677264659,0.602939463729806
26,0,0.7,0,0.69883172318805,1,0.844357725116424,0,NaN,0.510983965518259,0.50613756202192,0.73655021268972,0.580798381317514
27,0,0.3,1,0.214250362594612,0,0.299084430327639,1,NaN,0.503151928336564,0.474358936836888,0.73824973231676,0.593685069644426
28,0,0.7,0,0.38601032726001,0,0.4721379611874,1,NaN,0.496817133185039,0.505512731220737,0.743879479488371,0.576872530445977
29,0,0.3,0,0.800408786744811,0,0.454033356742002,0,NaN,0.51743856333667,0.565054652896707,0.743401402433334,0.62675355644766
30,0,0.7,1,0.911271169199608,1,0.432477595400997,1,NaN,0.467098454233313,0.547564383033696,0.736867046087381,0.621175383280929
31,0,0.3,1,0.834298091125675,0,0.710492824786343,0,NaN,0.48779244394513,0.564645253978903,0.726406078731094,0.610946634163218
32,0,0.7,1,0.709454702795483,1,0.24690083891619,0,NaN,0.504996625772532,0.528683212631138,0.704799261433827,0.583624957784545
33,0,0.3,0,0.992641916032881,1,0.0151012348942459,0,NaN,0.472656014449465,0.525697966184819,0.735433856978214,0.591606913053972
34,0,0.7,0,0.241493937792256,1,0.181482807616703,1,NaN,0.459320844255734,0.548784122534843,0.733999876414211,0.600463325184873
35,0,0.3,1,0.297324070357718,0,0.000128102139569819,1,NaN,0.470996606310155,0.533726438745078,0.706514245477342,0.605459567738129
36,1,0.7,1,0.245799996308051,1,0.193865767214447,0,0,0.472185856081146,0.536271655543265,0.674157238079682,0.608625520766451
37,0,0.7,0,0.317690039752051,0,0.158531226450577,0,NaN,0.438945744391153,0.540448733062752,0.654480895304117,0.65218830879493
38,0,0.7,1,0.31562633998692,1,0.212474797735922,1,NaN,0.460601669727604,0.510804888306773,0.641015788760871,0.660308844200769
39,1,0.7,1,0.815673855599016,0,0.508265062817372,1,0.5,0.423043093040441,0.534961106051336,0.634848242308493,0.650154929341403
40,0,0.3,0,0.315629380987957,1,0.0522740611340851,0,NaN,0.407343113031301,0.543164740113354,0.648524057139976,0.678696246160183
41,1,0.7,1,0.237237295485102,1,0.0496645014500245,0,0.5,0.329797136790376,0.597109738397648,0.632677037240434,0.689568634655649
42,0,0.3,1,0.330540933413431,0,0.411327427602373,0,NaN,0.323493368790837,0.585380622364834,0.675294352590552,0.650582122276807
43,1,0.7,0,0.526489406707697,1,0.182969857589342,1,0.5,0.282256046458304,0.603910632254218,0.678378374731183,0.653414125074574
44,0,0.3,1,0.331028254004195,1,1.1072432101937,1,NaN,0.304782861610046,0.618002657192431,0.630568746807,0.664395271148231
45,1,0.7,1,0.514456162462011,1,0.363158338936046,0,0.5,0.295569641128645,0.618660630454682,0.580178516285367,0.641913047229255
46,0,0.7,1,0.488285300671123,1,0.0343047813512385,0,NaN,0.31765661291597,0.653360554160045,0.566318769551477,0.634782771943667
47,1,0.7,0,0.523956252145581,0,0.180955574032851,1,0,0.307268745136988,0.63737601981347,0.605064116759543,0.63390905462235
48,0,0.7,0,0.68880135868676,1,0.282933669630438,1,NaN,0.275603897238358,0.647455808638681,0.557084078415811,0.583969744250697
49,0,0.3,1,0.418655861984007,1,0.471470081130974,1,NaN,0.25107909667154,0.68869737923219,0.541131572541716,0.566559784689124
50,1,0.7,1,0.567935600643978,1,0.000166494864970446,0,0.5,0.290228856738691,0.67539966439162,0.55865953759997,0.58940113798555
51,0,0.3,1,0.345790797378868,1,0.681959104607813,1,NaN,0.296651499234355,0.682298472390198,0.547023336226494,0.588790653481425
52,0,0.7,1,0.54546411766205,1,0.409610782167874,0,NaN,0.291787656037111,0.676630989695305,0.567608990274263,0.580862587123273
53,1,0.7,1,0.220963374129497,0,0.000159652670845389,1,0.5,0.254372969236063,0.674186583472734,0.569218338668316,0.598796487622862
54,0,0.3,0,0.196795012103394,1,0.000126961851492524,0,NaN,0.280448617547488,0.683498630849783,0.557013160279187,0.619356306014734
55,1,0.7,0,0.254043011926115,0,0.00017105636652559,0,0.5,0.310506194908118,0.68953980574037,0.527993004831099,0.616599559996337
56,0,0.7,0,0.332454483839683,0,0.00011327734682709,0,NaN,0.332961026878941,0.648807054456377,0.536976449842541,0.609237724622458
57,0,0.3,1,0.311898831860162,1,0.000172956963069737,0,NaN,0.337930495231,0.659992439480577,0.569801518153248,0.664488520059772
58,1,0.7,1,0.27623700350523,0,0.000142166740261018,1,0.5,0.358404084096568,0.683569179089089,0.599362460572641,0.660060234464904
59,0,0.7,0,0.218107873457484,0,0.183096819324419,1,NaN,0.35875639370066,0.703572707302434,0.605516654883332,0.661213162208106
60,0,0.3,0,0.322714915149845,0,0.000133043853566051,1,NaN,0.39975996602195,0.692898407959558,0.586389697571702,0.632225379836092
61,0,0.7,0,0.230700662126765,1,0.290980160469189,1,NaN,0.413430042941595,0.736157647734292,0.550794422698013,0.657618105283752
62,0,0.3,1,0.402697824756615,0,0.984052226180211,1,NaN,0.399359051501746,0.744331631986495,0.552150077923495,0.665015922663486
63,1,0.7,0,0.387902210466564,1,0.210159454960376,0,0,0.399985506257692,0.721079200846069,0.546382766129659,0.676718464044342
64,0,0.7,1,0.236980710877106,1,0.0973626151680946,1,NaN,0.434289599456389,0.669206595537619,0.53324294696985,0.686699281856849
65,0,0.7,1,0.481094091665,0,0.000179039081558585,0,NaN,0.486614129341569,0.642344731750052,0.528235112282221,0.658535739894025
66,0,0.3,1,0.342342681367882,1,0.366358233033679,0,NaN,0.523600703596071,0.635290513465641,0.515292644540995,0.63293626307962
67,0,0.7,1,0.258931042277254,0,0.000115938135422766,0,NaN,0.532421129103458,0.619774747303132,0.498832601740472,0.585355636474807
68,0,0.7,0,0.377243499155156,1,0.367921688128263,1,NaN,0.536905280381597,0.586742893744513,0.445683524047132,0.559315095482205
69,0,0.7,1,0.356502726208419,0,0.340003770892508,1,NaN,0.592997732588862,0.598416205467761,0.415056178182839,0.56461394718131
70,1,0.7,0,0.233761050156318,1,0.000176378176547587,1,1,0.630651960391622,0.630982169578782,0.383445497712589,0.580006822464138
71,0,0.3,1,0.201735879760236,0,0.0784076706040651,0,NaN,0.620676704482159,0.612159999362302,0.426943311989424,0.603220889362703
72,1,0.7,0,0.238908325904049,1,0.000136084854602814,0,1,0.60770206652886,0.586283180081309,0.456557123728759,0.578612680206456
73,0,0.3,1,0.286214910680428,1,0.00018093956168741,1,NaN,0.571261734573105,0.571968744766715,0.491622450055252,0.576324240669108
74,1,0.7,0,0.227485562791117,0,0.256293733371422,0,1,0.567210327144507,0.592674664010875,0.479122848120198,0.600039889993579
75,0,0.7,1,0.22550016886089,1,1.02195565309376,1,NaN,0.57922324167396,0.571558698896444,0.450306261005682,0.615600352318725
76,0,0.3,0,0.816481621703133,0,0.205474791699089,0,NaN,0.555618925406433,0.598782522028959,0.415083212863874,0.619237144103351
77,0,0.7,1,0.641180030419491,1,0.020488369744271,1,NaN,0.546292394463407,0.588573579425207,0.412898480023617,0.643340145803439
78,1,0.7,0,0.446856592432596,1,0.235286492737941,0,0,0.529962125085029,0.587744325672889,0.393511370003611,0.618938811800808
79,0,0.7,1,0.461066053598188,0,0.192344886134379,1,NaN,0.558808557153282,0.61876901138623,0.345209053080715,0.611727644990459
80,0,0.7,1,0.900098148267716,1,0.165689744753763,1,NaN,0.53804609309524,0.598884554877043,0.370243907891749,0.594216208888925
81,0,0.7,0,1.06613608787302,0,0.821092920843512,0,NaN,0.561079411747544,0.58646064544936,0.35652671504096,0.637809773795699
82,1,0.7,1,0.599204321857542,1,0.23681421612855,0,0,0.561505898525887,0.597698430511522,0.351378058190178,0.620027093625514
83,0,0.3,1,0.558678791159764,0,0.0940543852047995,1,NaN,0.590900947488677,0.538110469357021,0.37414298099206,0.614028991416902
84,1,0.7,1,0.653795246267691,0,0.353099084924906,0,1,0.570774044480107,0.516105696651383,0.440943851630867,0.64858945498362
85,0,0.7,0,0.902305155410431,1,0.000230355886742473,1,NaN,0.542580686125606,0.565383467436136,0.446703315738083,0.66646890370095
86,1,0.7,1,0.330788014805876,1,0.0429184189997613,0,0,0.572280308206461,0.577743105715298,0.442370907676676,0.695457590199469
87,0,0.7,1,0.668715161504224,0,0.335392851848155,0,NaN,0.529640977258968,0.611853975458432,0.433786376328096,0.666124901074708
88,0,0.3,1,0.557427798979916,1,0.0925669552525505,1,NaN,0.548827925523859,0.625706033287692,0.439491819036726,0.662641283942937
89,1,0.7,1,0.268789590103552,1,0.871353458729573,0,0.5,0.588690780788837,0.614368101668963,0.453659433252281,0.694705874782798
90,0,0.3,1,0.232084317831323,0,0.00011327734682709,1,NaN,0.599632225317759,0.631538292255781,0.426753121191619,0.720509865248235
91,0,0.7,0,0.238874114584178,1,0.0830885326722637,0,NaN,0.623917782038713,0.623583844677375,0.422793324168858,0.702506631902385
92,0,0.7,1,0.250985284685157,1,0.00014634826220572,0,NaN,0.620412985337836,0.636128183755956,0.414312560984287,0.69250694661278
93,0,0.3,1,0.225775759550743,0,0.166434030048549,0,NaN,0.600428711234731,0.621116952991584,0.434938461872098,0.686252979629931
94,0,0.7,0,0.194768564542755,0,0.136719260830432,1,NaN,0.6230980857856,0.621386819581043,0.483897060866458,0.670774777746536
95,1,0.7,0,0.302760621532798,1,0.21607420349028,1,0.5,0.680568477910663,0.631198414489586,0.488198654212255,0.685976132668327
96,0,0.3,1,0.0906465626321733,0,0.252638068981469,1,NaN,0.642253900816287,0.623790132286805,0.484712089842326,0.722784386201282
97,0,0.7,0,0.269790079677477,1,0.70470883930102,1,NaN,0.633845715030844,0.594959796438166,0.494768098822742,0.691488928143453
98,0,0.7,1,0.279536110349,1,0.162652544211596,0,NaN,0.61691349400508,0.605616885053485,0.550183777868734,0.658777406141263
99,0,0.3,1,0.359708702424541,0,0.000121259945444763,0,NaN,0.588703604107716,0.590610152768021,0.554143844214509,0.647524870208285
100,1,0.7,1,1.60219058569055,1,0.423692141193897,0,0.5,0.604085312959055,0.596467050108729,0.531093870151898,0.662102755992157
101,0,0.3,1,0.206447912147269,0,0.155758213018999,1,NaN,0.667268655059988,0.592877739596655,0.519935367535849,0.675830512209343
102,0,0.7,0,0.265243781846948,1,0.107683395268396,0,NaN,0.679372372122823,0.615929319264788,0.514788440682944,0.657509510719914
103,0,0.7,1,0.0114189618034288,0,0.000193103565834463,1,NaN,0.740134359542409,0.662834357901396,0.529257011413564,0.657365536821378
104,0,0.3,0,0.000243280082941055,1,0.000261526089161634,1,NaN,0.731449289836729,0.610167706155446,0.514201084039793,0.612241097812357
105,0,0.7,1,0.268276040791534,0,0.000153190572746098,0,NaN,0.694673091160148,0.622118019520342,0.509102237528844,0.606142557139543
106,0,0.7,1,0.649849546374753,1,0.301622526487336,1,NaN,0.710517275746149,0.650076230020891,0.508432994896349,0.533084695978881
107,0,0.7,0,0.517302160034887,1,0.55738712567836,1,NaN,0.711473463788001,0.614440976753548,0.515041260449451,0.506381017366086
108,1,0.7,1,1.06662873015739,0,0.197250782279298,1,0.5,0.706560438765391,0.582834419207215,0.514439741001022,0.473705349122174
109,0,0.3,0,1.14494174963329,1,0.137238511815667,0,NaN,0.733091958095413,0.565306592123011,0.492589493268251,0.43733454680171
110,0,0.7,1,0.96697814122308,0,0.000252403202466667,0,NaN,0.715762368079412,0.568891649645433,0.481213771800383,0.449069135295029
111,0,0.7,0,0.296960670733824,1,0.000279772095382214,1,NaN,0.70340130796935,0.583516497227939,0.470996224958161,0.434773047353334
112,0,0.3,1,0.606265908223577,1,0.555629046401009,0,NaN,0.696693339592728,0.590603387310763,0.479407645141218,0.447643632215752
113,1,0.7,1,0.360792439547367,0,0.000174477463588119,0,1,0.657780262042985,0.628979289129108,0.455685733218873,0.486293501988827
114,0,0.3,0,0.355334981577471,1,0.0426888234214857,0,NaN,0.694039057291194,0.625400416199383,0.430216407744386,0.492313838200849
115,1,0.7,1,0.244556606630795,0,0.928693448775448,0,0.5,0.646501690614365,0.64543893194385,0.444263583103457,0.497881889899446
116,0,0.7,0,0.223067367332987,1,0.0919838431291282,0,NaN,0.620320364745268,0.678486119462583,0.460783328907236,0.520465734231045
117,1,0.7,1,0.000338691635988653,1,0.0002546840114519,0,0.5,0.578411847351625,0.69646814125951,0.461213176923176,0.498886670384332
118,0,0.3,1,0.588306511752307,1,0.0342051885090768,0,NaN,0.579321698430215,0.724504958507585,0.448878416628543,0.51073226596473
119,0,0.7,0,0.21990624582395,1,0.00010909594129771,1,NaN,0.586927288416344,0.729270609805107,0.42679766360755,0.532575889792537
120,0,0.7,1,0.219933995045722,0,0.504602936445735,0,NaN,0.638665067461662,0.733064795200184,0.408825412181945,0.507827090903859
121,1,0.7,1,0.319964329013601,1,0.000182080082595348,0,0,0.628315581745475,0.708547781935763,0.433008307442887,0.470200815056357
122,0,0.7,1,0.11570669838693,1,0.100633592810482,0,NaN,0.632261236834698,0.735871184743677,0.418308302536687,0.493105491148468
123,0,0.3,1,0.000183980562724173,0,0.00163871992845088,1,NaN,0.604555866011504,0.691707756076489,0.438978318359051,0.462876809976048
124,1,0.7,0,0.284194164909422,1,0.0623812108533457,0,0.5,0.582236747220182,0.689415071663717,0.446751234384969,0.430676104264967
125,0,0.3,1,0.215621094219387,0,0.000150149455294013,0,NaN,0.558383609775907,0.705368593167595,0.420862454535346,0.451811976320411
126,0,0.7,1,0.311372358468361,1,0.0649945718469098,1,NaN,0.580704539637922,0.716234719592773,0.40346687726225,0.481272162839879
127,0,0.3,0,0.201612719334662,1,0.000139125855639577,1,NaN,0.613949057993106,0.700615211766952,0.400766104482307,0.514584585343775
128,1,0.7,0,0.233819969696924,0,0.222074860357679,0,1,0.63198824622133,0.710503617692076,0.412848744044628,0.51529639152769
129,0,0.3,1,0.288617302081548,1,0.000179038965143263,1,NaN,0.647202670875444,0.677063148647816,0.395058059630745,0.517349112794492
130,1,0.7,1,0.39760262623895,0,0.403126225923188,0,0.5,0.643226400097992,0.63929154296565,0.396524696638463,0.54009841915276
131,0,0.3,1,0.000194243970327079,1,0.3318462833995,0,NaN,0.640625086748571,0.608711727130076,0.388197968918703,0.596738913224662
132,0,0.7,0,0.401611046749167,1,0.278971624444239,1,NaN,0.646743862564237,0.562868623467569,0.399688509831302,0.580922464802719
133,0,0.3,1,0.415547197917476,1,0.62007813854143,1,NaN,0.675430199551846,0.566310498049248,0.39525842086321,0.586316918554956
134,0,0.7,0,0.942785071092658,0,0.000271789496764541,1,NaN,0.706290242895501,0.58612732958517,0.400210187012503,0.569193772952421
135,1,0.7,1,0.769787798868492,1,0.737212967476808,0,0.5,0.679689023940386,0.560641775005357,0.413677988598031,0.534643408433679
136,0,0.3,1,0.000178658752702177,1,0.411605679313652,1,NaN,0.723894868581769,0.536453119571588,0.415090894587287,0.512185503152592
137,1,0.7,1,0.000175617868080735,1,0.000118979136459529,1,0.5,0.718902501098944,0.535220216719616,0.381066600973281,0.527016901091748
138,0,0.7,1,1.07964421797078,1,0.00017941917758435,1,NaN,0.741053906179376,0.541888623695288,0.385394682644225,0.556217848228089
139,0,0.3,0,2.73352917388547,1,0.173640444059856,1,NaN,0.726714234523068,0.596831382405566,0.358694801810112,0.576019664370043
140,0,0.7,1,2.13793452118989,1,0.978165226755664,1,NaN,0.743165891902588,0.58557485429702,0.371538481850087,0.581849313861567
141,0,0.7,1,1.1265444487799,0,0.511433406616561,0,NaN,0.729843719011748,0.554717516167289,0.36083864422639,0.566883192854544
142,0,0.7,0,1.22220334259328,1,0.0673969632480294,0,NaN,0.700946659401044,0.53991765537882,0.351176067437968,0.589583071944874
143,1,0.7,1,0.315499758231454,0,0.276167820673436,1,0,0.720511349579689,0.55144090264463,0.322906775382891,0.577522396098074
144,0,0.7,1,0.000130002852529287,1,0.130379912327044,1,NaN,0.716154786884368,0.548301759196181,0.321209442004252,0.590769207704876
145,0,0.3,1,0.000182079966180027,1,0.000181699870154262,1,NaN,0.747988238286472,0.561837357262815,0.323760138271789,0.623059129939784
