Trial_Number,Flex0_or_Spec1,Transition_Prob,First_Choice,RT1,Second_Choice,RT2,Reward,Winning_Resource,p1,p2,p3,p4
1,0,0.7,1,0.443557756952941,1,0.846619606018066,0,NaN,0.617755620780732,0.374706331677987,0.552785227913477,0.423313111476794
2,0,0.3,1,0.478764031082392,0,0.809578275308013,0,NaN,0.622276732707851,0.370929935063291,0.514813046290257,0.41678717631112
3,0,0.7,1,0.540578167885542,0,0.900887341238558,0,NaN,0.66658529459464,0.380284325309003,0.501935214296893,0.433046109482847
4,0,0.7,1,0.467756411060691,0,0.614628529176116,1,NaN,0.694325357666681,0.38037508021563,0.471792317751074,0.401067896529339
5,0,0.3,0,0.656877083703876,1,0.955738889984787,0,NaN,0.729589652787933,0.383830550552131,0.475304303038306,0.405091322122701
6,0,0.7,0,0.472864321433008,0,0.843702351674438,0,NaN,0.684712787900564,0.420363882420286,0.455843514534101,0.422649986761505
7,0,0.7,0,0.461571434512734,1,0.656772637739778,0,NaN,0.718800275642969,0.420611322071902,0.510112485261593,0.400917219640688
8,0,0.3,0,0.513866160996258,0,1.13136243633926,0,NaN,0.72812173583362,0.411453293063997,0.477426513896749,0.369905973672206
9,0,0.7,0,0.665088199079037,0,1.02768341917545,1,NaN,0.698823483299201,0.382505172021665,0.512774152235128,0.350741633315787
10,0,0.3,0,0.638179674744606,0,1.53840351011604,1,NaN,0.673151119922668,0.4015652706649,0.471148709438295,0.319015152479582
11,0,0.7,0,0.911986427381635,0,0.969384234398603,1,NaN,0.689782775754765,0.430917134686674,0.450538976700724,0.307121127799838
12,0,0.3,1,0.461880849674344,0,1.56138412561268,1,NaN,0.664442439669537,0.414270477721127,0.471109969120125,0.336856376065598
13,1,0.7,1,1.58229905739427,0,1.56436688452959,0,0,0.626382071343129,0.436055058211849,0.475680113574077,0.33505778624324
14,0,0.7,0,0.504734348505735,0,0.706144373863935,1,NaN,0.601085899495761,0.402119504696385,0.47860668267465,0.368453452035637
15,0,0.7,0,0.857433426193893,0,1.14058450702578,1,NaN,0.632923234398436,0.408131499150351,0.480137763168504,0.414319748417614
16,0,0.7,1,0.458962991833687,0,1.20567723363638,1,NaN,0.629266721122356,0.383346437146534,0.510575123352528,0.389824249955361
17,0,0.7,1,0.59304616600275,0,0.599003533832729,1,NaN,0.630325951658361,0.370682081403635,0.522501195913079,0.419423434739389
18,0,0.7,1,0.570872443728149,0,0.648937349207699,0,NaN,0.662914277511347,0.373226814716953,0.520742419287244,0.416343742147265
19,0,0.7,0,0.474062737077475,0,0.580602256581187,0,NaN,0.656991030072442,0.354388299100232,0.575544699851035,0.427022892920313
20,0,0.3,0,0.425145613029599,0,2.00595525372773,0,NaN,0.696034751082386,0.361557511841795,0.548457506066395,0.424204816223156
21,0,0.7,0,0.448851919732988,0,0.54837662819773,1,NaN,0.717102234407612,0.34593376470916,0.564920590202996,0.409311294118548
22,0,0.3,0,0.626101026311517,0,1.18217619787902,1,NaN,0.694066004582218,0.316172710034865,0.573009910156918,0.423778210438374
23,1,0.7,0,0.87408809363842,0,0.764667544513941,0,0.5,0.699762519671127,0.32119950906599,0.577097285407032,0.419545336276668
24,0,0.7,1,1.08119588065892,0,0.467003551311791,0,NaN,0.700832488758496,0.323045663953979,0.560935789244135,0.461912431999745
25,1,0.7,0,0.731646494008601,0,0.587641217745841,1,1,0.710289408711034,0.329163826034551,0.576587777918477,0.516257790472665
26,0,0.3,0,0.631489371880889,0,1.07536560017616,1,NaN,0.675852551472697,0.322166699166555,0.531786787196114,0.504202965461548
27,1,0.7,1,1.28392718359828,1,0.49384506046772,0,0,0.679069463859914,0.327768491532506,0.532243069369405,0.517157735559988
28,0,0.3,0,0.54171953164041,0,0.909782790578902,1,NaN,0.678066995414171,0.332250977371814,0.551728466722356,0.51018673246091
