Trial_Number,Flex0_or_Spec1,Transition_Prob,First_Choice,RT1,Second_Choice,RT2,Reward,Winning_Resource,p1,p2,p3,p4
1,0,0.7,0,0.307637785095721,0,0.2610364734428,0,NaN,0.275810824015728,0.554833046813881,0.417480020284216,0.358171456427206
2,0,0.3,0,0.206048586172983,0,0.259450142271817,1,NaN,0.284274760375526,0.539982028922978,0.419088057919615,0.346135361582592
3,0,0.7,1,0.220723735284992,0,0.321473431540653,1,NaN,0.281106696182577,0.557851617939798,0.397116599131985,0.324541198904414
4,0,0.3,1,0.279844234581105,0,0.258924887049943,0,NaN,0.273605343858767,0.593270983716796,0.383588845388928,0.354015299109485
5,0,0.7,1,0.268141003907658,0,0.318592678173445,1,NaN,0.270358647425775,0.614649112577557,0.358250673874427,0.362247971364143
6,0,0.7,1,0.26134075934533,1,0.26453394908458,1,NaN,0.277480493961477,0.612893346460584,0.353675126286255,0.380225458716901
7,0,0.7,0,0.233004746958613,1,0.229151365580037,0,NaN,0.265913047963904,0.601787924655488,0.347349760555398,0.37519846273988
8,0,0.3,0,0.240289192297496,1,0.227767287869938,1,NaN,0.26342534864647,0.611781970391249,0.380557856777225,0.325212338770269
9,0,0.7,1,0.000220969435758889,1,0.371583388070576,0,NaN,0.257080353752761,0.597078162365194,0.364414871431557,0.372532392836109
10,0,0.7,1,0.216524711926468,0,0.300742149469443,1,NaN,0.266843859284608,0.637791060694072,0.364536040578279,0.432307783134591
11,1,0.7,0,0.251904880511574,0,0.255388771882281,1,1,0.27276091515277,0.665372440861632,0.348602606129476,0.411934364972262
12,0,0.7,1,0.512529602157883,1,0.257841774378903,0,NaN,0.27253538717086,0.727824852707995,0.33230821016554,0.423605089105805
13,0,0.3,0,0.259128046105616,0,0.334419766557403,0,NaN,0.258464006044597,0.747740000169375,0.31640490206459,0.417661645746149
14,0,0.7,0,0.212290671421215,0,0.233782064286061,0,NaN,0.266775730341203,0.734900408050307,0.346195011048383,0.406213323379367
15,0,0.7,0,0.259548552217893,0,0.215548159787431,0,NaN,0.270179886292273,0.715294846736261,0.370685964919435,0.432455696115296
16,1,0.7,1,0.345573290484026,0,0.273725010687485,0,0.5,0.254210917015827,0.667320424696858,0.383876719688944,0.410788585070345
17,0,0.3,1,0.234016919974238,1,0.454188835341483,0,NaN,0.297603581397723,0.654502649550399,0.36663441111368,0.400151012027197
18,1,0.7,0,0.239283358678222,0,0.507414098829031,0,0.5,0.299715276392836,0.64579667321841,0.366343870796413,0.395382087375428
19,0,0.7,0,0.330554310348816,0,0.387226335238665,0,NaN,0.310497111189528,0.623262861503412,0.36423583182123,0.408096845330745
20,1,0.7,0,0.287064683390781,1,0.353176209609956,0,0.5,0.291107567480596,0.619216449654026,0.331433901721375,0.406175719138238
21,0,0.3,0,0.294748805696145,0,0.368350351345725,1,NaN,0.311176850923025,0.630464420690404,0.324413289084357,0.440330059243046
22,0,0.7,0,0.300844785640948,1,0.246200125315227,1,NaN,0.329876963774116,0.647398668886803,0.319076415703829,0.471508769015672
23,1,0.7,1,0.224126423476264,0,0.332793890149333,0,0.5,0.381294774221714,0.660518402757239,0.31696142337943,0.463325320356026
24,0,0.7,0,0.290669625042938,0,0.26074184756726,0,NaN,0.400795804524984,0.651882621492917,0.284963613063107,0.511464570842898
25,0,0.3,0,0.277946976362728,1,0.272590278182179,0,NaN,0.431842335661972,0.658505174297862,0.273309352024768,0.498915496326009
26,1,0.7,0,0.321126280119643,1,0.745815390837379,0,0.5,0.419712146839585,0.620361520399681,0.267052474032657,0.514796497113687
27,0,0.7,1,0.535578044946305,0,0.735731697175652,1,NaN,0.485415333117353,0.601482652523869,0.255320580461257,0.501288016891409
28,1,0.7,0,0.293619205011055,0,0.471669572172686,0,0.5,0.469039228700401,0.5817132274804,0.285008390317903,0.494386657432739
29,0,0.7,1,0.28010535298381,1,0.386721607181244,1,NaN,0.483671668838691,0.546881442297545,0.267975925264494,0.477064464057378
30,0,0.7,0,0.262582655996084,0,0.226116356090643,0,NaN,0.499398500192186,0.541950740869249,0.2810398124,0.464673608510826
31,0,0.3,1,0.276552936877124,1,0.295278589124791,1,NaN,0.483413938898776,0.550235228635399,0.276826770402561,0.466918227408889
32,1,0.7,1,0.287167621427216,1,0.489250530139543,0,1,0.501171589814964,0.552529736191704,0.291313307656512,0.457369921424932
33,0,0.3,0,0.409074237570167,0,0.31042556243483,0,NaN,0.510681447812293,0.560456642855799,0.296637482892419,0.448506398905672
34,1,0.7,1,0.429582739016041,1,0.258306957315654,1,0,0.488747157077256,0.535865517387371,0.260535888073001,0.471139581971061
35,0,0.3,1,0.307544205221348,1,0.588826552499086,0,NaN,0.489497459486887,0.500875159432897,0.282133519831596,0.470354852799677
36,0,0.7,1,0.288779913447797,0,0.690774676040746,0,NaN,0.464398129454428,0.513099299137344,0.258543219926655,0.492251664092428
37,0,0.3,1,0.250533783109859,1,0.309993283357471,0,NaN,0.513173016323469,0.5253947143635,0.269771601440374,0.505610497744054
38,0,0.7,0,0.26120733236894,0,0.256576029933058,1,NaN,0.527155272204411,0.51374497174803,0.281772888028448,0.471117918925851
