Trial_Number,Flex0_or_Spec1,Transition_Prob,First_Choice,RT1,Second_Choice,RT2,Reward,Winning_Resource,p1,p2,p3,p4
1,0,0.7,1,0.519704349455424,1,1.2242246872047,0,NaN,0.49955749274317,0.523346224520192,0.650675518095255,0.637385705979676
2,0,0.7,1,1.5626358599402,0,0.498396622715518,0,NaN,0.497504101761295,0.505338311659339,0.658967665898587,0.639969629630408
3,0,0.7,0,0.481449997634627,0,0.539422132191248,0,NaN,0.482165964414429,0.51218866395378,0.671620385814895,0.644673010858419
4,0,0.7,0,0.649377017864026,1,0.86875972582493,0,NaN,0.507959486787458,0.496161569994248,0.640958694669816,0.607047298122208
5,0,0.7,1,0.309272359707393,1,0.774564516264945,1,NaN,0.487430322259194,0.518838138117279,0.624172956907067,0.604626444938357
6,0,0.7,1,1.26717551716138,0,0.893977260217071,1,NaN,0.469402123896227,0.545788019038927,0.615119360214385,0.591801382743144
7,0,0.7,0,0.557623324799351,0,0.509336657938547,0,NaN,0.511860072058339,0.562639737695417,0.629105315963287,0.592283799569209
8,0,0.7,0,0.476259359857067,1,0.319150721654296,0,NaN,0.49810064705484,0.551505517639108,0.641344963269399,0.590720476693421
9,0,0.3,0,0.333585494663566,0,0.341863346868195,1,NaN,0.50311204372628,0.552373695391104,0.638597836907629,0.563151260496598
10,0,0.7,0,0.355444736080244,0,0.722958195721731,1,NaN,0.544162258489692,0.522940615301661,0.665344334726663,0.560667827273686
11,0,0.7,0,0.737447908730246,1,0.34565602929797,0,NaN,0.560132828418713,0.517025062137816,0.639383652442833,0.56329878446637
12,0,0.3,0,0.391367149772123,0,1.34142774983775,1,NaN,0.508688237648215,0.515632897713881,0.641447181596266,0.602675147238594
13,1,0.7,0,1.14385900308844,1,0.623887499561533,1,0.5,0.484794987240029,0.483633670508695,0.647434740460395,0.599332840637545
14,0,0.3,0,0.658423730521463,0,1.00571256934199,0,NaN,0.442261776423636,0.535506972775233,0.612263814505068,0.647785851748321
15,0,0.7,0,0.312788228387944,1,0.722317931475118,1,NaN,0.481532682814059,0.522475520657592,0.645727060072434,0.64034156586937
16,0,0.3,0,0.416873874608427,1,0.853479417739436,1,NaN,0.504529453831394,0.536487026157435,0.65939845129715,0.593202258714794
17,0,0.7,0,0.286819040076807,0,0.881032814620994,1,NaN,0.566949496448318,0.534836863637317,0.664104255984654,0.545797531981002
18,0,0.3,0,0.448695095721632,1,0.892182347015478,0,NaN,0.57245295881336,0.570354176821863,0.644957174349225,0.582149382331537
19,1,0.7,0,1.18795784097165,0,0.401824798202142,1,1,0.528211804212937,0.532035518321951,0.649004205925013,0.595271415219245
20,0,0.7,0,0.389145997469313,0,0.427238849340938,0,NaN,0.51518937829802,0.502522992250634,0.623398738418239,0.551191202677855
21,0,0.7,0,0.349886421696283,0,0.445082930964418,0,NaN,0.543170522686003,0.498574305198835,0.659156813114019,0.488712661189505
22,0,0.7,1,0.951089067966677,0,0.686385556124151,1,NaN,0.514913930690601,0.528334720213864,0.703583735152426,0.502058012692817
23,1,0.7,1,1.46224539238028,1,0.385644316789694,1,0.5,0.536072974225373,0.535867498172491,0.741254239833442,0.522961890809718
24,0,0.3,1,0.461545358062722,1,1.46506364154629,1,NaN,0.522167517644221,0.508819517933636,0.749223444706638,0.496849490166851
25,0,0.7,1,0.369443610077724,0,0.536132665351033,1,NaN,0.558133187783248,0.540921515766389,0.729967155100016,0.507742130360118
26,0,0.3,1,0.285961430286989,0,0.808102466515265,1,NaN,0.584379474114162,0.529189612207178,0.735541614900908,0.512867019297358
27,1,0.7,1,0.355346930446103,0,1.60263410909101,0,0.5,0.569782032450761,0.549939710535646,0.723577375097073,0.558307850024571
28,0,0.3,0,1.22986993973609,0,0.914693927508779,1,NaN,0.561999016370046,0.536412900040128,0.722482130092016,0.547862615298261
29,0,0.7,1,0.352924129692838,0,0.344541528844275,1,NaN,0.54075954884821,0.570705168743233,0.733754139365568,0.562774763306209
30,0,0.3,1,0.238321064971387,0,0.330379343708046,1,NaN,0.542487459992706,0.579622396353646,0.731606040250043,0.60615064730521
31,0,0.7,1,0.272920990246348,0,0.347745264763944,0,NaN,0.558330998906875,0.601203286104969,0.734319027673883,0.627496976524355
32,1,0.7,1,0.208848082926124,1,1.89433256012853,0,0,0.580779141338588,0.581628174529639,0.719046955545911,0.644214242169396
33,0,0.7,1,0.565987511654384,0,0.348750488716178,1,NaN,0.588216439633959,0.572375198809427,0.727169512702753,0.658005688481523
34,0,0.3,1,0.289836522890255,0,0.715886008227244,0,NaN,0.612737201728676,0.55208187624431,0.683923466760662,0.635563275555653
35,0,0.7,1,0.211250054766424,0,0.423968098592013,1,NaN,0.645106473742617,0.56098350852229,0.664379243654297,0.64959584911803
36,1,0.7,0,0.87448436988052,1,0.765335776493885,0,0.5,0.622421048242133,0.54426754693951,0.672719942969755,0.674714460358821
37,0,0.7,0,0.625619322061539,0,0.678289429051802,1,NaN,0.62415249080174,0.555542312886534,0.702511248275864,0.657231751350439
38,0,0.3,1,0.222817977541126,0,0.787646010285243,1,NaN,0.658420296924266,0.508851850691415,0.736463613549999,0.667649260044119
39,1,0.7,0,2.23937549337279,1,0.427491211798042,1,0.5,0.659882234722085,0.491907304876306,0.735413776100306,0.694683166356363
40,0,0.3,1,0.51013087539468,0,0.991337868501432,1,NaN,0.659630397478579,0.472351020181703,0.742565841617859,0.738938920586487
41,1,0.7,1,0.947246275376529,1,0.36342645494733,1,0,0.69842343474754,0.431956260540747,0.693983606970985,0.746486968431654
42,0,0.3,1,0.880493072909303,0,0.763271898031235,0,NaN,0.747364401254601,0.380271584137822,0.694655699733265,0.738553643960725
43,1,0.7,0,1.15248340100516,0,0.295740477158688,1,0.5,0.734095266703236,0.40426425585419,0.67579708981614,0.710976867974739
44,0,0.7,1,0.42366894625593,0,0.31637503602542,0,NaN,0.732196221277536,0.41053240542725,0.672054526899709,0.724094131275092
45,1,0.7,0,0.907012266339734,0,0.356471694423817,1,0.5,0.743268983286777,0.361165742372174,0.647650758860222,0.734403710468348
46,0,0.7,1,0.945489699370228,0,0.321685515809804,1,NaN,0.744107649793406,0.347545043225181,0.65325324938708,0.725961457928199
47,1,0.7,1,0.312116569723003,0,1.5374889629893,0,1,0.717764504410923,0.326219197171033,0.649951653278003,0.724137559671558
48,0,0.7,1,0.711380009306595,0,0.352823607390746,1,NaN,0.701387223737871,0.385174412037489,0.699275465483307,0.715385641860592
49,1,0.7,0,0.909998958581127,1,0.479264164110646,1,0.5,0.725444681023937,0.414099874220157,0.660657256366034,0.685128373832892
50,0,0.3,1,0.63972143526189,0,1.01190571428742,1,NaN,0.717628165095247,0.418602064826414,0.62662280691614,0.649130254579174
51,1,0.7,0,0.982968549826182,0,2.69331767631229,0,0,0.713358501491887,0.445453602614526,0.650186276229186,0.630042079928298
52,0,0.3,1,0.708992225467227,0,0.846447982708924,0,NaN,0.745903597811366,0.418855400135334,0.602185673681729,0.639007131939847
53,0,0.7,1,0.376228720066138,0,0.726907850010321,1,NaN,0.717021225731707,0.424338273308761,0.623530841577579,0.678556820012697
54,0,0.3,1,0.589332854375243,0,0.779503998928703,1,NaN,0.748281284831483,0.449749442966632,0.610852867611764,0.677911469285734
55,1,0.7,0,1.04003477538936,0,0.364312742371112,1,0.5,0.736572596292597,0.474096389149505,0.634017696606901,0.659444006723741
56,0,0.3,1,0.297344005433843,0,1.17942702234723,1,NaN,0.74019856848254,0.472125767767582,0.637509700724121,0.65041787759392
57,0,0.7,1,0.543926923535764,0,0.752547397161834,0,NaN,0.736011076826764,0.492698989873145,0.61659344946637,0.677664516236021
58,1,0.7,1,1.37309562158771,0,0.32382003183011,1,1,0.745489177930363,0.487728298323486,0.583277518139999,0.658724237438259
59,0,0.3,1,0.28236073651351,0,0.844541981583461,1,NaN,0.698812356057599,0.443927737127246,0.653339628666881,0.651824114835146
60,0,0.7,1,0.582225046353415,0,0.556503390776925,1,NaN,0.708726357502758,0.464100601460821,0.66063861287681,0.677196499094596
61,0,0.3,1,0.361547320149839,0,0.689062228775583,1,NaN,0.743864572801573,0.48513564942398,0.658382146463603,0.670658852668071
62,0,0.7,1,0.392766010714695,0,0.935404255404137,1,NaN,0.73625976451544,0.467447792785527,0.701432772092264,0.677396274567217
63,0,0.7,1,0.284691769164056,0,0.51872991619166,0,NaN,0.748360646231522,0.453663645940151,0.665394302271644,0.635770967997056
64,0,0.7,1,0.525310359080322,1,0.406005382305011,0,NaN,0.720952821066245,0.419637312826423,0.626228208995687,0.640413589040689
65,0,0.3,1,0.529307406861335,0,0.745928918826394,1,NaN,0.69074329915672,0.447351827958889,0.633079209846048,0.654675329227137
66,0,0.7,1,0.239800223032944,0,0.299929211731069,0,NaN,0.705366587765942,0.448702549031793,0.626320498036352,0.63752074101023
67,1,0.7,0,1.92297057225369,1,0.483725486323237,1,0.5,0.732224514135274,0.445778394843087,0.613120292954748,0.652812651694477
68,0,0.3,1,0.611519925645553,0,0.657143202144653,1,NaN,0.692410869148379,0.444481473486157,0.606568993726346,0.645527540342395
69,0,0.7,1,0.290214160922915,0,0.420249374001287,0,NaN,0.689691555616877,0.441901864637201,0.614171171086493,0.670870422321718
70,0,0.3,1,0.446753776050173,0,0.658950793906115,1,NaN,0.661446242881056,0.404450124260987,0.643004832060776,0.687397716733564
71,0,0.7,1,0.380011742701754,1,0.490758732659742,0,NaN,0.622994077243457,0.350082337656859,0.648724164758833,0.638745951518697
72,0,0.3,1,0.698456392856315,0,0.811923524481244,1,NaN,0.627810225905932,0.329659972363236,0.673287744886797,0.63369602508222
73,1,0.7,0,0.879035649239086,0,0.337883505737409,1,1,0.645156733107551,0.352093374677454,0.666603643384669,0.658456100467857
74,0,0.7,1,0.30378287169151,0,0.497167412075214,0,NaN,0.676256133560447,0.332383950766071,0.64047124000292,0.609038253218475
75,1,0.7,0,1.01710118202027,1,0.229571391246282,1,0.5,0.648644974823872,0.326835378040265,0.56869007314326,0.620803896469687
76,0,0.3,0,0.344115893589333,0,0.336298995302059,1,NaN,0.629360197053966,0.362473243570423,0.581774605896629,0.651360264339703
77,1,0.7,1,1.11799577088095,0,0.295058555086143,1,0.5,0.614552964490439,0.316511125680033,0.580517824963215,0.677837945119558
78,0,0.7,0,0.294754271046259,0,0.320818246225826,0,NaN,0.617801810080556,0.334955780600896,0.515415869625956,0.673841928521712
79,0,0.7,0,0.351236681919545,0,0.382864706800319,1,NaN,0.633170936729122,0.388180781280131,0.531733728867086,0.68378896745936
80,0,0.7,0,0.370608220808208,0,0.353304786607623,0,NaN,0.625291612889985,0.351514917195464,0.554902917303949,0.657189986515553
